,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2025-08-11 22:00:00,24073.142343878666,118535.14147860615,119584.43067471238,24073.142343878666,24073.142343878666,-0.00012326991771262298,-0.00012326991771262298,-0.00012326991771262298,-0.0052064582568472784,-0.0052064582568472784,-0.0052064582568472784,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.946792634621945,3.946792634621945,3.946792634621945,0.0023667488154393342,0.0023667488154393342,0.0023667488154393342,-0.0003284915346508867,-0.0003284915346508867,-0.0003284915346508867,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.009483641378158098,-0.009483641378158098,-0.009483641378158098,3.961606004174663,3.961606004174663,3.961606004174663,0.0,0.0,0.0,119084.84323890464
11,2025-08-11 23:00:00,24071.09603857903,118479.21525850736,119503.95189116496,24071.09603857903,24071.09603857903,4.566847026407064e-05,4.566847026407064e-05,4.566847026407064e-05,-0.005209333026571981,-0.005209333026571981,-0.005209333026571981,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.943135547443885,3.943135547443885,3.943135547443885,0.0023667488154393342,0.0023667488154393342,0.0023667488154393342,-0.0003284915346508867,-0.0003284915346508867,-0.0003284915346508867,1.7547949244131764e-05,1.7547949244131764e-05,1.7547949244131764e-05,-0.009661866639023757,-0.009661866639023757,-0.009661866639023757,3.957961078639217,3.957961078639217,3.957961078639217,0.0,0.0,0.0,118986.6904942357
12,2025-08-12 00:00:00,24069.0497332794,118397.20705579242,119414.93952683755,24069.0497332794,24069.0497332794,-0.0008473640000019548,-0.0008473640000019548,-0.0008473640000019548,-0.0052064582568472784,-0.0052064582568472784,-0.0052064582568472784,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.9384770749788083,3.9384770749788083,3.9384770749788083,0.0023667488154393342,0.0023667488154393342,0.0023667488154393342,-0.0003284915346508867,-0.0003284915346508867,-0.0003284915346508867,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.009753424947464926,-0.009753424947464926,-0.009753424947464926,3.9542843221831223,3.9542843221831223,3.9542843221831223,0.0,0.0,0.0,118864.45032432511
13,2025-08-12 01:00:00,24067.003427979766,117994.83207643242,119000.68883644982,24067.003427979766,24067.003427979766,-0.0019384867249094672,-0.0019384867249094672,-0.0019384867249094672,-0.013989742975390214,-0.013989742975390214,-0.013989742975390214,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.9248872448120307,3.9248872448120307,3.9248872448120307,-0.006408595283799645,-0.006408595283799645,-0.006408595283799645,-0.0003284915346508867,-0.0003284915346508867,-0.0003284915346508867,1.2482099664877063e-05,1.2482099664877063e-05,1.2482099664877063e-05,-0.009760524250618456,-0.009760524250618456,-0.009760524250618456,3.950575998762949,3.950575998762949,3.950575998762949,0.0,0.0,0.0,118527.27820330496
14,2025-08-12 02:00:00,24064.95712268013,117889.05463635981,119003.4098047331,24064.95712268013,24064.95712268013,-0.002043834136130033,-0.002043834136130033,-0.002043834136130033,-0.013768420295417319,-0.013768420295417319,-0.013768420295417319,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.9213381594895638,3.9213381594895638,3.9213381594895638,-0.004665057584538715,-0.004665057584538715,-0.004665057584538715,-0.001858647173242876,-0.001858647173242876,-0.001858647173242876,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.009685959116643935,-0.009685959116643935,-0.009685959116643935,3.946836373037755,3.946836373037755,3.946836373037755,0.0,0.0,0.0,118431.7917943259
15,2025-08-12 03:00:00,24062.9108173805,117399.554128495,118506.11660784998,24062.9108173805,24062.9108173805,-0.0007999676758310799,-0.0007999676758310799,-0.0007999676758310799,-0.030558522619119798,-0.030558522619119798,-0.030558522619119798,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.902174144122785,3.902174144122785,3.902174144122785,-0.02072074944383689,-0.02072074944383689,-0.02072074944383689,-0.0025930576376471805,-0.0025930576376471805,-0.0025930576376471805,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.009533075938243173,-0.009533075938243173,-0.009533075938243173,3.943065710355979,3.943065710355979,3.943065710355979,0.0,0.0,0.0,117960.57924129517
16,2025-08-12 04:00:00,24060.864512080865,117409.44754308312,118515.08430780747,24060.864512080865,24060.864512080865,0.0009624032527977156,0.0009624032527977156,0.0009624032527977156,-0.028621942725776534,-0.028621942725776534,-0.028621942725776534,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.9022990030713602,3.9022990030713602,3.9022990030713602,-0.018919512156305853,-0.018919512156305853,-0.018919512156305853,-0.0024577150318349553,-0.0024577150318349553,-0.0024577150318349553,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.009305734197255333,-0.009305734197255333,-0.009305734197255333,3.9392642767415937,3.9392642767415937,3.9392642767415937,0.0,0.0,0.0,117953.55211060909
17,2025-08-12 05:00:00,24058.818206781234,117224.97526282411,118301.33845593937,24058.818206781234,24058.818206781234,0.0019619122102912953,0.0019619122102912953,0.0019619122102912953,-0.03423269442674253,-0.03423269442674253,-0.03423269442674253,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.894153292431667,3.894153292431667,3.894153292431667,-0.02460695750710545,-0.02460695750710545,-0.02460695750710545,-0.002381021382001356,-0.002381021382001356,-0.002381021382001356,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.009008264234939741,-0.009008264234939741,-0.009008264234939741,3.9354323388830577,3.9354323388830577,3.9354323388830577,0.0,0.0,0.0,117747.54433873332
18,2025-08-12 06:00:00,24056.771901481596,117255.09068976705,118342.32524781385,24056.771901481596,24056.771901481596,0.0016055426000075937,0.0016055426000075937,0.0016055426000075937,-0.02836240242651895,-0.02836240242651895,-0.02836240242651895,-0.004980527506302641,-0.004980527506302641,-0.004980527506302641,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.896167882290946,3.896167882290946,3.896167882290946,-0.018722019312832613,-0.018722019312832613,-0.018722019312832613,-0.00235804558965342,-0.00235804558965342,-0.00235804558965342,-1.7199267428356606e-05,-1.7199267428356606e-05,-1.7199267428356606e-05,-0.008645422000014162,-0.008645422000014162,-0.008645422000014162,3.931570164117471,3.931570164117471,3.931570164117471,0.0,0.0,0.0,117785.99393563348
19,2025-08-12 07:00:00,24054.72559618196,119016.10784505671,120117.90687279776,24054.72559618196,24054.72559618196,0.0004451862033619633,0.0004451862033619633,0.0004451862033619633,0.05068248766218687,0.05068248766218687,0.05068248766218687,0.06342375949259117,0.06342375949259117,0.06342375949259117,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.9705833530192893,3.9705833530192893,3.9705833530192893,-0.007658002153565379,-0.007658002153565379,-0.007658002153565379,-0.0028190816455058373,-0.0028190816455058373,-0.0028190816455058373,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.008222341267755716,-0.008222341267755716,-0.008222341267755716,3.9276780204214967,3.9276780204214967,3.9276780204214967,0.0,0.0,0.0,119566.01860982907
20,2025-08-12 08:00:00,24062.90628111479,118719.19366348346,119782.58586724738,24062.90628111479,24062.90628111479,-0.0004353068343076103,-0.0004353068343076103,-0.0004353068343076103,0.040824954548999676,0.040824954548999676,0.040824954548999676,0.06300386635716076,0.06300386635716076,0.06300386635716076,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.956401340271621,3.956401340271621,3.956401340271621,-0.01693084755212079,-0.01693084755212079,-0.01693084755212079,-0.002983876224707216,-0.002983876224707216,-0.002983876224707216,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.0077444838386185565,-0.0077444838386185565,-0.0077444838386185565,3.9237561763955475,3.9237561763955475,3.9237561763955475,0.0,0.0,0.0,119265.42094254775
21,2025-08-12 09:00:00,24071.086966047613,118765.1510225856,119833.80659641956,24071.086966047613,24071.086966047613,-0.00045074215910936497,-0.00045074215910936497,-0.00045074215910936497,0.04435950731201242,0.04435950731201242,0.04435950731201242,0.062080714256895785,0.062080714256895785,0.062080714256895785,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.9564960781676985,3.9564960781676985,3.9564960781676985,-0.011333867096724048,-0.011333867096724048,-0.011333867096724048,-0.004123151816826232,-0.004123151816826232,-0.004123151816826232,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.007217588235193842,-0.007217588235193842,-0.007217588235193842,3.919804901249989,3.919804901249989,3.919804901249989,0.0,0.0,0.0,119308.2481444486
22,2025-08-12 10:00:00,24079.26765098044,118845.15431264839,119941.81727273586,24079.26765098044,24079.26765098044,5.123373611728066e-05,5.123373611728066e-05,5.123373611728066e-05,0.048285790232305434,0.048285790232305434,0.048285790232305434,0.06107182479114577,0.06107182479114577,0.06107182479114577,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.957513871343763,3.957513871343763,3.957513871343763,-0.006377623295942057,-0.006377623295942057,-0.006377623295942057,-0.0041442232315651965,-0.0041442232315651965,-0.0041442232315651965,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.006647617420388664,-0.006647617420388664,-0.006647617420388664,3.915824464795729,3.915824464795729,3.915824464795729,0.0,0.0,0.0,119373.30339153468
23,2025-08-12 11:00:00,24087.448335913265,118917.74113624281,119974.12762426533,24087.448335913265,24087.448335913265,0.00031922183062054214,0.00031922183062054214,0.00031922183062054214,0.05287740603054725,0.05287740603054725,0.05287740603054725,0.06005189229479066,0.06005189229479066,0.06005189229479066,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.958971059233211,3.958971059233211,3.958971059233211,-0.0006780334846583912,-0.0006780334846583912,-0.0006780334846583912,-0.0042322647482519425,-0.0042322647482519425,-0.0042322647482519425,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.006040706056970892,-0.006040706056970892,-0.006040706056970892,3.9118151374290138,3.9118151374290138,3.9118151374290138,0.0,0.0,0.0,119448.95918856903
24,2025-08-12 12:00:00,24095.62902084609,119128.73053499918,120232.28540389889,24095.62902084609,24095.62902084609,7.593400000686283e-05,7.593400000686283e-05,7.593400000686283e-05,0.06575577344640023,0.06575577344640023,0.06575577344640023,0.0595884153951278,0.0595884153951278,0.0595884153951278,-0.002284610750301919,-0.002284610750301919,-0.002284610750301919,3.968205789741417,3.968205789741417,3.968205789741417,0.01112425243702359,0.01112425243702359,0.01112425243702359,-0.002692706354418068,-0.002692706354418068,-0.002692706354418068,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.0054031078211424065,-0.0054031078211424065,-0.0054031078211424065,3.9077771901161524,3.9077771901161524,3.9077771901161524,0.0,0.0,0.0,119712.04360882884
