ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-26 23:00:00,0.6503058846343708,0.6490968845828039,0.6505711232829037,0.6503058846343708,0.6503058846343708,0.0001069524977585212,0.0001069524977585212,0.0001069524977585212,4.91753068805322e-05,4.91753068805322e-05,4.91753068805322e-05,-7.361969430459932e-05,-7.361969430459932e-05,-7.361969430459932e-05,0.00016918588064337674,0.00016918588064337674,0.00016918588064337674,-0.0009551110746981132,-0.0009551110746981132,-0.0009551110746981132,0.00010424764937976365,0.00010424764937976365,0.00010424764937976365,-5.304823505878428e-05,-5.304823505878428e-05,-5.304823505878428e-05,-8.89884097817678e-05,-8.89884097817678e-05,-8.89884097817678e-05,-0.0010620635724566344,-0.0010620635724566344,-0.0010620635724566344,0.0,0.0,0.0,0.6496847702820151
2025-08-27 00:00:00,0.6501553591838483,0.6487127997331873,0.6504790045114901,0.6501553591838483,0.6501553591838483,1.3982815417709702e-05,1.3982815417709702e-05,1.3982815417709702e-05,4.4128807127267e-06,4.4128807127267e-06,4.4128807127267e-06,-1.8590208041681545e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,0.00012766737945778687,0.00012766737945778687,0.00012766737945778687,-0.0010638674582632136,-0.0010638674582632136,-0.0010638674582632136,-6.971392758786626e-05,-6.971392758786626e-05,-6.971392758786626e-05,7.906842142249955e-05,7.906842142249955e-05,7.906842142249955e-05,-0.00010886173054575562,-0.00010886173054575562,-0.00010886173054575562,-0.0010778502736809234,-0.0010778502736809234,-0.0010778502736809234,0.0,0.0,0.0,0.6494636800543971
2025-08-27 01:00:00,0.6500048337333255,0.6481572962634987,0.6496830474337424,0.6500048337333255,0.6500048337333255,-0.00048654709208264125,-0.00048654709208264125,-0.00048654709208264125,-4.034954545507865e-05,-4.034954545507865e-05,-4.034954545507865e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-0.00019066974319743282,-0.00019066974319743282,-0.00019066974319743282,-0.001565156569643072,-0.001565156569643072,-0.001565156569643072,-6.972783591335948e-05,-6.972783591335948e-05,-6.972783591335948e-05,-5.30493816414577e-05,-5.30493816414577e-05,-5.30493816414577e-05,-0.00011416037783363106,-0.00011416037783363106,-0.00011416037783363106,-0.0010786094775604308,-0.0010786094775604308,-0.0010786094775604308,0.0,0.0,0.0,0.648987474397508
2025-08-27 02:00:00,0.649854308282803,0.647909243568713,0.6499368212162417,0.649854308282803,0.649854308282803,-0.00024139505437458628,-0.00024139505437458628,-0.00024139505437458628,-8.206148625295488e-05,-8.206148625295488e-05,-8.206148625295488e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-0.00012140899972434053,-0.00012140899972434053,-0.00012140899972434053,-0.0013079471326004131,-0.0013079471326004131,-0.0013079471326004131,0.00014443740515935797,0.00014443740515935797,0.00014443740515935797,-5.3059944533795715e-05,-5.3059944533795715e-05,-5.3059944533795715e-05,-0.00011071182098117157,-0.00011071182098117157,-0.00011071182098117157,-0.001066552078225827,-0.001066552078225827,-0.001066552078225827,0.0,0.0,0.0,0.6490043332036765
2025-08-27 03:00:00,0.6497037828322804,0.647768330839233,0.6495000680040738,0.6497037828322804,0.6497037828322804,-0.0006672489098817505,-0.0006672489098817505,-0.0006672489098817505,-0.00011788034184776814,-0.00011788034184776814,-0.00011788034184776814,-1.8590208041681545e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-0.0003011691821309546,-0.0003011691821309546,-0.0003011691821309546,-0.001711276697756068,-0.001711276697756068,-0.001711276697756068,-0.00024350823604523276,-0.00024350823604523276,-0.00024350823604523276,0.00010959115139444618,0.00010959115139444618,0.00010959115139444618,-9.569209321055961e-05,-9.569209321055961e-05,-9.569209321055961e-05,-0.0010440277878743175,-0.0010440277878743175,-0.0010440277878743175,0.0,0.0,0.0,0.6485919598882756
2025-08-27 04:00:00,0.6495532573817577,0.6476478657571577,0.6493632620873346,0.6495532573817577,0.6495532573817577,-0.0009049683383484141,-0.0009049683383484141,-0.0009049683383484141,-0.00014536511642418955,-0.00014536511642418955,-0.00014536511642418955,-1.8590208041681545e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-0.00035645180270775723,-0.00035645180270775723,-0.00035645180270775723,-0.0019184562086822798,-0.0019184562086822798,-0.0019184562086822798,-9.639607290781504e-05,-9.639607290781504e-05,-9.639607290781504e-05,-0.00018504015005510309,-0.00018504015005510309,-0.00018504015005510309,-0.00010312498821186765,-0.00010312498821186765,-0.00010312498821186765,-0.0010134878703338657,-0.0010134878703338657,-0.0010134878703338657,0.0,0.0,0.0,0.6483071179022639
2025-08-27 05:00:00,0.6494027319312352,0.647203661271107,0.6486774729662987,0.6494027319312352,0.6494027319312352,-0.001036915229456899,-0.001036915229456899,-0.001036915229456899,-0.0001626427680155735,-0.0001626427680155735,-0.0001626427680155735,-1.8590208041681545e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-0.0005222718893519666,-0.0005222718893519666,-0.0005222718893519666,-0.002014362014401313,-0.002014362014401313,-0.002014362014401313,-0.00016314961588242158,-0.00016314961588242158,-0.00016314961588242158,-7.331354848883478e-05,-7.331354848883478e-05,-7.331354848883478e-05,-9.694719967642087e-05,-9.694719967642087e-05,-9.694719967642087e-05,-0.000977446784944414,-0.000977446784944414,-0.000977446784944414,0.0,0.0,0.0,0.6480945997359845
2025-08-27 06:00:00,0.6492522064807126,0.647436568846109,0.6489772769817107,0.6492522064807126,0.6492522064807126,-0.0007597009325827049,-0.0007597009325827049,-0.0007597009325827049,-0.0001685358532186365,-0.0001685358532186365,-0.0001685358532186365,-1.8590208041681545e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-0.0003839857464257382,-0.0003839857464257382,-0.0003839857464257382,-0.001698144191194797,-0.001698144191194797,-0.001698144191194797,5.060611041978217e-05,5.060611041978217e-05,5.060611041978217e-05,-0.00012401055640444785,-0.00012401055640444785,-0.00012401055640444785,-0.00011518467891198306,-0.00011518467891198306,-0.00011518467891198306,-0.000938443258612092,-0.000938443258612092,-0.000938443258612092,0.0,0.0,0.0,0.6481496826176569
2025-08-27 07:00:00,0.6491016810301901,0.646997706755608,0.6491264849644751,0.6491016810301901,0.6491016810301901,-0.000618385506756651,-0.000618385506756651,-0.000618385506756651,-0.0001626427680155735,-0.0001626427680155735,-0.0001626427680155735,-1.8590208041681545e-05,-1.8590208041681545e-05,-1.8590208041681545e-05,-0.0003840573002197825,-0.0003840573002197825,-0.0003840573002197825,-0.0015173868166185333,-0.0015173868166185333,-0.0015173868166185333,2.3888911725914843e-05,2.3888911725914843e-05,2.3888911725914843e-05,3.832952721437711e-05,3.832952721437711e-05,3.832952721437711e-05,-0.00011531366941990545,-0.00011531366941990545,-0.00011531366941990545,-0.0008990013098618823,-0.0008990013098618823,-0.0008990013098618823,0.0,0.0,0.0,0.6481167426967499
2025-08-27 08:00:00,0.649198204285049,0.6472353022321428,0.6486486940185338,0.649198204285049,0.649198204285049,-0.001053916959910198,-0.001053916959910198,-0.001053916959910198,-0.00014536511642418957,-0.00014536511642418957,-0.00014536511642418957,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,-0.0006048098392904913,-0.0006048098392904913,-0.0006048098392904913,-0.0019155087083766503,-0.0019155087083766503,-0.0019155087083766503,-0.0002831239766261319,-0.0002831239766261319,-0.0002831239766261319,1.8038738541463468e-05,1.8038738541463468e-05,1.8038738541463468e-05,-0.00011178236850736339,-0.00011178236850736339,-0.00011178236850736339,-0.0008615917484664523,-0.0008615917484664523,-0.0008615917484664523,0.0,0.0,0.0,0.6479546594712785
2025-08-27 09:00:00,0.6492947275399079,0.646909977008344,0.6488459155221656,0.6492947275399079,0.6492947275399079,-0.0016472451485002762,-0.0016472451485002762,-0.0016472451485002762,-0.00011788034184776815,-0.00011788034184776815,-0.00011788034184776815,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,-0.0010051593779195676,-0.0010051593779195676,-0.0010051593779195676,-0.0024758398140210906,-0.0024758398140210906,-0.0024758398140210906,-0.00028278852899438943,-0.00028278852899438943,-0.00028278852899438943,-0.00021512693532995699,-0.00021512693532995699,-0.00021512693532995699,-9.941556680510873e-05,-9.941556680510873e-05,-9.941556680510873e-05,-0.0008285946655208149,-0.0008285946655208149,-0.0008285946655208149,0.0,0.0,0.0,0.6476871778024306
2025-08-27 10:00:00,0.6493912507947669,0.6472058130635946,0.6488111444794198,0.6493912507947669,0.6493912507947669,-0.0012068014859015002,-0.0012068014859015002,-0.0012068014859015002,-8.206148625295488e-05,-8.206148625295488e-05,-8.206148625295488e-05,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,-0.0009084530100125335,-0.0009084530100125335,-0.0009084530100125335,-0.0020090649016163272,-0.0020090649016163272,-0.0020090649016163272,2.377653374088056e-05,2.377653374088056e-05,2.377653374088056e-05,-0.00021487217445159893,-0.00021487217445159893,-0.00021487217445159893,-9.831695132180819e-05,-9.831695132180819e-05,-9.831695132180819e-05,-0.000802263415714827,-0.000802263415714827,-0.000802263415714827,0.0,0.0,0.0,0.6480865816253784
2025-08-27 11:00:00,0.6494877740496259,0.647506228703607,0.649235873891273,0.6494877740496259,0.6494877740496259,-0.0012611326762832842,-0.0012611326762832842,-0.0012611326762832842,-4.03495454550787e-05,-4.03495454550787e-05,-4.03495454550787e-05,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,-0.001018427927957333,-0.001018427927957333,-0.001018427927957333,-0.0020458232486027655,-0.0020458232486027655,-0.0020458232486027655,-0.00017604561038643576,-0.00017604561038643576,-0.00017604561038643576,1.7953391347248013e-05,1.7953391347248013e-05,1.7953391347248013e-05,-0.00011738858622819952,-0.00011738858622819952,-0.00011738858622819952,-0.0007846905723194813,-0.0007846905723194813,-0.0007846905723194813,0.0,0.0,0.0,0.6481590368617919
2025-08-27 12:00:00,0.6495842973044847,0.6475741148224963,0.6490795970588211,0.6495842973044847,0.6495842973044847,-0.0013522286473536256,-0.0013522286473536256,-0.0013522286473536256,4.412880712726679e-06,4.412880712726679e-06,4.412880712726679e-06,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,-0.001170813309958018,-0.001170813309958018,-0.001170813309958018,-0.002130004955600929,-0.002130004955600929,-0.002130004955600929,-2.8805013170481854e-06,-2.8805013170481854e-06,-2.8805013170481854e-06,-0.00013380461835706088,-0.00013380461835706088,-0.00013380461835706088,-0.00012226870083073983,-0.00012226870083073983,-0.00012226870083073983,-0.0007777763082473035,-0.0007777763082473035,-0.0007777763082473035,0.0,0.0,0.0,0.6482006795321457
