"","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
"2013-01-25",179.466096363146,180.1068899574,179.185200541008,179.922552951921,3358900,204.970001
"2013-01-28",179.817216140819,181.01980137935,179.325648452077,179.887433951758,2823700,204.929993
"2013-01-29",179.369538424286,180.5896796517,178.755078813358,178.983301402049,3617100,203.899994
"2013-01-30",178.798968785567,179.843550124145,178.360069063476,178.649746391254,2998400,203.520004
"2013-01-31",178.47418299122,179.48365235203,178.158175191314,178.25473927477,3091400,203.070007
"2013-02-01",179.641656251983,180.256115862911,178.930638702195,180.106883812803,3370700,205.179993
"2013-02-04",179.237868507659,179.96644204633,178.693632852265,178.88674258539,3188800,203.789993
"2013-02-05",179.343204440961,179.729436196401,177.763165441432,178.008943141207,3636900,202.789993
"2013-02-06",176.642633220585,177.435978047665,175.910992991167,177.197978125518,3624200,201.020004
"2013-02-07",176.845376898616,177.101010231786,175.135278049133,176.069666364054,3076700,199.740005
"2013-02-08",176.272405634614,178.141173449513,176.016772301444,177.779754635606,2893300,201.679993
"2013-02-11",177.162714829448,178.01776425419,176.078476899106,176.43989306853,2944700,200.160004
"2013-02-12",176.307665404707,176.951156208894,175.434986094919,176.334104061816,2461800,200.039993
"2013-02-13",176.871821726186,177.136270001879,175.91980793369,176.378181418914,2169800,200.089996
"2013-02-14",176.060847014059,176.580928622923,175.646544715473,175.990322184909,3294200,199.649994
"2013-02-15",176.281220577137,177.400718277572,176.140181496767,177.162711303471,3627800,200.979996
"2013-02-19",176.82774701357,177.964874599051,176.492779197692,176.580934793383,2998300,200.320007
"2013-02-20",176.845376898616,177.815020576158,175.293947014549,175.6906176651,3715400,199.309998
"2013-02-21",175.091203336517,175.479060807534,174.632826325316,174.826756823813,3922900,198.330002
"2013-02-22",175.620099887904,177.259679197202,175.276317129503,177.259675671225,3107900,201.089996
"2013-02-25",177.770945863543,178.493771150438,174.103929773929,174.103925366458,3844800,197.509995
"2013-02-26",175.091203336517,176.210701036952,174.394822877192,175.540764523702,3391600,199.139999
"2013-02-27",175.320391842118,178.722959656038,175.064758508948,178.352733833056,4185100,202.330002
"2013-02-28",178.220507932221,179.049112529394,176.995230921509,177.03049245459,4689200,200.830002
"2013-03-01",176.871821726186,178.890443563978,175.734694140704,178.864002262385,3308300,202.910004
"2013-03-04",178.581920575669,180.873805631677,178.546660805576,180.873807394666,3693400,205.190002
"2013-03-05",181.464406780725,183.086356204977,181.314552757833,182.055007048279,3807800,206.529999
"2013-03-06",182.495755055929,183.782736664303,182.169602182574,183.68577670402,3594800,208.380005
"2013-03-07",183.606437813841,184.761195284368,183.562363101225,184.602524555964,3884400,209.419998
"2013-03-08",184.981568847446,185.766098732003,184.611341261475,185.448765208642,3700500,210.380005
"2013-03-11",185.149052755385,185.290091835755,184.267558503074,185.184314288466,3049700,210.080002
"2013-03-12",184.584896433906,185.75728378948,184.31163321569,185.598617468546,3591600,210.550003
"2013-03-13",185.290091835755,187.194119420746,184.911049307261,186.929669382065,3355900,212.059998
"2013-03-14",187.009005627761,190.279349303835,187.009005627761,190.226462293179,5505500,215.800003
"2013-03-15",189.856232062725,190.314609073927,188.119688385673,189.450742943674,7930300,214.919998
"2013-03-18",187.670126316994,189.080517120692,187.440937811393,187.94339570567,3006000,213.210007
"2013-03-19",188.754364247337,189.627043557124,186.726927467022,188.146134976231,3198600,213.440002
"2013-03-20",189.309705626293,190.244089533742,188.90421827023,189.574152138997,3019000,215.059998
"2013-03-21",187.723015972133,187.758275742225,185.210757353047,187.105965588044,5830400,212.259995
"2013-03-22",187.0618952829,187.908129765118,186.541813674036,186.947302793088,3031500,212.080002
"2013-03-25",187.352788386162,187.590791834286,185.157867697908,185.766103139474,3242500,210.740005
"2013-03-26",186.674037811883,187.31752861607,186.436034363759,187.194120302241,2300300,212.360001
"2013-03-27",185.960027467511,187.017820570284,185.201942410524,185.898321988355,3223400,210.889999
"2013-03-28",184.9639389624,188.146133213242,184.884604479692,188.022726662401,3749900,213.300003
"2013-04-01",187.581976891763,188.199022868381,186.215660800681,187.211753713264,2144500,212.380005
"2013-04-02",187.68775620204,189.265630913677,186.497738961421,188.957108806862,3116800,214.360001
"2013-04-03",188.921848155276,189.424299879093,187.43212286887,187.458571222417,3128800,212.660004
"2013-04-04",187.555532064194,187.696571144564,185.149052755385,186.268548692831,3709500,211.309998
"2013-04-05",184.320448158213,184.972753904923,181.887524021835,184.593714902406,4148000,209.410004
"2013-04-08",184.294003330643,184.514376893721,182.760203331622,184.514383064181,2351200,209.320007
"2013-04-09",184.725935514276,185.113792985293,183.88851597458,184.426228349984,2577300,209.220001
"2013-04-10",186.753372294591,187.326343558593,185.528095283879,186.876781489914,3524200,212
"2013-04-11",186.436034363759,187.837610224933,185.863063099757,187.687754439052,3655600,212.919998
"2013-04-12",185.810173444618,186.427219421236,184.919864249784,186.330259460953,3165400,211.380005
"2013-04-15",185.501650456309,186.603518271698,184.461487238582,184.461482831111,4218100,209.259995
"2013-04-16",185.854248157234,186.876781489914,184.408597583444,186.876781489914,2859500,212
"2013-04-17",185.580984939017,186.074621720312,184.673045859137,184.822898119041,3269800,209.669998
"2013-04-18",185.210757353047,185.33416654837,181.720040113896,182.601529077241,6502000,207.149994
"2013-04-19",172.543684947339,173.213620579095,167.27234931852,167.483907939074,18847000,190
"2013-04-22",168.497626329232,168.700370007263,165.438841273713,165.571067174548,9845400,187.830002
"2013-04-23",166.840417134887,169.731718282467,166.258630928362,168.903114566789,6296100,191.610001
"2013-04-24",169.387935524066,169.687643569852,168.444736674093,168.991269280986,3693900,191.710007
"2013-04-25",169.855127477791,172.041233223522,169.528974604436,170.96580759122,4650900,193.949997
"2013-04-26",171.150924028688,171.635745867459,170.348764259085,171.283146403546,3490300,194.309998
"2013-04-29",171.69745046512,176.016772301444,171.58285621232,175.549575058754,5932400,199.149994
"2013-04-30",175.531950462673,178.581920575669,173.962890693559,178.537839692593,7539900,202.539993
"2013-05-01",177.947244714005,178.211692989698,175.593655060335,175.9727019963,4899100,199.630005
"2013-05-02",176.404629772461,178.440881495299,176.078476899106,178.405620843712,3945100,202.389999
"2013-05-03",179.771937816288,180.988399884478,179.604453908349,180.274385132634,4492700,204.509995
"2013-05-06",179.639713678442,179.816012528904,177.638721725696,178.749403602114,4826500,202.779999
"2013-05-07",178.775849311177,179.586824023303,177.753315978496,179.498679005543,3451000,203.630005
"2013-05-08",179.728937333433,181.420482964195,179.348118160016,181.393920384037,3601700,204.820007
"2013-05-09",181.278782806645,181.553326861899,179.534099616801,179.994629556971,3542300,203.240005
"2013-05-10",180.109756506851,181.137082649094,179.62266221527,181.083945975638,3279200,204.470001
"2013-05-13",180.827113554452,181.083945090012,179.091286624455,179.312694006254,3648400,202.470001
"2013-05-14",178.976155246445,180.375444302259,178.967298986598,179.968062548682,3699700,203.210007
"2013-05-15",179.117855403996,180.384300562106,178.93187394721,180.065481406998,4028100,203.320007
"2013-05-16",180.667700877207,182.96147217756,180.667700877207,181.278784577897,4507000,204.690002
"2013-05-17",181.774733358072,185.538643793014,181.544470602052,184.599882020492,5704100,208.440002
"2013-05-20",184.22791733567,185.228674698372,183.696541744854,183.855959735855,3614500,207.600006
"2013-05-21",183.53712906761,185.52093127332,183.324578831284,184.78585639227,2982900,208.649994
"2013-05-22",184.653017808322,186.114300683064,182.545227964755,183.315726999567,5186800,206.990005
"2013-05-23",181.978427334552,184.750436666638,181.668458239909,182.580656546646,5179100,206.160004
"2013-05-24",181.278782806645,182.819772020009,181.039663790778,182.190978456504,3295800,205.720001
"2013-05-28",183.714254264548,184.732724146944,183.466278988834,184.015366213718,4011500,207.779999
"2013-05-29",182.633790563224,184.582167729547,182.474377885979,184.139352965948,3439400,207.919998
"2013-05-30",183.298010051743,186.858226510205,183.298010051743,185.414657040783,4399700,209.360001
"2013-05-31",184.732724146944,187.734996235051,184.22791733567,184.227920878174,4949000,208.020004
"2013-06-03",184.431611312149,186.025738084595,183.616835406232,185.051546844555,3322000,208.949997
"2013-06-04",184.741580406791,185.095830800668,181.624176940675,182.607223554935,3598300,206.190002
"2013-06-05",181.69502701945,182.695784382152,179.2506993017,179.551816564625,4215400,202.740005
"2013-06-06",179.782074892515,180.844826074145,178.427067135936,180.490578337147,3679400,203.800003
"2013-06-07",181.420482964195,182.748921941234,180.765119735523,182.74892725499,2953400,206.350006
"2013-06-10",183.298010051743,183.30686631159,181.46476426343,181.571042924097,2652300,205.020004
"2013-06-11",179.932631309913,182.394671547357,179.348118160016,180.649984815009,2814400,203.979996
"2013-06-12",181.190220208175,181.757020838378,177.576866190631,178.187945463191,3409800,201.199997
"2013-06-13",178.019679182977,181.021951271084,177.426309773234,180.464010443232,2899500,203.770004
"2013-06-14",180.641132097666,181.323064105879,178.728179970731,179.073571447883,2804500,202.199997
"2013-06-17",180.171750325779,181.703883279297,179.383543199403,179.817493732521,3219900,203.039993
"2013-06-18",179.799787412209,182.518659185214,179.666943514505,181.438191055759,3277800,204.869995
"2013-06-19",181.057376310472,181.57989564144,178.834455088894,178.843313119993,2846100,201.940002
"2013-06-20",177.718566348182,178.630761112415,174.716294260076,174.77829339276,4514800,197.350006
"2013-06-21",175.7967579614,175.814470481094,171.404053077327,173.104461167318,8914800,195.460007
"2013-06-24",171.802584770438,172.617360676355,169.455675911004,171.404046877945,4356200,193.539993
"2013-06-25",172.971611070232,173.219586345946,171.058658943297,172.67935095278,3846200,194.979996
"2013-06-26",173.556124220129,173.786386976149,172.254254022631,172.573080262746,3320200,194.860001
"2013-06-27",173.626974298904,174.379756385893,172.953898550538,173.272718591271,3514200,195.649994
"2013-06-28",169.801070045034,170.624702210798,166.860791775856,169.251982820151,10055800,191.110001
"2013-07-01",170.173032958605,171.634315833347,169.260838194372,169.402537466296,4442400,191.279999
"2013-07-02",168.959725359576,171.129509022072,168.499199847536,169.597376068555,3657700,191.5
"2013-07-03",169.136850556515,172.006278746917,168.720606343709,171.147221541766,1872600,193.25
"2013-07-05",172.245397762784,172.838767172528,170.350158155543,172.635066996667,2405400,194.929993
"2013-07-08",173.228442605793,173.387855283037,172.351672880947,172.67935095278,2947500,194.979996
"2013-07-09",169.933913942738,170.748689848655,168.959725359576,169.420253528494,5204200,191.300003
"2013-07-10",169.606232328402,171.306634219011,169.393682092075,170.261595557074,3892000,192.25
"2013-07-11",171.616603313653,171.908859888601,170.580420911563,170.748692505532,4177500,192.800003
"2013-07-12",170.987808864521,171.545753234877,169.677082407177,170.102189079211,4494700,192.070007
"2013-07-15",170.412151974471,172.599648156661,169.756788745799,171.811441030285,5674700,194
"2013-07-16",171.846866069673,172.325104101407,170.642414730491,171.678602446337,3745300,193.850006
"2013-07-17",172.449091739264,172.599648156661,170.952383825134,172.298537978744,6868400,194.550003
"2013-07-18",175.593063984921,177.957685364049,173.573836739823,175.345093137337,8393400,197.990005
"2013-07-19",175.274238630432,175.345088709207,171.138365281919,171.404046877945,6997600,193.539993
"2013-07-22",171.28006543947,173.396711542884,171.173790321307,171.891143826404,3398000,194.089996
"2013-07-23",171.997422487071,173.963512173087,171.900003628754,172.67935095278,2863800,194.979996
"2013-07-24",173.538411700435,174.734006779769,173.458705361813,174.122925735958,2957900,196.610001
"2013-07-25",173.848380795077,175.203388551656,173.281580164874,174.66315758662,3014300,197.220001
"2013-07-26",174.105212330638,174.796000598698,172.697067014977,174.77829339276,2485100,197.350006
"2013-07-29",174.317762566964,174.636587921453,173.166448786864,173.768680655837,2113700,196.210007
"2013-07-30",174.459462724515,175.203388551656,173.414424062578,173.591544831387,2663200,196.009995
"2013-07-31",172.245397762784,174.388612645739,172.245397762784,172.732485854983,3810000,195.039993
"2013-08-01",174.158349889719,174.618875401759,173.060173668701,173.414422291326,2877700,195.809998
"2013-08-02",173.139880007323,173.139880007323,171.120652762225,172.838770715032,3874000,195.160004
"2013-08-05",172.838767172528,173.476417881506,172.121410124927,173.139880007323,2490900,195.5
"2013-08-06",170.270451816921,170.491858313094,168.508056107383,169.145711244492,5938500,190.990005
"2013-08-07",168.754083393944,169.047800944155,167.374500961135,167.828426304082,3901700,188.559998
"2013-08-08",168.620575416576,168.994397753208,166.253033951239,167.267688348868,4547600,187.929993
"2013-08-09",167.329998302012,168.362459993663,166.439945119555,167.169794959542,3249600,187.820007
"2013-08-12",166.413243524081,168.718481266646,166.342039269484,168.300152710678,3026500,189.089996
"2013-08-13",168.700680202997,169.101204135103,166.938374901731,167.703818858538,3542900,188.419998
"2013-08-14",167.846229147838,168.157747761698,166.706961074292,166.911672416204,2892300,187.529999
"2013-08-15",165.754604169063,166.439945119555,165.060362686746,165.362974538409,3692400,185.789993
"2013-08-16",165.140467473167,165.959316401028,164.962456836675,164.962453276463,3426400,185.339996
"2013-08-19",164.926854709377,165.994918528326,163.751984508533,163.974494243935,3248900,184.229996
