Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,pips_change,pips_range,ma_21,ma_50,ma_183,volatility_20,volatility_annualized,atr,rsi,stoch_k,stoch_d,macd,macd_signal,macd_histogram,resistance_50,support_50,distance_to_resistance,distance_to_support,price_position,hour,day_of_week,day_of_month,month,trading_session,base_currency,quote_currency,is_usd_base,is_usd_quote,decimal_places,williams_r,cci,adx,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,spread_proxy,spread_ma,spread_normalized,session_overlap,trend_strength,market_regime,data_quality_flag,processing_timestamp,silver_processing_timestamp
2025-08-11 23:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5940358638763428,0.5940711498260498,0.5937889814376831,0.5939653515815735,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-5.930355351713157e-05,-3.522634506225586e-05,0.0002821683883666,7.051229476928711e-05,-0.3522634506225586,2.821683883666992,,,,,,,,,,6.847812103860651e-05,4.910789724667945e-05,1.937022379192706e-05,,,,,,23,0,11,8,Sydney,NZD,USD,False,True,5,,,,0.0002970249523044366,0.0014849790091946424,,,,,,0.0002821683883666992,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 00:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5940005779266357,0.5942476391792297,0.5940005779266357,0.5941417813301086,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,0.0002970371050523,0.0001764297485351,0.0002470612525939,0.0001412034034729,1.7642974853515625,2.4706125259399414,,,,,,,,,,7.830538144648624e-05,5.537829235759058e-05,2.2927089088895663e-05,,,,,,0,1,12,8,Sydney,NZD,USD,False,True,5,,,,0.00011889401476494754,0.0010100434957387439,,,,,,0.00024706125259399414,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 01:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5941064357757568,0.5945302844047546,0.5941064357757568,0.5943536162376404,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,0.0003565393214015,0.0002118349075317,0.0004238486289978,0.0002471804618835,2.118349075317383,4.238486289978027,,,,,,,,,,9.652095716217168e-05,6.408550965151913e-05,3.2435447510652555e-05,,,,,,1,1,12,8,Sydney,NZD,USD,False,True,5,,,,0.00112917696081416,0.0021396320455977502,,,,,,0.00042384862899780273,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 02:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5943536162376404,0.5947778224945068,0.5938594937324524,0.5943536162376404,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,0.0,0.0,0.0009183287620544,0.0,0.0,9.183287620544434,,,,,,,70.0048861159137,,,0.0001089019524923,7.346114293207623e-05,3.544080956028112e-05,,,,,,2,1,12,8,Sydney,NZD,USD,False,True,5,-20.74624690278385,116.64382759428561,,0.00047547572655770587,0.0014264775074204206,,,,,,0.0009183287620544434,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 03:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.594424307346344,0.5947071313858032,0.5941064357757568,0.5943183302879333,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-5.936861279720596e-05,-3.528594970703125e-05,0.0006006956100463,0.0001059770584106,-0.3528594970703125,6.006956100463867,,,,,,,69.23462939558397,,,0.0001147556719257,8.202123002002814e-05,3.273444190573106e-05,,,,,,3,1,12,8,Tokyo,NZD,USD,False,True,5,-23.271750286783796,112.94700282996317,,0.0005349361147202192,0.0011886533906593222,,,,,,0.0006006956100463867,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 04:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5944596529006958,0.5945656895637512,0.5938594937324524,0.5938594937324524,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.0007720383708486,-0.0004588365554809,0.0007061958312988,0.0006001591682434,-4.58836555480957,7.061958312988281,,,,,,,54.94389120095125,69.82390292719094,,8.992679860198027e-05,8.364813709965336e-05,6.278661502326911e-06,,,,,,4,1,12,8,Tokyo,NZD,USD,False,True,5,-46.510294028859505,45.6334894169428,,-0.0001782222630313246,0.00011874975281389588,,,,,,0.0007061958312988281,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 05:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5937536954879761,0.5940358638763428,0.5933661460876465,0.5938947796821594,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,5.941801062281371e-05,3.528594970703125e-05,0.0006697177886962,0.0001410841941833,0.3528594970703125,6.697177886962891,,,,,,,64.54063075013909,61.280940882452256,,7.205899243833969e-05,8.12769129463239e-05,-9.217920507984212e-06,,,,,,5,1,12,8,Tokyo,NZD,USD,False,True,5,-46.37513303699994,-53.350939664917426,,-0.0004157284602949174,-0.0002968838731556289,,,,,,0.0006697177886962891,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 06:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5941064357757568,0.5941064357757568,0.5929439663887024,0.5930846333503723,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.0013641243525001,-0.0008101463317871,0.0011624693870544,0.0010218024253845,-8.101463317871094,11.624693870544434,,,,,,,43.3457290962362,38.26170968315297,56.45551783093206,6.410914809351631e-06,6.602903191358044e-05,-5.96181171042288e-05,,,,,,6,1,12,8,Tokyo,NZD,USD,False,True,5,-92.32944388468164,-168.95631302623536,,-0.0021350637946833118,-0.0010082976987159098,,,,,,0.0011624693870544434,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 07:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5932605266571045,0.5934718251228333,0.5929791331291199,0.5930142998695374,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.0001185892820011,-7.033348083496094e-05,0.0004926919937133,0.0002462267875671,-0.7033348083496094,4.926919937133789,,,,,,,40.4653371320038,21.710233711992533,40.41762809253259,-4.863004218491618e-05,4.27619024195798e-05,-9.139194460449596e-05,,,,,,7,1,12,8,Tokyo,NZD,USD,False,True,5,-96.16472194234082,-183.87996737339066,,-0.0022533998810020384,-0.0017789955913898314,,,,,,0.0004926919937133789,,,0,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 08:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5929439663887024,0.5937889814376831,0.5929439663887024,0.5936479568481445,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,0.0010685357482047,0.0006336569786071,0.0008450150489807,0.0007039904594421,6.336569786071777,8.450150489807129,,,,,,0.0006238669157028,48.03892314833234,16.63145578054409,25.53446639189653,-4.916135658239451e-05,2.4162817772630225e-05,-7.332417435502474e-05,,,,,,8,1,12,8,Tokyo,NZD,USD,False,True,5,-61.61146683134527,-102.6826731272908,,-0.0011279703243614048,-0.0005936376017040557,,,0.5947778224945068,0.5927330851554871,0.4474274887042705,0.0008450150489807129,0.0006168156862258912,1.3699636177398546,1,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 09:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5935422778129578,0.5935422778129578,0.5924170613288879,0.5924170613288879,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.002073443536792,-0.0012308955192565,0.0011252164840698,0.0011252164840698,-12.308955192565918,11.252164840698242,0.5936903471038455,,,0.0007603728944413,0.0591333547556633,0.000643190741539,31.800474810141523,14.074603742104635,17.47209774488042,-0.0001304178060099,-7.041112441265583e-06,-0.0001233766935687,,,,,,9,1,12,8,London,NZD,USD,False,True,5,-100.0,-183.10487561019337,,-0.0024289119207283605,-0.0026067012975804493,-0.0011255931850960854,,0.5947778224945068,0.5924170613288879,0.0,0.0011252164840698242,0.0006308555603027344,1.7836356764928194,1,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 10:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.592522382736206,0.592522382736206,0.5919961929321289,0.5923117995262146,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.0001776819229972,-0.0001052618026733,0.0005261898040771,0.0002105832099914,-1.0526180267333984,5.261898040771484,0.5936535454931713,,,0.0007352004110822,0.0571757187070434,0.0006413370370864,33.909565168743626,16.578212521890652,15.76142401484646,-0.000198834009509,-4.568483217803688e-05,-0.000153149177331,,,,,,10,1,12,8,London,NZD,USD,False,True,5,-88.65389560298277,-191.3167959284187,,-0.0026654219065403995,-0.003080042275090067,-0.0020731097560179323,,0.5947778224945068,0.5919961929321289,0.11346104397017229,0.0005261898040771484,0.0006290018558502197,0.8365472997943694,1,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-12 11:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5922766923904419,0.5927681922912598,0.592206597328186,0.592206597328186,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.000177612868953,-0.0001052021980285,0.0005615949630737,7.009506225585938e-05,-1.0520219802856443,5.615949630737305,0.5935899416605631,,,0.0007186299228815,0.0558870502597421,0.000630709528923,26.56989633890588,6.303391331676238,12.318735865223845,-0.0002566840260663,-8.813525401730193e-05,-0.000168548772049,,,,,,11,1,12,8,London,NZD,USD,False,True,5,-92.43593040198851,-135.89760816984074,,-0.0014804565365759137,-0.003612359462108361,-0.0014804565365759137,,0.5947778224945068,0.5919961929321289,0.07564069598011486,0.0005615949630737305,0.0006183743476867676,0.9081795924662155,1,,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
