,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
178,2025-08-21 00:00:00,1.0855752544651565,1.1649280374439912,1.1669804362565068,1.0855752544651565,1.0855752544651565,-2.6216208902881617e-06,-2.6216208902881617e-06,-2.6216208902881617e-06,4.785050000302088e-05,4.785050000302088e-05,4.785050000302088e-05,0.0001488080841789917,0.0001488080841789917,0.0001488080841789917,5.388450518047796e-05,5.388450518047796e-05,5.388450518047796e-05,-4.491193016469603e-06,-4.491193016469603e-06,-4.491193016469603e-06,0.07404196059602956,0.07404196059602956,0.07404196059602956,0.0001020363929052715,0.0001020363929052715,0.0001020363929052715,0.0,0.0,0.0,-0.0017196949999989464,-0.0017196949999989464,-0.0017196949999989464,0.07556499701184649,0.07556499701184649,0.07556499701184649,0.0,0.0,0.0,1.1659533746802904
179,2025-08-21 01:00:00,1.0852746279881524,1.1645180585837194,1.166655683737745,1.0852746279881524,1.0852746279881524,2.9131417337502355e-05,2.9131417337502355e-05,2.9131417337502355e-05,-2.7336988366015737e-05,-2.7336988366015737e-05,-2.7336988366015737e-05,-5.109235552092656e-05,-5.109235552092656e-05,-5.109235552092656e-05,5.65032428643781e-05,5.65032428643781e-05,5.65032428643781e-05,-0.00014041064812861647,-0.00014041064812861647,-0.00014041064812861647,0.07401739920324477,0.07401739920324477,0.07401739920324477,3.6836324058094458e-06,3.6836324058094458e-06,3.6836324058094458e-06,0.0,0.0,0.0,-0.0016830668782906438,-0.0016830668782906438,-0.0016830668782906438,0.07577889542542235,0.07577889542542235,0.07577889542542235,0.0,0.0,0.0,1.1656038333731045
180,2025-08-21 02:00:00,1.0849740015111486,1.1643542795269568,1.1664129384370718,1.0849740015111486,1.0849740015111486,2.9207930682567617e-05,2.9207930682567617e-05,2.9207930682567617e-05,-0.00011374204624486035,-0.00011374204624486035,-0.00011374204624486035,-9.567506012619899e-05,-9.567506012619899e-05,-9.567506012619899e-05,5.895809418074433e-05,5.895809418074433e-05,5.895809418074433e-05,-0.00024648278154699673,-0.00024648278154699673,-0.00024648278154699673,0.07414159489549885,0.07414159489549885,0.07414159489549885,6.264169655748578e-05,6.264169655748578e-05,6.264169655748578e-05,0.0,0.0,0.0,-0.001642980743195022,-0.001642980743195022,-0.001642980743195022,0.07599399274506492,0.07599399274506492,0.07599399274506492,0.0,0.0,0.0,1.1654157044033366
181,2025-08-21 03:00:00,1.0846733750341448,1.1636598904822038,1.1657224888090327,1.0846733750341448,1.0846733750341448,-4.179645359536839e-05,-4.179645359536839e-05,-4.179645359536839e-05,-0.00011848097758493221,-0.00011848097758493221,-0.00011848097758493221,-0.0007155470447375446,-0.0007155470447375446,-0.0007155470447375446,6.026660197347706e-05,6.026660197347706e-05,6.026660197347706e-05,-0.00030276562285289706,-0.00030276562285289706,-0.00030276562285289706,0.07377677388346789,0.07377677388346789,0.07377677388346789,-0.0004312515702627562,-0.0004312515702627562,-0.0004312515702627562,0.0,0.0,0.0,-0.0015994875976961644,-0.0015994875976961644,-0.0015994875976961644,0.07621028950348652,0.07621028950348652,0.07621028950348652,0.0,0.0,0.0,1.164697077361457
182,2025-08-21 04:00:00,1.084372748557141,1.1638674191696479,1.1659564528460582,1.084372748557141,1.084372748557141,-8.131211847419726e-05,-8.131211847419726e-05,-8.131211847419726e-05,-2.5819674835248207e-05,-2.5819674835248207e-05,-2.5819674835248207e-05,-0.0005978431268793868,-0.0005978431268793868,-0.0005978431268793868,6.059351365936092e-05,6.059351365936092e-05,6.059351365936092e-05,-0.00034459419926950177,-0.00034459419926950177,-0.00034459419926950177,0.07425151689975587,0.07425151689975587,0.07425151689975587,-0.00023253032279504877,-0.00023253032279504877,-0.00023253032279504877,0.0,0.0,0.0,-0.0015526064811458818,-0.0015526064811458818,-0.0015526064811458818,0.07642778618261639,0.07642778618261639,0.07642778618261639,0.0,0.0,0.0,1.1648890700222665
183,2025-08-21 05:00:00,1.0840027589467658,1.1636515707475132,1.1656821118104024,1.0840027589467658,1.0840027589467658,-0.00012083473911170026,-0.00012083473911170026,-0.00012083473911170026,9.911614920174488e-05,9.911614920174488e-05,9.911614920174488e-05,-0.0008606863385148216,-0.0008606863385148216,-0.0008606863385148216,6.124733703111526e-05,6.124733703111526e-05,6.124733703111526e-05,-0.00039981737238975175,-0.00039981737238975175,-0.00039981737238975175,0.07438258613094734,0.07438258613094734,0.07438258613094734,-0.0004012815640444848,-0.0004012815640444848,-0.0004012815640444848,0.0,0.0,0.0,-0.0015023268932849352,-0.0015023268932849352,-0.0015023268932849352,0.07664648321354536,0.07664648321354536,0.07664648321354536,0.0,0.0,0.0,1.164633687530308
184,2025-08-21 06:00:00,1.0836327693363907,1.1640118466042806,1.1660987260236355,1.0836327693363907,1.0836327693363907,-0.00014453300882518892,-0.00014453300882518892,-0.00014453300882518892,0.00017259320000260356,0.00017259320000260356,0.00017259320000260356,-0.0004682438235788802,-0.0004682438235788802,-0.0004682438235788802,6.190144741928206e-05,6.190144741928206e-05,6.190144741928206e-05,-0.0003892958945787828,-0.0003892958945787828,-0.0003892958945787828,0.07512211838963428,0.07512211838963428,0.07512211838963428,3.6836324058094458e-06,3.6836324058094458e-06,3.6836324058094458e-06,0.0,0.0,0.0,-0.0014486119632381713,-0.0014486119632381713,-0.0014486119632381713,0.07686638097644874,0.07686638097644874,0.07686638097644874,0.0,0.0,0.0,1.1650375585253663
185,2025-08-21 07:00:00,1.0832627797260157,1.1628191766661524,1.1648506444437021,1.0832627797260157,1.0832627797260157,-8.933906395391898e-05,-8.933906395391898e-05,-8.933906395391898e-05,0.0001603998407011718,0.0001603998407011718,0.0001603998407011718,-0.0014744436607397962,-0.0014744436607397962,-0.0014744436607397962,6.56587791838663e-05,6.56587791838663e-05,6.56587791838663e-05,-0.0007302749414633482,-0.0007302749414633482,-0.0007302749414633482,0.07438203367293297,0.07438203367293297,0.07438203367293297,-0.0007204884345063952,-0.0007204884345063952,-0.0007204884345063952,0.0,0.0,0.0,-0.0013914023072414794,-0.0013914023072414794,-0.0013914023072414794,0.07708747980021308,0.07708747980021308,0.07708747980021308,0.0,0.0,0.0,1.1638380682842313
186,2025-08-21 08:00:00,1.0828927901156404,1.163638621597883,1.1656185345795838,1.0828927901156404,1.0828927901156404,6.895313559682584e-05,6.895313559682584e-05,6.895313559682584e-05,9.461660755175084e-05,9.461660755175084e-05,9.461660755175084e-05,-0.0005917933111444108,-0.0005917933111444108,-0.0005917933111444108,6.533143697337043e-05,6.533143697337043e-05,6.533143697337043e-05,-0.0004611493025411943,-0.0004611493025411943,-0.0004611493025411943,0.07548198275097326,0.07548198275097326,0.07548198275097326,-0.0002649285811734128,-0.0002649285811734128,-0.0002649285811734128,0.0,0.0,0.0,-0.0013306205079200665,-0.0013306205079200665,-0.0013306205079200665,0.07730977996248599,0.07730977996248599,0.07730977996248599,0.0,0.0,0.0,1.1646316850203025
187,2025-08-21 09:00:00,1.0825228005052654,1.1636960624696648,1.1658251735562448,1.0825228005052654,1.0825228005052654,-6.59329361036936e-05,-6.59329361036936e-05,-6.59329361036936e-05,3.4751542865978224e-05,3.4751542865978224e-05,3.4751542865978224e-05,-0.00029151301356072825,-0.00029151301356072825,-0.00029151301356072825,6.746195975151152e-05,6.746195975151152e-05,6.746195975151152e-05,-0.0002967256696143556,-0.0002967256696143556,-0.0002967256696143556,0.07601034408030413,0.07601034408030413,0.07601034408030413,3.6836324058094458e-06,3.6836324058094458e-06,3.6836324058094458e-06,0.0,0.0,0.0,-0.0012661761384895655,-0.0012661761384895655,-0.0012661761384895655,0.07753328168948845,0.07753328168948845,0.07753328168948845,0.0,0.0,0.0,1.164805731046445
188,2025-08-21 10:00:00,1.0821528108948903,1.1639072518415923,1.1659134641211337,1.0821528108948903,1.0821528108948903,-0.00011362857315249164,-0.00011362857315249164,-0.00011362857315249164,1.8013846248123302e-05,1.8013846248123302e-05,1.8013846248123302e-05,-0.00013887485034746224,-0.00013887485034746224,-0.00013887485034746224,7.074241375832831e-05,7.074241375832831e-05,7.074241375832831e-05,-0.00016570490085177024,-0.00016570490085177024,-0.00016570490085177024,0.07643915290492294,0.07643915290492294,0.07643915290492294,6.971620989847135e-05,6.971620989847135e-05,6.971620989847135e-05,0.0,0.0,0.0,-0.0011979712467128623,-0.0011979712467128623,-0.0011979712467128623,0.07775798515573515,0.07775798515573515,0.07775798515573515,0.0,0.0,0.0,1.1648716550733769
189,2025-08-21 11:00:00,1.081782821284515,1.1637192894011417,1.1658674736382988,1.081782821284515,1.081782821284515,-0.00016922595202522743,-0.00016922595202522743,-0.00016922595202522743,4.357536676693947e-05,4.357536676693947e-05,4.357536676693947e-05,-0.00022277351540345822,-0.00022277351540345822,-0.00022277351540345822,7.369136381676875e-05,7.369136381676875e-05,7.369136381676875e-05,-0.0001632859573044203,-0.0001632859573044203,-0.0001632859573044203,0.07667878612958028,0.07667878612958028,0.07667878612958028,3.6047030109420764e-05,3.6047030109420764e-05,3.6047030109420764e-05,0.0,0.0,0.0,-0.001125906205819254,-0.001125906205819254,-0.001125906205819254,0.07798389048403605,0.07798389048403605,0.07798389048403605,0.0,0.0,0.0,1.1647326148764445
190,2025-08-21 12:00:00,1.0814128316741403,1.1632850667700878,1.1652791462625254,1.0814128316741403,1.0814128316741403,-0.00017723898598771755,-0.00017723898598771755,-0.00017723898598771755,9.335449999544937e-05,9.335449999544937e-05,9.335449999544937e-05,-0.0006179467204681009,-0.0006179467204681009,-0.0006179467204681009,7.811328206832748e-05,7.811328206832748e-05,7.811328206832748e-05,-0.0003119319939637626,-0.0003119319939637626,-0.0003119319939637626,0.07663651969118954,0.07663651969118954,0.07663651969118954,-0.00020688902258494832,-0.00020688902258494832,-0.00020688902258494832,0.0,0.0,0.0,-0.0010498858336429864,-0.0010498858336429864,-0.0010498858336429864,0.07821099774530517,0.07821099774530517,0.07821099774530517,0.0,0.0,0.0,1.1642885474430407
191,2025-08-21 13:00:00,1.081042842063765,1.1633105857931212,1.165497376888009,1.081042842063765,1.081042842063765,-0.00015358245082615707,-0.00015358245082615707,-0.00015358245082615707,0.00015480313591308264,0.00015480313591308264,0.00015480313591308264,-0.0005064845240152049,-0.0005064845240152049,-0.0005064845240152049,8.303288676702931e-05,8.303288676702931e-05,8.303288676702931e-05,-0.00032523703848695785,-0.00032523703848695785,-0.00032523703848695785,0.077117799893655,0.077117799893655,0.077117799893655,-0.0001106979214691193,-0.0001106979214691193,-0.0001106979214691193,0.0,0.0,0.0,-0.0009698256766371275,-0.0009698256766371275,-0.0009698256766371275,0.07843930695839424,0.07843930695839424,0.07843930695839424,0.0,0.0,0.0,1.1644104876345065
192,2025-08-21 14:00:00,1.08067285245339,1.1625644999784628,1.1646394234233668,1.08067285245339,1.08067285245339,-4.336845504988682e-05,-4.336845504988682e-05,-4.336845504988682e-05,0.00021719982045607873,0.00021719982045607873,0.00021719982045607873,-0.0012430501975415876,-0.0012430501975415876,-0.0012430501975415876,9.072133872972777e-05,9.072133872972777e-05,9.072133872972777e-05,-0.0008110837078077413,-0.0008110837078077413,-0.0008110837078077413,0.07675730936107715,0.07675730936107715,0.07675730936107715,-0.0004793193734136872,-0.0004793193734136872,-0.0004793193734136872,0.0,0.0,0.0,-0.0008856583517353602,-0.0008856583517353602,-0.0008856583517353602,0.07866881808989802,0.07866881808989802,0.07866881808989802,0.0,0.0,0.0,1.1636223929072724
