,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2025-08-11 22:00:00,146.2003480362649,148.0492455941443,148.31612902203773,146.2003480362649,146.2003480362649,1.9782875382384533,1.9782875382384533,1.9782875382384533,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,-0.005962185372011256,-0.005962185372011256,-0.005962185372011256,0.11847520078521825,0.11847520078521825,0.11847520078521825,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.04654987370141399,0.04654987370141399,0.04654987370141399,0.06079863679311272,0.06079863679311272,0.06079863679311272,0.0015291433300319204,0.0015291433300319204,0.0015291433300319204,0.0,0.0,0.0,1.859812337453235,1.859812337453235,1.859812337453235,0.0,0.0,0.0,148.17863557450335
11,2025-08-11 23:00:00,146.19420953915898,148.0452316097668,148.3060666860212,146.19420953915898,146.19420953915898,1.975587170924136,1.975587170924136,1.975587170924136,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,-0.005962185372011256,-0.005962185372011256,-0.005962185372011256,0.09904522812524022,0.09904522812524022,0.09904522812524022,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.04660022790780536,0.04660022790780536,0.04660022790780536,0.041318309926743284,0.041318309926743284,0.041318309926743284,0.0015291433300319204,0.0015291433300319204,0.0015291433300319204,0.0,0.0,0.0,1.8765419427988959,1.8765419427988959,1.8765419427988959,0.0,0.0,0.0,148.16979671008312
12,2025-08-12 00:00:00,146.18807104205305,148.09067386118437,148.35560607754334,146.18807104205305,146.18807104205305,2.0393971680258165,2.0393971680258165,2.0393971680258165,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,-0.005962185372011256,-0.005962185372011256,-0.005962185372011256,0.14601944695378932,0.14601944695378932,0.14601944695378932,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.07844046409794922,0.07844046409794922,0.07844046409794922,0.056452292565148554,0.056452292565148554,0.056452292565148554,0.0015291433300319204,0.0015291433300319204,0.0015291433300319204,0.0,0.0,0.0,1.8933777210720268,1.8933777210720268,1.8933777210720268,0.0,0.0,0.0,148.22746821007888
13,2025-08-12 01:00:00,146.18193254494713,148.20320705848482,148.457692716699,146.18193254494713,146.18193254494713,2.149029334214113,2.149029334214113,2.149029334214113,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,0.11919505649722013,0.11919505649722013,0.11919505649722013,0.23870974535919073,0.23870974535919073,0.23870974535919073,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.08726214370044665,0.08726214370044665,0.08726214370044665,0.04749254071913697,0.04749254071913697,0.04749254071913697,-0.0307997278902839,-0.0307997278902839,-0.0307997278902839,0.0,0.0,0.0,1.910319588854922,1.910319588854922,1.910319588854922,0.0,0.0,0.0,148.33096187916124
14,2025-08-12 02:00:00,146.17579404784118,148.19116298856466,148.4634886730813,146.17579404784118,146.17579404784118,2.1523119393647883,2.1523119393647883,2.1523119393647883,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,0.09951908037464274,0.09951908037464274,0.09951908037464274,0.22494448067676398,0.22494448067676398,0.22494448067676398,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.09213237905716064,0.09213237905716064,0.09213237905716064,0.048148031565110896,0.048148031565110896,0.048148031565110896,-0.030414742652821156,-0.030414742652821156,-0.030414742652821156,0.0,0.0,0.0,1.9273674586880247,1.9273674586880247,1.9273674586880247,0.0,0.0,0.0,148.32810598720596
15,2025-08-12 03:00:00,146.16965555073526,148.2605780347059,148.54458367337003,146.16965555073526,146.16965555073526,2.233129418684078,2.233129418684078,2.233129418684078,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,0.12831302670268774,0.12831302670268774,0.12831302670268774,0.2886081796215851,0.2886081796215851,0.2886081796215851,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.11029209132084793,0.11029209132084793,0.11029209132084793,0.06610864519532472,0.06610864519532472,0.06610864519532472,-0.031665315929946196,-0.031665315929946196,-0.031665315929946196,0.0,0.0,0.0,1.9445212390624933,1.9445212390624933,1.9445212390624933,0.0,0.0,0.0,148.40278496941934
16,2025-08-12 04:00:00,146.16351705362933,148.25043642692242,148.51423232925237,146.16351705362933,146.16351705362933,2.217202079120143,2.217202079120143,2.217202079120143,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,0.11116153080106779,0.11116153080106779,0.11116153080106779,0.2554212447370751,0.2554212447370751,0.2554212447370751,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.11461136931229145,0.11461136931229145,0.11461136931229145,0.03341450382274641,0.03341450382274641,0.03341450382274641,-0.019325891531701393,-0.019325891531701393,-0.019325891531701393,0.0,0.0,0.0,1.9617808343830678,1.9617808343830678,1.9617808343830678,0.0,0.0,0.0,148.38071913274948
17,2025-08-12 05:00:00,146.15737855652338,148.19580193852303,148.45095881679794,146.15737855652338,146.15737855652338,2.167133430884424,2.167133430884424,2.167133430884424,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,0.06485032502568619,0.06485032502568619,0.06485032502568619,0.18798728591465325,0.18798728591465325,0.18798728591465325,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.11437868901789303,0.11437868901789303,0.11437868901789303,0.0159489889247769,0.0159489889247769,0.0159489889247769,-0.02275044938637377,-0.02275044938637377,-0.02275044938637377,0.0,0.0,0.0,1.979146144969771,1.979146144969771,1.979146144969771,0.0,0.0,0.0,148.32451198740782
18,2025-08-12 06:00:00,146.15124005941746,148.1494183745094,148.42914671608023,146.15124005941746,146.15124005941746,2.139707075349517,2.139707075349517,2.139707075349517,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,9.432883293068307e-05,9.432883293068307e-05,9.432883293068307e-05,0.023507342855688368,0.023507342855688368,0.023507342855688368,0.1430900083192924,0.1430900083192924,0.1430900083192924,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.10201912570650165,0.10201912570650165,0.10201912570650165,0.01873279392312388,0.01873279392312388,0.01873279392312388,-0.016728986498692373,-0.016728986498692373,-0.016728986498692373,0.0,0.0,0.0,1.9966170670302248,1.9966170670302248,1.9966170670302248,0.0,0.0,0.0,148.29094713476698
19,2025-08-12 07:00:00,146.14510156231154,148.15383906146837,148.4173467094436,146.14510156231154,146.14510156231154,2.144319591601128,2.144319591601128,2.144319591601128,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,-0.0035362746575136493,-0.0035362746575136493,-0.0035362746575136493,0.01875667194647964,0.01875667194647964,0.01875667194647964,0.13012609895792437,0.13012609895792437,0.13012609895792437,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.09084326206825617,0.09084326206825617,0.09084326206825617,0.02494053192305254,0.02494053192305254,0.02494053192305254,-0.016343495822090527,-0.016343495822090527,-0.016343495822090527,0.0,0.0,0.0,2.0141934926432032,2.0141934926432032,2.0141934926432032,0.0,0.0,0.0,148.28942115391266
20,2025-08-12 08:00:00,146.13896306520562,148.27037771719884,148.53220973428154,146.13896306520562,146.13896306520562,2.2587551574901914,2.2587551574901914,2.2587551574901914,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,-0.003251190810694495,-0.003251190810694495,-0.003251190810694495,0.09087408403714281,0.09087408403714281,0.09087408403714281,0.2268798477491417,0.2268798477491417,0.2268798477491417,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.10495983769901998,0.10495983769901998,0.10495983769901998,0.036011821501424346,0.036011821501424346,0.036011821501424346,-0.017180108177491177,-0.017180108177491177,-0.017180108177491177,0.0,0.0,0.0,2.0318753097410496,2.0318753097410496,2.0318753097410496,0.0,0.0,0.0,148.3977182226958
21,2025-08-12 09:00:00,146.13282456809966,148.3266780420352,148.59757716899736,146.13282456809966,146.13282456809966,2.335867389255624,2.335867389255624,2.335867389255624,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,-0.0033580887585005796,-0.0033580887585005796,-0.0033580887585005796,0.11773750293793833,0.11773750293793833,0.11773750293793833,0.28620498715982184,0.28620498715982184,0.28620498715982184,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.12139339959826773,0.12139339959826773,0.12139339959826773,0.049561344980285096,0.049561344980285096,0.049561344980285096,-0.014594575097908883,-0.014594575097908883,-0.014594575097908883,0.0,0.0,0.0,2.0496624020958025,2.0496624020958025,2.0496624020958025,0.0,0.0,0.0,148.46869195735528
22,2025-08-12 10:00:00,146.12668607099374,148.29801406661795,148.56103944452514,146.12668607099374,146.12668607099374,2.3042766126755803,2.3042766126755803,2.3042766126755803,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,-0.00374551736653777,-0.00374551736653777,-0.00374551736653777,0.10802131786678583,0.10802131786678583,0.10802131786678583,0.23672196336936788,0.23672196336936788,0.23672196336936788,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.13211434708688025,0.13211434708688025,0.13211434708688025,0.00778540536316668,0.00778540536316668,0.00778540536316668,-0.022918993080667322,-0.022918993080667322,-0.022918993080667322,0.0,0.0,0.0,2.0675546493062122,2.0675546493062122,2.0675546493062122,0.0,0.0,0.0,148.43096268366932
23,2025-08-12 11:00:00,146.12054757388782,148.3343310101084,148.59996933387725,146.12054757388782,146.12054757388782,2.345011813454385,2.345011813454385,2.345011813454385,-0.002604422357312084,-0.002604422357312084,-0.002604422357312084,-0.004266619377839142,-0.004266619377839142,-0.004266619377839142,0.11645473239166311,0.11645473239166311,0.11645473239166311,0.259459886692034,0.259459886692034,0.259459886692034,0.018069825857052288,0.018069825857052288,0.018069825857052288,0.13531686112820598,0.13531686112820598,0.13531686112820598,0.02131609779331802,0.02131609779331802,0.02131609779331802,-0.024826588743054157,-0.024826588743054157,-0.024826588743054157,0.0,0.0,0.0,2.085551926762351,2.085551926762351,2.085551926762351,0.0,0.0,0.0,148.4655593873422
