,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
211,2025-07-07 23:00:00,1.3331667209275504,1.3716381022975133,1.3834715449165076,1.333163008297826,1.3331695306785902,3.981276412857882e-05,3.981276412857882e-05,3.981276412857882e-05,-0.00952467931128151,-0.00952467931128151,-0.00952467931128151,0.027547008018561803,0.027547008018561803,0.027547008018561803,0.014625944698813759,0.014625944698813759,0.014625944698813759,-0.0021431867299787433,-0.0021431867299787433,-0.0021431867299787433,0.011394504430270264,0.011394504430270264,0.011394504430270264,0.03305390808180214,0.03305390808180214,0.03305390808180214,0.003629932855327943,0.003629932855327943,0.003629932855327943,0.0,0.0,0.0,0.011291835462163292,0.011291835462163292,0.011291835462163292,0.0037397439123585605,0.0037397439123585605,0.0037397439123585605,0.0,0.0,0.0,1.3772330911788073
212,2025-07-08 23:00:00,1.3333646534886163,1.3701598534820623,1.3815094937280987,1.3333594105358315,1.3333688542804492,0.00016696813621673646,0.00016696813621673646,0.00016696813621673646,-0.009524679311298693,-0.009524679311298693,-0.009524679311298693,0.02500846214141684,0.02500846214141684,0.02500846214141684,0.014708293172614649,0.014708293172614649,0.014708293172614649,-0.002155407465760571,-0.002155407465760571,-0.002155407465760571,0.00929384462780987,0.00929384462780987,0.00929384462780987,0.03186657658847293,0.03186657658847293,0.03186657658847293,0.002994763670536153,0.002994763670536153,0.002994763670536153,0.0,0.0,0.0,0.011750866757988587,0.011750866757988587,0.011750866757988587,0.004631927000366196,0.004631927000366196,0.004631927000366196,0.0,0.0,0.0,1.3758544203393739
213,2025-07-09 23:00:00,1.333562586049682,1.3668663068806424,1.3784110725310392,1.3335556059604048,1.33356836764241,0.00027386232124981846,0.00027386232124981846,0.00027386232124981846,-0.009524679311268328,-0.009524679311268328,-0.009524679311268328,0.022682252006432577,0.022682252006432577,0.022682252006432577,0.014735681529157161,0.014735681529157161,0.014735681529157161,-0.0021742555934984053,-0.0021742555934984053,-0.0021742555934984053,0.0076588179974950545,0.0076588179974950545,0.0076588179974950545,0.029150479889439983,0.029150479889439983,0.029150479889439983,0.002188145752028949,0.002188145752028949,0.002188145752028949,0.0,0.0,0.0,0.01021256845973446,0.01021256845973446,0.01021256845973446,0.005780338734541271,0.005780338734541271,0.005780338734541271,0.0,0.0,0.0,1.372436575395633
214,2025-07-10 23:00:00,1.333760518610748,1.369000078307691,1.3810516306925726,1.3337515551036037,1.33376808642535,0.00029603379940532125,0.00029603379940532125,0.00029603379940532125,-0.00952467931128551,-0.00952467931128551,-0.00952467931128551,0.02170732656733637,0.02170732656733637,0.02170732656733637,0.014684274867756052,0.014684274867756052,0.014684274867756052,-0.002194788286323518,-0.002194788286323518,-0.002194788286323518,0.006005012491966627,0.006005012491966627,0.006005012491966627,0.0310363911632828,0.0310363911632828,0.0310363911632828,0.002916793694531889,0.002916793694531889,0.002916793694531889,0.0,0.0,0.0,0.01163712018181382,0.01163712018181382,0.01163712018181382,0.00721662372541812,0.00721662372541812,0.00721662372541812,0.0,0.0,0.0,1.375155631784494
215,2025-07-13 23:00:00,1.3343543162939453,1.3664301976930449,1.3780096645231081,1.3343429574304615,1.334364199980734,9.604965959817621e-05,9.604965959817621e-05,9.604965959817621e-05,-0.0095246793112717,-0.0095246793112717,-0.0095246793112717,0.014024378814619758,0.014024378814619758,0.014024378814619758,0.014616766848309438,0.014616766848309438,0.014616766848309438,-0.00221032789416796,-0.00221032789416796,-0.00221032789416796,0.0029859953169619493,0.0029859953169619493,0.0029859953169619493,0.028488262760138335,0.028488262760138335,0.028488262760138335,-0.0014641051160818473,-0.0014641051160818473,-0.0014641051160818473,0.0,0.0,0.0,0.010494034696130274,0.010494034696130274,0.010494034696130274,0.013494528560660005,0.013494528560660005,0.013494528560660005,0.0,0.0,0.0,1.372367752671652
216,2025-07-14 23:00:00,1.3345522488550112,1.3619392704418478,1.3737334362249414,1.3345390685483478,1.3345644142043231,-1.0148695418709695e-05,-1.0148695418709695e-05,-1.0148695418709695e-05,-0.009524679311288883,-0.009524679311288883,-0.009524679311288883,0.006916045463892813,0.006916045463892813,0.006916045463892813,0.014469828264513125,0.014469828264513125,0.014469828264513125,-0.002219815657271765,-0.002219815657271765,-0.002219815657271765,-0.0006896942051427383,-0.0006896942051427383,-0.0006896942051427383,0.024975758375169445,0.024975758375169445,0.024975758375169445,-0.004634124242787099,-0.004634124242787099,-0.004634124242787099,0.0,0.0,0.0,0.011291835462197367,0.011291835462197367,0.011291835462197367,0.016292556760368143,0.016292556760368143,0.016292556760368143,0.0,0.0,0.0,1.367883703361453
217,2025-07-15 23:00:00,1.334750181416077,1.3581597253750655,1.370027572702111,1.334734293663325,1.334764878518537,9.069479382142093e-05,9.069479382142093e-05,9.069479382142093e-05,-0.009524679311306065,-0.009524679311306065,-0.009524679311306065,0.00017991804494897276,0.00017991804494897276,0.00017991804494897276,0.01443062434883534,0.01443062434883534,0.01443062434883534,-0.002222433921235844,-0.002222433921235844,-0.002222433921235844,-0.004249461659637247,-0.004249461659637247,-0.004249461659637247,0.021855375131622612,0.021855375131622612,0.021855375131622612,-0.007869505516834697,-0.007869505516834697,-0.007869505516834697,0.0,0.0,0.0,0.011750866758002357,0.011750866758002357,0.011750866758002357,0.019449269639977347,0.019449269639977347,0.019449269639977347,0.0,0.0,0.0,1.3639216473379265
218,2025-07-16 23:00:00,1.3349481139771429,1.3567722693273156,1.3683898485874655,1.3349292841212947,1.3349654624966025,0.00017599231679931817,0.00017599231679931817,0.00017599231679931817,-0.009524679311275699,-0.009524679311275699,-0.009524679311275699,-0.002832586408871629,-0.002832586408871629,-0.002832586408871629,0.014424838201896497,0.014424838201896497,0.014424838201896497,-0.0022306235724087295,-0.0022306235724087295,-0.0022306235724087295,-0.006683707473767683,-0.006683707473767683,-0.006683707473767683,0.020811232222364105,0.020811232222364105,0.020811232222364105,-0.008519085881391032,-0.008519085881391032,-0.008519085881391032,0.0,0.0,0.0,0.010212568459707035,0.010212568459707035,0.010212568459707035,0.0229559294828044,0.0229559294828044,0.0229559294828044,0.0,0.0,0.0,1.3627300291819282
219,2025-07-17 23:00:00,1.3351460465382086,1.3631291693840848,1.374897536835078,1.335125179021322,1.3351658213919242,0.00028837534730171067,0.00028837534730171067,0.00028837534730171067,-0.009524679311292882,-0.009524679311292882,-0.009524679311292882,-0.0032763295753087136,-0.0032763295753087136,-0.0032763295753087136,0.014377646015560436,0.014377646015560436,0.014377646015560436,-0.002244431446007697,-0.002244431446007697,-0.002244431446007697,-0.008138473070078067,-0.008138473070078067,-0.008138473070078067,0.025631225890479566,0.025631225890479566,0.025631225890479566,-0.007559446422085097,-0.007559446422085097,-0.007559446422085097,0.0,0.0,0.0,0.011637120181790734,0.011637120181790734,0.011637120181790734,0.02679511459529043,0.02679511459529043,0.02679511459529043,0.0,0.0,0.0,1.3693674764538102
220,2025-07-20 23:00:00,1.3357398442214061,1.377089137160705,1.389296426284157,1.3357167019848804,1.3357622910218905,0.0003790536676097152,0.0003790536676097152,0.0003790536676097152,-0.009524679311279073,-0.009524679311279073,-0.009524679311279073,-0.005211280914644031,-0.005211280914644031,-0.005211280914644031,0.014356269240253077,0.014356269240253077,0.014356269240253077,-0.0022533212878529493,-0.0022533212878529493,-0.0022533212878529493,-0.009529831482381314,-0.009529831482381314,-0.009529831482381314,0.03576165499766359,0.03576165499766359,0.03576165499766359,-0.008163451052272558,-0.008163451052272558,-0.008163451052272558,0.0,0.0,0.0,0.010494034696102116,0.010494034696102116,0.010494034696102116,0.04000358052748457,0.04000358052748457,0.04000358052748457,0.0,0.0,0.0,1.3835081116970849
221,2025-07-21 23:00:00,1.3359377767824718,1.389081532327873,1.4008128824451074,1.3359115649487587,1.3359627842351582,0.0007653949159132242,0.0007653949159132242,0.0007653949159132242,-0.009524679311296254,-0.009524679311296254,-0.009524679311296254,-0.002412135041564869,-0.002412135041564869,-0.002412135041564869,0.014296531699008911,0.014296531699008911,0.014296531699008911,-0.00227514457893776,-0.00227514457893776,-0.00227514457893776,-0.009149557789295838,-0.009149557789295838,-0.009149557789295838,0.044182390351677286,0.044182390351677286,0.044182390351677286,-0.006049359288253407,-0.006049359288253407,-0.006049359288253407,0.0,0.0,0.0,0.011291835462175237,0.011291835462175237,0.011291835462175237,0.04482736924236318,0.04482736924236318,0.04482736924236318,0.0,0.0,0.0,1.394962701121827
222,2025-07-22 23:00:00,1.3361357093435378,1.4012215303416808,1.412768294564372,1.336106728306983,1.3361640843156055,0.0007747432409133454,0.0007747432409133454,0.0007747432409133454,-0.009524679311295628,-0.009524679311295628,-0.009524679311295628,0.0009633693570278885,0.0009633693570278885,0.0009633693570278885,0.0141968107743505,0.0141968107743505,0.0141968107743505,-0.0022903510806915016,-0.0022903510806915016,-0.0022903510806915016,-0.008169415468863388,-0.008169415468863388,-0.008169415468863388,0.05296126801457551,0.05296126801457551,0.05296126801457551,-0.003548418108681067,-0.003548418108681067,-0.003548418108681067,0.0,0.0,0.0,0.01175086675799529,0.01175086675799529,0.01175086675799529,0.04977171121084796,0.04977171121084796,0.04977171121084796,0.0,0.0,0.0,1.4068991507499258
223,2025-07-23 23:00:00,1.3363336419046035,1.4104149854577608,1.4219070657596935,1.3363014076891673,1.3363646073030222,0.0010738118462550786,0.0010738118462550786,0.0010738118462550786,-0.009524679311265261,-0.009524679311265261,-0.009524679311265261,0.0042415392077566425,0.0042415392077566425,0.0042415392077566425,0.014076826235825334,0.014076826235825334,0.014076826235825334,-0.002312488109292311,-0.002312488109292311,-0.002312488109292311,-0.006239390226635198,-0.006239390226635198,-0.006239390226635198,0.05970270171714158,0.05970270171714158,0.05970270171714158,-0.0023572205383962626,-0.0023572205383962626,-0.0023572205383962626,0.0,0.0,0.0,0.010212568459706771,0.010212568459706771,0.010212568459706771,0.05477327336094342,0.05477327336094342,0.05477327336094342,0.0,0.0,0.0,1.4161163707218156
224,2025-07-24 23:00:00,1.3365315744656694,1.4170932771584301,1.4289313154270116,1.3364964259813328,1.33656542944725,0.0007055881099258391,0.0007055881099258391,0.0007055881099258391,-0.009524679311282445,-0.009524679311282445,-0.009524679311282445,0.0029359711658838716,0.0029359711658838716,0.0029359711658838716,0.013847418182419418,0.013847418182419418,0.013847418182419418,-0.002326714995289582,-0.002326714995289582,-0.002326714995289582,-0.006003677585057475,-0.006003677585057475,-0.006003677585057475,0.06481240988029362,0.06481240988029362,0.06481240988029362,-0.0032866425461143293,-0.0032866425461143293,-0.0032866425461143293,0.0,0.0,0.0,0.011637120181762212,0.011637120181762212,0.011637120181762212,0.05976399784392998,0.05976399784392998,0.05976399784392998,0.0,0.0,0.0,1.4231554066878924
