,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2024-09-24 23:00:00,1.308379532617304,1.346405902550145,1.3552140766814196,1.308379532617304,1.308379532617304,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.10080594077089261,0.10080594077089261,0.10080594077089261,-0.004475049306880419,-0.004475049306880419,-0.004475049306880419,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.00433691671900949,-0.00433691671900949,-0.00433691671900949,0.03237345541720253,0.03237345541720253,0.03237345541720253,0.00014322513646821262,0.00014322513646821262,0.00014322513646821262,0.0,0.0,0.0,-0.010709921674719906,-0.010709921674719906,-0.010709921674719906,-0.05324751437208975,-0.05324751437208975,-0.05324751437208975,0.0,0.0,0.0,1.3507362990852707
11,2024-09-25 23:00:00,1.308171498051418,1.3475680531092413,1.3559318830153237,1.308171498051418,1.308171498051418,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.10080594076983079,0.10080594076983079,0.10080594076983079,-0.005019101085033431,-0.005019101085033431,-0.005019101085033431,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.0048809684971625016,-0.0048809684971625016,-0.0048809684971625016,0.03347932718295094,0.03347932718295094,0.03347932718295094,0.00014322513646821262,0.00014322513646821262,0.00014322513646821262,0.0,0.0,0.0,-0.009553627530923404,-0.009553627530923404,-0.009553627530923404,-0.05275388497092303,-0.05275388497092303,-0.05275388497092303,0.0,0.0,0.0,1.3519681996460926
12,2024-09-26 23:00:00,1.3079634634855324,1.3465188076175751,1.3545299415152843,1.3079634634855324,1.3079634634855324,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.10080594076980887,0.10080594076980887,0.10080594076980887,-0.005474319176371635,-0.005474319176371635,-0.005474319176371635,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.005336186588500706,-0.005336186588500706,-0.005336186588500706,0.03251032558412332,0.03251032558412332,0.03251032558412332,0.00014322513646821262,0.00014322513646821262,0.00014322513646821262,0.0,0.0,0.0,-0.010636258892036319,-0.010636258892036319,-0.010636258892036319,-0.0521850371172776,-0.0521850371172776,-0.0521850371172776,0.0,0.0,0.0,1.3504857815355846
13,2024-09-29 23:00:00,1.307339359787875,1.3428301209028985,1.3513627747955408,1.307339359787875,1.307339359787875,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.10080594076994873,0.10080594076994873,0.10080594076994873,-0.010681964079503987,-0.010681964079503987,-0.010681964079503987,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.005095823643183252,-0.005095823643183252,-0.005095823643183252,0.03029662303708827,0.03029662303708827,0.03029662303708827,-0.0053047827119815935,-0.0053047827119815935,-0.0053047827119815935,0.0,0.0,0.0,-0.009537444948992264,-0.009537444948992264,-0.009537444948992264,-0.05028990870436421,-0.05028990870436421,-0.05028990870436421,0.0,0.0,0.0,1.3469473275529167
14,2024-09-30 23:00:00,1.3071313252348635,1.3441694981228767,1.3530192150980926,1.3071313252348635,1.3071313252348635,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.1008059407699268,0.1008059407699268,0.1008059407699268,-0.009139439609006036,-0.009139439609006036,-0.009139439609006036,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.004564551587027933,-0.004564551587027933,-0.004564551587027933,0.03188750253291778,0.03188750253291778,0.03188750253291778,-0.004293530297638961,-0.004293530297638961,-0.004293530297638961,0.0,0.0,0.0,-0.01009103764692065,-0.01009103764692065,-0.01009103764692065,-0.04968796098108234,-0.04968796098108234,-0.04968796098108234,0.0,0.0,0.0,1.3488124786791464
15,2024-10-01 23:00:00,1.306923290681852,1.3442652979837584,1.3519243016581282,1.306923290681852,1.306923290681852,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.10080594077052764,0.10080594077052764,0.10080594077052764,-0.009283909309659699,-0.009283909309659699,-0.009283909309659699,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.004662049594203449,-0.004662049594203449,-0.004662049594203449,0.03166654717059582,0.03166654717059582,0.03166654717059582,-0.004340501991117108,-0.004340501991117108,-0.004340501991117108,0.0,0.0,0.0,-0.010709921674784587,-0.010709921674784587,-0.010709921674784587,-0.049145562615487526,-0.049145562615487526,-0.049145562615487526,0.0,0.0,0.0,1.3483090387145793
16,2024-10-02 23:00:00,1.3067152561288404,1.3469596135442248,1.355697207851969,1.3067152561288404,1.3067152561288404,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.10080594076946583,0.10080594076946583,0.10080594076946583,-0.00852729550520777,-0.00852729550520777,-0.00852729550520777,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.0045180228796843375,-0.0045180228796843375,-0.0045180228796843375,0.03403872288911415,0.03403872288911415,0.03403872288911415,-0.00372791490118429,-0.00372791490118429,-0.00372791490118429,0.0,0.0,0.0,-0.009553627530920815,-0.009553627530920815,-0.009553627530920815,-0.0486862948442231,-0.0486862948442231,-0.0486862948442231,0.0,0.0,0.0,1.3511941746271878
17,2024-10-03 23:00:00,1.3065072215758289,1.349185876796416,1.3579314606267612,1.3065072215758289,1.3065072215758289,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.10080594077006666,0.10080594077006666,0.10080594077006666,-0.005768524764960858,-0.005768524764960858,-0.005768524764960858,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.003616622657755542,-0.003616622657755542,-0.003616622657755542,0.03607081209741703,0.03607081209741703,0.03607081209741703,-0.001870544382866174,-0.001870544382866174,-0.001870544382866174,0.0,0.0,0.0,-0.010636258892146372,-0.010636258892146372,-0.010636258892146372,-0.04833034501554241,-0.04833034501554241,-0.04833034501554241,0.0,0.0,0.0,1.353633998069209
18,2024-10-06 23:00:00,1.305883117916794,1.35357075920691,1.3619563466886853,1.305883117916794,1.305883117916794,0.0005744083383327163,0.0005744083383327163,0.0005744083383327163,0.10080594077020652,0.10080594077020652,0.10080594077020652,-0.0036361463908835883,-0.0036361463908835883,-0.0036361463908835883,-0.0003215877262998306,-0.0003215877262998306,-0.0003215877262998306,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.0023478371570593497,-0.0023478371570593497,-0.0023478371570593497,0.03961208943546295,0.03961208943546295,0.03961208943546295,-0.0010069515094850965,-0.0010069515094850965,-0.0010069515094850965,0.0,0.0,0.0,-0.009537444949018922,-0.009537444949018922,-0.009537444949018922,-0.048020259994841066,-0.048020259994841066,-0.048020259994841066,0.0,0.0,0.0,1.3576118767759753
19,2024-10-07 23:00:00,1.3056750833637825,1.3569792975049275,1.3653302402673366,1.3056750833637825,1.3056750833637825,0.0034581836879834624,0.0034581836879834624,0.0034581836879834624,0.1008059407701846,0.1008059407701846,0.1008059407701846,-6.256690572057895e-05,-6.256690572057895e-05,-6.256690572057895e-05,-0.0024459824976060395,-0.0024459824976060395,-0.0024459824976060395,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,-0.0006609329920954383,-0.0006609329920954383,-0.0006609329920954383,0.042460948770516586,0.042460948770516586,0.042460948770516586,0.00012034323236946405,0.00012034323236946405,0.00012034323236946405,0.0,0.0,0.0,-0.01009103764695737,-0.01009103764695737,-0.01009103764695737,-0.04819138744699006,-0.04819138744699006,-0.04819138744699006,0.0,0.0,0.0,1.361115286189432
20,2024-10-08 23:00:00,1.305467048810771,1.358601185636637,1.3669638205593262,1.305467048810771,1.305467048810771,0.00328192170405377,0.00328192170405377,0.00328192170405377,0.10080594076912279,0.10080594076912279,0.10080594076912279,0.002161937780554055,0.002161937780554055,0.002161937780554055,-0.0024358038789742036,-0.0024358038789742036,-0.0024358038789742036,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,0.0012542694957849182,0.0012542694957849182,0.0012542694957849182,0.04375978425678915,0.04375978425678915,0.04375978425678915,0.0005957287960615981,0.0005957287960615981,0.0005957287960615981,0.0,0.0,0.0,-0.010709921674774754,-0.010709921674774754,-0.010709921674774754,-0.04849817261811295,-0.04849817261811295,-0.04849817261811295,0.0,0.0,0.0,1.3625940052210774
21,2024-10-09 23:00:00,1.3052590141754339,1.365815967873454,1.37431384152317,1.3052590141754339,1.3052590141754339,0.002796354154279987,0.002796354154279987,0.002796354154279987,0.10080594076972363,0.10080594076972363,0.10080594076972363,0.007563773051449432,0.007563773051449432,0.007563773051449432,-0.0024043800267445122,-0.0024043800267445122,-0.0024043800267445122,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,0.003764032147518454,0.003764032147518454,0.003764032147518454,0.049883760632599757,0.049883760632599757,0.049883760632599757,0.003941945112767531,0.003941945112767531,0.003941945112767531,0.0,0.0,0.0,-0.009553627530918225,-0.009553627530918225,-0.009553627530918225,-0.04893232565765507,-0.04893232565765507,-0.04893232565765507,0.0,0.0,0.0,1.3703702424021043
22,2024-10-10 23:00:00,1.305050979540097,1.3676742588811053,1.3761599611414705,1.305050979540097,1.305050979540097,0.0025260481303002987,0.0025260481303002987,0.0025260481303002987,0.10080594077032445,0.10080594077032445,0.10080594077032445,0.01064742741362811,0.01064742741362811,0.01064742741362811,-0.002363593722671613,-0.002363593722671613,-0.002363593722671613,-0.0005341783363720276,-0.0005341783363720276,-0.0005341783363720276,0.006331341233164965,0.006331341233164965,0.006331341233164965,0.051336018788447395,0.051336018788447395,0.051336018788447395,0.004687810109206488,0.004687810109206488,0.004687810109206488,0.0,0.0,0.0,-0.010636258892119693,-0.010636258892119693,-0.010636258892119693,-0.04948109050338547,-0.04948109050338547,-0.04948109050338547,0.0,0.0,0.0,1.372047101145649
