,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
41,2025-08-13 06:00:00,1.1461140633281663,1.1658968147924023,1.1698394364834384,1.1461140633281663,1.1461140633281663,0.02164715954482977,0.02164715954482977,0.02164715954482977,0.00031823980400602755,0.00031823980400602755,0.00031823980400602755,0.00031823980400602755,0.00031823980400602755,0.00031823980400602755,0.0,0.0,0.0,-0.0031218928058088474,-0.0031218928058088474,-0.0031218928058088474,0.024450812546632592,0.024450812546632592,0.024450812546632592,0.0,0.0,0.0,1.167761222872996
42,2025-08-13 07:00:00,1.1459668791658242,1.1665009245365405,1.1703777885547821,1.1459668791658242,1.1459668791658242,0.02243177695242698,0.02243177695242698,0.02243177695242698,0.0008194413244857855,0.0008194413244857855,0.0008194413244857855,0.0008194413244857855,0.0008194413244857855,0.0008194413244857855,0.0,0.0,0.0,-0.0030594264787094406,-0.0030594264787094406,-0.0030594264787094406,0.024671762106650636,0.024671762106650636,0.024671762106650636,0.0,0.0,0.0,1.1683986561182511
43,2025-08-13 08:00:00,1.145819695003482,1.1680256683388934,1.1718038581432377,1.145819695003482,1.145819695003482,0.02402582965517359,0.02402582965517359,0.02402582965517359,0.002124581777385659,0.002124581777385659,0.002124581777385659,0.002124581777385659,0.002124581777385659,0.002124581777385659,0.0,0.0,0.0,-0.0029899496416100173,-0.0029899496416100173,-0.0029899496416100173,0.02489119751939795,0.02489119751939795,0.02489119751939795,0.0,0.0,0.0,1.1698455246586557
44,2025-08-13 09:00:00,1.14567251084114,1.168735538233116,1.172618874009421,1.14567251084114,1.14567251084114,0.024968298997001873,0.024968298997001873,0.024968298997001873,0.0027740091153176092,0.0027740091153176092,0.0027740091153176092,0.0027740091153176092,0.0027740091153176092,0.0027740091153176092,0.0,0.0,0.0,-0.002914833883776953,-0.002914833883776953,-0.002914833883776953,0.025109123765461216,0.025109123765461216,0.025109123765461216,0.0,0.0,0.0,1.170640809838142
45,2025-08-13 10:00:00,1.145525326678798,1.1689133313544393,1.1727364271468397,1.145525326678798,1.145525326678798,0.025394087384338338,0.025394087384338338,0.025394087384338338,0.002904043607563555,0.002904043607563555,0.002904043607563555,0.002904043607563555,0.002904043607563555,0.002904043607563555,0.0,0.0,0.0,-0.0028355020478264374,-0.0028355020478264374,-0.0028355020478264374,0.025325545824601222,0.025325545824601222,0.025325545824601222,0.0,0.0,0.0,1.1709194140631363
46,2025-08-13 11:00:00,1.1453781425164558,1.1682258394961538,1.1722697731446408,1.1453781425164558,1.1453781425164558,0.024810253687089293,0.024810253687089293,0.024810253687089293,0.002023194457715546,0.002023194457715546,0.002023194457715546,0.002023194457715546,0.002023194457715546,0.002023194457715546,0.0,0.0,0.0,-0.002753409446046558,-0.002753409446046558,-0.002753409446046558,0.0255404686754203,0.0255404686754203,0.0255404686754203,0.0,0.0,0.0,1.170188396203545
47,2025-08-13 12:00:00,1.1452309583541136,1.1684947896892979,1.1724238770783748,1.1452309583541136,1.1452309583541136,0.02523678628206115,0.02523678628206115,0.02523678628206115,0.0021529135454673868,0.0021529135454673868,0.0021529135454673868,0.0021529135454673868,0.0021529135454673868,0.0021529135454673868,0.0,0.0,0.0,-0.002670024558262218,-0.002670024558262218,-0.002670024558262218,0.02575389729485598,0.02575389729485598,0.02575389729485598,0.0,0.0,0.0,1.1704677446361746
48,2025-08-13 13:00:00,1.1450837741917717,1.1673508918075928,1.1713532758657252,1.1450837741917717,1.1450837741917717,0.024275528241042767,0.024275528241042767,0.024275528241042767,0.00089650104092133,0.00089650104092133,0.00089650104092133,0.00089650104092133,0.00089650104092133,0.00089650104092133,0.0,0.0,0.0,-0.0025868094576235877,-0.0025868094576235877,-0.0025868094576235877,0.025965836657745028,0.025965836657745028,0.025965836657745028,0.0,0.0,0.0,1.1693593024328144
49,2025-08-13 14:00:00,1.1449365900294295,1.1676361529433572,1.1716894603201333,1.1449365900294295,1.1449365900294295,0.024734503674416056,0.024734503674416056,0.024734503674416056,0.0010634121526286843,0.0010634121526286843,0.0010634121526286843,0.0010634121526286843,0.0010634121526286843,0.0010634121526286843,0.0,0.0,0.0,-0.0025052002145157693,-0.0025052002145157693,-0.0025052002145157693,0.02617629173630314,0.02617629173630314,0.02617629173630314,0.0,0.0,0.0,1.1696710937038455
50,2025-08-13 15:00:00,1.1447894058670873,1.1681729352147123,1.1721941368798343,1.1447894058670873,1.1447894058670873,0.025343638789630488,0.025343638789630488,0.025343638789630488,0.001384958820067146,0.001384958820067146,0.001384958820067146,0.001384958820067146,0.001384958820067146,0.001384958820067146,0.0,0.0,0.0,-0.0024265875303808226,-0.0024265875303808226,-0.0024265875303808226,0.026385267499944166,0.026385267499944166,0.026385267499944166,0.0,0.0,0.0,1.1701330446567177
