ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-03-06 00:00:00,1.2758594860350307,1.2766367528918932,1.2896953268847557,1.2758594860350307,1.2758594860350307,0.006599048599002677,0.006599048599002677,0.006599048599002677,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.0011323449782379398,0.0011323449782379398,0.0011323449782379398,0.006940919599002369,0.006940919599002369,0.006940919599002369,0.002674387814555991,0.002674387814555991,0.002674387814555991,0.0023583136654672316,0.0023583136654672316,0.0023583136654672316,0.0004066575786181619,0.0004066575786181619,0.0004066575786181619,0.00034187099999969224,0.00034187099999969224,0.00034187099999969224,0.0,0.0,0.0,1.2847151241472246
2025-03-07 00:00:00,1.2776085767465841,1.2832935034924808,1.297375891666728,1.2776085767465841,1.2776085767465841,0.008098644977440693,0.008098644977440693,0.008098644977440693,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.002934927617807202,0.002934927617807202,0.002934927617807202,0.009699273196479553,0.009699273196479553,0.009699273196479553,0.0028015407704805474,0.0028015407704805474,0.0028015407704805474,0.0022177257657379876,0.0022177257657379876,0.0022177257657379876,0.00011710626129160184,0.00011710626129160184,0.00011710626129160184,0.0016006282190388602,0.0016006282190388602,0.0016006282190388602,0.0,0.0,0.0,1.2900004513706147
2025-03-10 00:00:00,1.2828558509734216,1.2816711758121226,1.292630231224825,1.2828558509734216,1.2828558509734216,0.004151331062409219,0.004151331062409219,0.004151331062409219,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.00171998516887131,0.00171998516887131,0.00171998516887131,0.0034688245345389783,0.0034688245345389783,0.0034688245345389783,-0.0003711284741667742,-0.0003711284741667742,-0.0003711284741667742,0.0023245402579854884,0.0023245402579854884,0.0023245402579854884,0.00045058954759584166,0.00045058954759584166,0.00045058954759584166,-0.0006825065278702407,-0.0006825065278702407,-0.0006825065278702407,0.0,0.0,0.0,1.287305852823555
2025-03-11 00:00:00,1.2846049423823673,1.2842554474592345,1.297992164794569,1.2846049423823673,1.2846049423823673,0.004211150105769267,0.004211150105769267,0.004211150105769267,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.002590047033619201,0.002590047033619201,0.002590047033619201,0.005225157212428519,0.005225157212428519,0.005225157212428519,0.001253232591116907,0.001253232591116907,0.001253232591116907,-0.0003406518484200913,-0.0003406518484200913,-0.0003406518484200913,0.000681177767329897,0.000681177767329897,0.000681177767329897,0.001014007106659252,0.001014007106659252,0.001014007106659252,0.0,0.0,0.0,1.2913172051621777
2025-03-12 00:00:00,1.2863540337913133,1.2853638628172843,1.2962998700356392,1.2863540337913133,1.2863540337913133,0.00195945212787695,0.00195945212787695,0.00195945212787695,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.0022820732431189225,0.0022820732431189225,0.0022820732431189225,0.003395851159773945,0.003395851159773945,0.003395851159773945,-0.0018866760196729925,-0.0018866760196729925,-0.0018866760196729925,0.0010238882140054415,0.0010238882140054415,0.0010238882140054415,0.0005128221283022248,0.0005128221283022248,0.0005128221283022248,0.0014363990318969951,0.0014363990318969951,0.0014363990318969951,0.0,0.0,0.0,1.2907223006288435
2025-03-13 00:00:00,1.288103125200259,1.2851428582715378,1.2992475019417435,1.288103125200259,1.288103125200259,0.0034197339564501624,0.0034197339564501624,0.0034197339564501624,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.002430232251929683,0.002430232251929683,0.002430232251929683,0.0037616049564495758,0.0037616049564495758,0.0037616049564495758,0.0019262615334046127,0.0019262615334046127,0.0019262615334046127,-0.0016137834116866333,-0.0016137834116866333,-0.0016137834116866333,0.0006496790206791473,0.0006496790206791473,0.0006496790206791473,0.00034187099999941355,0.00034187099999941355,0.00034187099999941355,0.0,0.0,0.0,1.2929484603004304
2025-03-14 00:00:00,1.2889523401591605,1.2913481453924887,1.3037644441207439,1.2889523401591605,1.2889523401591605,0.00528893759473914,0.00528893759473914,0.00528893759473914,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.002575772354474798,0.002575772354474798,0.002575772354474798,0.006889565813777103,0.006889565813777103,0.006889565813777103,0.00041440180554741865,0.00041440180554741865,0.00041440180554741865,0.001589264332992306,0.001589264332992306,0.001589264332992306,0.0006821545396012634,0.0006821545396012634,0.0006821545396012634,0.0016006282190379633,0.0016006282190379633,0.0016006282190379633,0.0,0.0,0.0,1.297832662137509
2025-03-17 00:00:00,1.291499985035865,1.2907377619320746,1.3032309868908725,1.291499985035865,1.291499985035865,0.0046640794130087615,0.0046640794130087615,0.0046640794130087615,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.003585671749617221,0.003585671749617221,0.003585671749617221,0.003981572885144403,0.003981572885144403,0.003981572885144403,-0.00034809244495697967,-0.00034809244495697967,-0.00034809244495697967,0.0003192307108378498,0.0003192307108378498,0.0003192307108378498,0.0010799248353873165,0.0010799248353873165,0.0010799248353873165,-0.0006825065278643585,-0.0006825065278643585,-0.0006825065278643585,0.0,0.0,0.0,1.2966421863574482
2025-03-18 00:00:00,1.2923491999947667,1.2904348162367538,1.3034003950953585,1.2923491999947667,1.2923491999947667,0.00283259764505454,0.00283259764505454,0.00283259764505454,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.003165129946980207,0.003165129946980207,0.003165129946980207,0.003846604751715884,0.003846604751715884,0.003846604751715884,-0.0010075013535855242,-0.0010075013535855242,-0.0010075013535855242,-0.00032130049519710587,-0.00032130049519710587,-0.00032130049519710587,0.0009689249847336093,0.0009689249847336093,0.0009689249847336093,0.0010140071066613437,0.0010140071066613437,0.0010140071066613437,0.0,0.0,0.0,1.2973203565683427
2025-03-19 00:00:00,1.2925136817692953,1.2925625490654422,1.3067908511608164,1.2925136817692953,1.2925136817692953,0.004139124300320209,0.004139124300320209,0.004139124300320209,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.0025875284699540865,0.0025875284699540865,0.0025875284699540865,0.005575523332216616,0.005575523332216616,0.005575523332216616,0.0014775780275647073,0.0014775780275647073,0.0014775780275647073,-0.0008752351422251089,-0.0008752351422251089,-0.0008752351422251089,0.0009219083829031704,0.0009219083829031704,0.0009219083829031704,0.0014363990318964073,0.0014363990318964073,0.0014363990318964073,0.0,0.0,0.0,1.2997201219592092
2025-03-20 00:00:00,1.2926781635438238,1.2923875051337457,1.3039221355194688,1.2926781635438238,1.2926781635438238,0.004031244379456287,0.004031244379456287,0.004031244379456287,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.001575572680031804,0.001575572680031804,0.001575572680031804,0.004373115379454695,0.004373115379454695,0.004373115379454695,0.0002843720919067523,0.0002843720919067523,0.0002843720919067523,0.0012123489832260473,0.0012123489832260473,0.0012123489832260473,0.000931606062168331,0.000931606062168331,0.000931606062168331,0.0003418709999984078,0.0003418709999984078,0.0003418709999984078,0.0,0.0,0.0,1.2983311943015026
2025-03-21 00:00:00,1.2928426453183524,1.2890365814337044,1.304272168856338,1.2928426453183524,1.2928426453183524,0.0019448595337996264,0.0019448595337996264,0.0019448595337996264,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,0.00044556500949373266,0.00044556500949373266,0.00044556500949373266,0.003545487752839002,0.003545487752839002,0.003545487752839002,0.00013271261988748108,0.00013271261988748108,0.00013271261988748108,0.00020999960615274564,0.00020999960615274564,0.00020999960615274564,0.0011292377361423135,0.0011292377361423135,0.0011292377361423135,0.0016006282190393754,0.0016006282190393754,0.0016006282190393754,0.0,0.0,0.0,1.2974264030836764
2025-03-24 00:00:00,1.293336090641938,1.2873080159612609,1.2978940371832757,1.293336090641938,1.293336090641938,-0.00015676705045108356,-0.00015676705045108356,-0.00015676705045108356,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,-1.101104785959719e-05,-1.101104785959719e-05,-1.101104785959719e-05,-0.0008392735783154276,-0.0008392735783154276,-0.0008392735783154276,-0.0014494601231644678,-0.0014494601231644678,-0.0014494601231644678,8.259848220346013e-05,8.259848220346013e-05,8.259848220346013e-05,0.001193761076246168,0.001193761076246168,0.001193761076246168,-0.000682506527864344,-0.000682506527864344,-0.000682506527864344,0.0,0.0,0.0,1.2922506278331805
2025-03-25 00:00:00,1.2932887836555216,1.2857181645347493,1.2984602048888712,1.2932887836555216,1.2932887836555216,-0.002775895096727438,-0.002775895096727438,-0.002775895096727438,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,-0.0011663114482630638,-0.0011663114482630638,-0.0011663114482630638,-0.0017618879900659083,-0.0017618879900659083,-0.0017618879900659083,-0.001475331392453267,-0.001475331392453267,-0.001475331392453267,-0.0012465013957199513,-0.0012465013957199513,-0.0012465013957199513,0.0010849045775854903,0.0010849045775854903,0.0010849045775854903,0.0010140071066615298,0.0010140071066615298,0.0010140071066615298,0.0,0.0,0.0,1.291010153679912
2025-03-26 00:00:00,1.293241476669105,1.2876457004429223,1.3002124097517385,1.293241476669105,1.293241476669105,-0.000675527958255049,-0.000675527958255049,-0.000675527958255049,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,1.3672281061676639e-05,-0.00044430584440475275,-0.00044430584440475275,-0.00044430584440475275,0.000760871073644636,0.000760871073644636,0.000760871073644636,-0.00018145849708265697,-0.00018145849708265697,-0.00018145849708265697,-0.0012682344846032412,-0.0012682344846032412,-0.0012682344846032412,0.0011911263057122487,0.0011911263057122487,0.0011911263057122487,0.0014363990318996848,0.0014363990318996848,0.0014363990318996848,0.0,0.0,0.0,1.29422546669994
