ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-21 08:00:00,1.3877042505478083,1.3868498661366087,1.389181626333854,1.3877042505478083,1.3877042505478083,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0003075444819967613,0.0003075444819967613,0.0003075444819967613,0.00017194631518562055,0.00017194631518562055,0.00017194631518562055,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.00027802638965521544,0.00027802638965521544,0.00027802638965521544,0.0002037389223374017,0.0002037389223374017,0.0002037389223374017,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,1.478866904851439e-05,1.478866904851439e-05,1.478866904851439e-05,-0.00020492630023718244,-0.00020492630023718244,-0.00020492630023718244,-0.00010380555965935955,-0.00010380555965935955,-0.00010380555965935955,0.0,0.0,0.0,1.387986979916338
2025-08-21 09:00:00,1.387844640732165,1.3876789977014665,1.3895370230864643,1.387844640732165,1.387844640732165,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0007224202780833143,0.0007224202780833143,0.0007224202780833143,0.00013943572510476213,0.00013943572510476213,0.00013943572510476213,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0006421393368729174,0.0006421393368729174,0.0006421393368729174,0.0006518241681110274,0.0006518241681110274,0.0006518241681110274,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-3.66504001258205e-05,-3.66504001258205e-05,-3.66504001258205e-05,-7.021379211313818e-05,-7.021379211313818e-05,-7.021379211313818e-05,-7.059610997228689e-05,-7.059610997228689e-05,-7.059610997228689e-05,0.0,0.0,0.0,1.3887492714105776
2025-08-21 10:00:00,1.3879850309165218,1.3875053311659107,1.3895333086233033,1.3879850309165218,1.3879850309165218,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.00043614298690537517,0.00043614298690537517,0.00043614298690537517,9.706709922534783e-05,9.706709922534783e-05,9.706709922534783e-05,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0003619639710599207,0.0003619639710599207,0.0003619639710599207,0.00039393606175678903,0.00039393606175678903,0.00039393606175678903,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-6.100432826716842e-05,-6.100432826716842e-05,-6.100432826716842e-05,-9.593163457318323e-06,-9.593163457318323e-06,-9.593163457318323e-06,-4.220692514858614e-05,-4.220692514858614e-05,-4.220692514858614e-05,0.0,0.0,0.0,1.3885318082733786
2025-08-21 11:00:00,1.3881254211008784,1.3884617564642006,1.3904351246807494,1.3881254211008784,1.3881254211008784,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0008911186909934617,0.0008911186909934617,0.0008911186909934617,4.7727789383594995e-05,4.7727789383594995e-05,4.7727789383594995e-05,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0008239137136114449,0.0008239137136114449,0.0008239137136114449,0.0008723758915339466,0.0008723758915339466,0.0008723758915339466,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.00011967343798188645,-0.00011967343798188645,-0.00011967343798188645,9.144121763571484e-05,9.144121763571484e-05,9.144121763571484e-05,-1.874279945951506e-05,-1.874279945951506e-05,-1.874279945951506e-05,0.0,0.0,0.0,1.3893363882526721
2025-08-21 12:00:00,1.388265811285235,1.38790677960058,1.389928005828264,1.388265811285235,1.388265811285235,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0004964990187962167,0.0004964990187962167,0.0004964990187962167,-5.219811991845813e-06,-5.219811991845813e-06,-5.219811991845813e-06,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.00038022132808044284,0.00038022132808044284,0.00038022132808044284,0.0004962635372731712,0.0004962635372731712,0.0004962635372731712,7.864945469780427e-05,7.864945469780427e-05,7.864945469780427e-05,-0.0002450195535489604,-0.0002450195535489604,-0.0002450195535489604,0.00023962497657216346,0.00023962497657216346,0.00023962497657216346,-2.3548152304551755e-07,-2.3548152304551755e-07,-2.3548152304551755e-07,0.0,0.0,0.0,1.388954756987419
2025-08-21 13:00:00,1.3884062014695917,1.388728961380601,1.3910371786439975,1.3884062014695917,1.3884062014695917,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0009335334502560232,0.0009335334502560232,0.0009335334502560232,-5.816741336728663e-05,-5.816741336728663e-05,-5.816741336728663e-05,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0008717492769386359,0.0008717492769386359,0.0008717492769386359,0.0009468927800915613,0.0009468927800915613,0.0009468927800915613,7.864945469780427e-05,7.864945469780427e-05,7.864945469780427e-05,-0.00027350797119671505,-0.00027350797119671505,-0.00027350797119671505,0.0002665674781969723,0.0002665674781969723,0.0002665674781969723,1.335932983553812e-05,1.335932983553812e-05,1.335932983553812e-05,0.0,0.0,0.0,1.3897208732775976
2025-08-21 14:00:00,1.3885465916539483,1.3891120944611908,1.391342191122035,1.3885465916539483,1.3885465916539483,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0010725095906642696,0.0010725095906642696,0.0010725095906642696,-0.00010750672320903947,-0.00010750672320903947,-0.00010750672320903947,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.001072580531583646,0.001072580531583646,0.001072580531583646,0.0010946735687310998,0.0010946735687310998,0.0010946735687310998,7.864945469780427e-05,7.864945469780427e-05,7.864945469780427e-05,-0.00027255252477932174,-0.00027255252477932174,-0.00027255252477932174,0.0002530962273845679,0.0002530962273845679,0.0002530962273845679,2.216397806683039e-05,2.216397806683039e-05,2.216397806683039e-05,0.0,0.0,0.0,1.3900665969067836
2025-08-21 15:00:00,1.388686981838305,1.3885291944309093,1.390908581353483,1.388686981838305,1.388686981838305,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0006879724534308299,0.0006879724534308299,0.0006879724534308299,-0.00014987534908845375,-0.00014987534908845375,-0.00014987534908845375,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.000770982666477178,0.000770982666477178,0.000770982666477178,0.0007143522381596118,0.0007143522381596118,0.0007143522381596118,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.00028782550293667334,-0.00028782550293667334,-0.00028782550293667334,0.0003069812306341856,0.0003069812306341856,0.0003069812306341856,2.6379784728781832e-05,2.6379784728781832e-05,2.6379784728781832e-05,0.0,0.0,0.0,1.3896789934918843
2025-08-21 16:00:00,1.3888273720226618,1.3885518570735307,1.3907689582306901,1.3888273720226618,1.3888273720226618,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0005512695549798431,0.0005512695549798431,0.0005512695549798431,-0.00018238593916931217,-0.00018238593916931217,-0.00018238593916931217,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0006595234785786911,0.0006595234785786911,0.0006595234785786911,0.0005775564522141481,0.0005775564522141481,0.0005775564522141481,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.0002940298742207191,-0.0002940298742207191,-0.0002940298742207191,0.00032045248144659,0.00032045248144659,0.00032045248144659,2.6286897234304796e-05,2.6286897234304796e-05,2.6286897234304796e-05,0.0,0.0,0.0,1.3896294982323851
2025-08-21 17:00:00,1.3889677622070185,1.388597902760704,1.390729437545043,1.3889677622070185,1.3889677622070185,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0005463163896394209,0.0005463163896394209,0.0005463163896394209,-0.0002028229504638946,-0.0002028229504638946,-0.0002028229504638946,-5.72800233919051e-05,-5.72800233919051e-05,-5.72800233919051e-05,0.0008035656811409277,0.0008035656811409277,0.0008035656811409277,0.0005685594210512555,0.0005685594210512555,0.0005685594210512555,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.00032188386454458373,-0.00032188386454458373,-0.00032188386454458373,0.0003339237322589944,0.0003339237322589944,0.0003339237322589944,2.224303141183442e-05,2.224303141183442e-05,2.224303141183442e-05,0.0,0.0,0.0,1.3897574729137576
2025-08-21 18:00:00,1.3891093958463059,1.3884139145292123,1.3907022336530408,1.3891093958463059,1.3891093958463059,-8.65296871809871e-06,-8.65296871809871e-06,-8.65296871809871e-06,0.0003208953981638389,0.0003208953981638389,0.0003208953981638389,-0.0002097936344262332,-0.0002097936344262332,-0.0002097936344262332,-5.72800233919051e-05,-5.72800233919051e-05,-5.72800233919051e-05,0.0006462369998653244,0.0006462369998653244,0.0006462369998653244,0.00033557650438148013,0.00033557650438148013,0.00033557650438148013,-7.971588798184229e-05,-7.971588798184229e-05,-7.971588798184229e-05,-0.0002970871940361985,-0.0002970871940361985,-0.0002970871940361985,0.0003271881068527922,0.0003271881068527922,0.0003271881068527922,1.468110621764124e-05,1.468110621764124e-05,1.468110621764124e-05,0.0,0.0,0.0,1.3895755483215675
