ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-21 08:00:00,1.3490543580009144,1.3435355960664963,1.3473570928218213,1.3490543580009144,1.3490543580009144,0.0002507985226108734,0.0002507985226108734,0.0002507985226108734,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.002478885732003113,-0.002478885732003113,-0.002478885732003113,0.0002551555673974773,0.0002551555673974773,0.0002551555673974773,2.966100098726322e-05,2.966100098726322e-05,2.966100098726322e-05,-0.0027296842546139866,-0.0027296842546139866,-0.0027296842546139866,0.0,0.0,0.0,1.3457102064011692
2025-08-21 09:00:00,1.3487324964874225,1.343001297154062,1.3470696872859305,1.3487324964874225,1.3487324964874225,0.00027740111992312144,0.00027740111992312144,0.00027740111992312144,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.002485881120312371,-0.002485881120312371,-0.002485881120312371,0.0002972380051619369,0.0002972380051619369,0.0002972380051619369,1.4181160535051603e-05,1.4181160535051603e-05,1.4181160535051603e-05,-0.0027632822402354927,-0.0027632822402354927,-0.0027632822402354927,0.0,0.0,0.0,1.3453797078380527
2025-08-21 10:00:00,1.3484106349739309,1.3432667791218948,1.3465884132743826,1.3484106349739309,1.3484106349739309,0.00023003481069959014,0.00023003481069959014,0.00023003481069959014,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.0025716669508679783,-0.0025716669508679783,-0.0025716669508679783,0.000250911720080637,0.000250911720080637,0.000250911720080637,1.3141136392820224e-05,1.3141136392820224e-05,1.3141136392820224e-05,-0.0028017017615675683,-0.0028017017615675683,-0.0028017017615675683,0.0,0.0,0.0,1.3449429719077695
2025-08-21 11:00:00,1.348088773460439,1.3419166628685983,1.3458514843445062,1.348088773460439,1.348088773460439,-9.642810622483651e-05,-9.642810622483651e-05,-9.642810622483651e-05,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.002938977254174659,-0.002938977254174659,-0.002938977254174659,-7.009843552743757e-05,-7.009843552743757e-05,-7.009843552743757e-05,7.688375076468126e-06,7.688375076468126e-06,7.688375076468126e-06,-0.0028425491479498227,-0.0028425491479498227,-0.0028425491479498227,0.0,0.0,0.0,1.3441267712186304
2025-08-21 12:00:00,1.347766911946947,1.3414457614460187,1.3449781827584533,1.347766911946947,1.347766911946947,-0.0005384763044227872,-0.0005384763044227872,-0.0005384763044227872,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.0034218110706525436,-0.0034218110706525436,-0.0034218110706525436,-0.00047881873975779484,-0.00047881873975779484,-0.00047881873975779484,-2.5639518891125352e-05,-2.5639518891125352e-05,-2.5639518891125352e-05,-0.0028833347662297563,-0.0028833347662297563,-0.0028833347662297563,0.0,0.0,0.0,1.343155108206988
2025-08-21 13:00:00,1.3474450504334552,1.3408765966040015,1.3449770213156866,1.3474450504334552,1.3474450504334552,-0.000227810675982363,-0.000227810675982363,-0.000227810675982363,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.0031493188531377114,-0.0031493188531377114,-0.0031493188531377114,-0.0001721276172843114,-0.0001721276172843114,-0.0001721276172843114,-2.1665012924184546e-05,-2.1665012924184546e-05,-2.1665012924184546e-05,-0.0029215081771553483,-0.0029215081771553483,-0.0029215081771553483,0.0,0.0,0.0,1.343201516332558
2025-08-21 14:00:00,1.3471231889199635,1.3406139333775615,1.3439368497836222,1.3471231889199635,1.3471231889199635,-0.0006401259474898226,-0.0006401259474898226,-0.0006401259474898226,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.0035946201550633747,-0.0035946201550633747,-0.0035946201550633747,-0.0005798095658313648,-0.0005798095658313648,-0.0005798095658313648,-2.6298335884590735e-05,-2.6298335884590735e-05,-2.6298335884590735e-05,-0.0029544942075735523,-0.0029544942075735523,-0.0029544942075735523,0.0,0.0,0.0,1.3422807927537186
2025-08-21 15:00:00,1.3468013274064716,1.3414006169228345,1.3444495873410107,1.3468013274064716,1.3468013274064716,-2.0156718782983903e-05,-2.0156718782983903e-05,-2.0156718782983903e-05,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.0029998861922616075,-0.0029998861922616075,-0.0029998861922616075,1.3535036562646843e-05,1.3535036562646843e-05,1.3535036562646843e-05,3.262904282363231e-07,3.262904282363231e-07,3.262904282363231e-07,-0.0029797294734786235,-0.0029797294734786235,-0.0029797294734786235,0.0,0.0,0.0,1.3427610767006652
2025-08-21 16:00:00,1.3464794658929797,1.3396033896709554,1.3436565389190285,1.3464794658929797,1.3464794658929797,-0.00035961994995922976,-0.00035961994995922976,-0.00035961994995922976,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.00335431883119466,-0.00335431883119466,-0.00335431883119466,-0.0003338139685557994,-0.0003338139685557994,-0.0003338139685557994,8.212064370436702e-06,8.212064370436702e-06,8.212064370436702e-06,-0.0029946988812354306,-0.0029946988812354306,-0.0029946988812354306,0.0,0.0,0.0,1.341962944464718
2025-08-21 17:00:00,1.3461576043794878,1.3405633347678667,1.3442527471638528,1.3461576043794878,1.3461576043794878,0.00016845009171571136,0.00016845009171571136,0.00016845009171571136,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,-0.0028285215439537055,-0.0028285215439537055,-0.0028285215439537055,0.0001433138584339629,0.0001433138584339629,0.0001433138584339629,-9.111664152752849e-06,-9.111664152752849e-06,-9.111664152752849e-06,-0.0029969716356694175,-0.0029969716356694175,-0.0029969716356694175,0.0,0.0,0.0,1.3423499685939433
2025-08-21 18:00:00,1.3458240656326763,1.340310360729401,1.3435575157306925,1.3458240656326763,1.3458240656326763,9.921046349207542e-05,9.921046349207542e-05,9.921046349207542e-05,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,-0.0028850258247908557,-0.0028850258247908557,-0.0028850258247908557,8.307424901114756e-05,8.307424901114756e-05,8.307424901114756e-05,-1.8111682953573458e-05,-1.8111682953573458e-05,-1.8111682953573458e-05,-0.002984236288282931,-0.002984236288282931,-0.002984236288282931,0.0,0.0,0.0,1.3419413284477009
2025-08-21 19:00:00,1.3454905268858648,1.339611459613886,1.3435071157096516,1.3454905268858648,1.3454905268858648,-4.201125107609379e-05,-4.201125107609379e-05,-4.201125107609379e-05,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,-0.0029963456224268133,-0.0029963456224268133,-0.0029963456224268133,-0.00010230540317642351,-0.00010230540317642351,-0.00010230540317642351,2.6046254665828404e-05,2.6046254665828404e-05,2.6046254665828404e-05,-0.0029543343713507196,-0.0029543343713507196,-0.0029543343713507196,0.0,0.0,0.0,1.3414589722356136
2025-08-21 20:00:00,1.3451569881390533,1.339258979619864,1.3434156820848226,1.3451569881390533,1.3451569881390533,-0.00010360040827200412,-0.00010360040827200412,-0.00010360040827200412,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,-0.0030088925890431545,-0.0030088925890431545,-0.0030088925890431545,-0.0001624183926990268,-0.0001624183926990268,-0.0001624183926990268,2.4570086992521385e-05,2.4570086992521385e-05,2.4570086992521385e-05,-0.00290529218077115,-0.00290529218077115,-0.00290529218077115,0.0,0.0,0.0,1.3411095552463421
2025-08-21 21:00:00,1.3448234493922415,1.3391122538366558,1.3429305468148405,1.3448234493922415,1.3448234493922415,6.38372852148087e-05,6.38372852148087e-05,6.38372852148087e-05,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,-0.0027715130082578763,-0.0027715130082578763,-0.0027715130082578763,-1.8881920571940862e-05,-1.8881920571940862e-05,-1.8881920571940862e-05,4.847130835224825e-05,4.847130835224825e-05,4.847130835224825e-05,-0.002835350293472685,-0.002835350293472685,-0.002835350293472685,0.0,0.0,0.0,1.3410962537084408
2025-08-21 22:00:00,1.3444899106454302,1.3387082413183804,1.3426985610090354,1.3444899106454302,1.3444899106454302,7.136758827095587e-05,7.136758827095587e-05,7.136758827095587e-05,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,-0.0026716228459919373,-0.0026716228459919373,-0.0026716228459919373,-2.3485495465241368e-05,-2.3485495465241368e-05,-2.3485495465241368e-05,6.060518630169593e-05,6.060518630169593e-05,6.060518630169593e-05,-0.0027429904342628933,-0.0027429904342628933,-0.0027429904342628933,0.0,0.0,0.0,1.340897940683944
2025-08-21 23:00:00,1.3441563718986185,1.3393199990928941,1.343141621919889,1.3441563718986185,1.3441563718986185,0.00021813625384779176,0.00021813625384779176,0.00021813625384779176,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,-0.00240882308527249,-0.00240882308527249,-0.00240882308527249,0.00012934180915726611,0.00012934180915726611,0.00012934180915726611,5.454654725602435e-05,5.454654725602435e-05,5.454654725602435e-05,-0.002626959339120282,-0.002626959339120282,-0.002626959339120282,0.0,0.0,0.0,1.340918536999773
2025-08-22 00:00:00,1.343822833151807,1.3387520684128784,1.342491004114315,1.343822833151807,1.343822833151807,7.42121262584254e-05,7.42121262584254e-05,7.42121262584254e-05,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.0024120771742117066,-0.0024120771742117066,-0.0024120771742117066,8.915070584246227e-06,8.915070584246227e-06,8.915070584246227e-06,5.6648886942816e-05,5.6648886942816e-05,5.6648886942816e-05,-0.002486289300470132,-0.002486289300470132,-0.002486289300470132,0.0,0.0,0.0,1.340581428769777
2025-08-22 01:00:00,1.3434892944049954,1.3386457817198323,1.3423814661757913,1.3434892944049954,1.3434892944049954,0.00013514942363892783,0.00013514942363892783,0.00013514942363892783,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.0021851656980276537,-0.0021851656980276537,-0.0021851656980276537,5.5234129705902885e-05,5.5234129705902885e-05,5.5234129705902885e-05,7.126712520166178e-05,7.126712520166178e-05,7.126712520166178e-05,-0.0023203151216665816,-0.0023203151216665816,-0.0023203151216665816,0.0,0.0,0.0,1.3405535476831942
2025-08-22 02:00:00,1.3431557556581837,1.338059040438128,1.3417203969420657,1.3431557556581837,1.3431557556581837,-0.00019921247409954374,-0.00019921247409954374,-0.00019921247409954374,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.002327899726852879,-0.002327899726852879,-0.002327899726852879,-0.00025034053505927856,-0.00025034053505927856,-0.00025034053505927856,4.247989222837163e-05,4.247989222837163e-05,4.247989222837163e-05,-0.0021286872527533354,-0.0021286872527533354,-0.0021286872527533354,0.0,0.0,0.0,1.340029023741466
2025-08-22 03:00:00,1.3431432303448254,1.3388278321210554,1.342685182857428,1.3431432303448254,1.3431432303448254,6.901456876176391e-05,6.901456876176391e-05,6.901456876176391e-05,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.0018423663592773095,-0.0018423663592773095,-0.0018423663592773095,1.8129480071489766e-05,1.8129480071489766e-05,1.8129480071489766e-05,4.223691995891098e-05,4.223691995891098e-05,4.223691995891098e-05,-0.0019113809280390734,-0.0019113809280390734,-0.0019113809280390734,0.0,0.0,0.0,1.3406686684415472
2025-08-22 04:00:00,1.343130705031467,1.339124203711458,1.3428219447804022,1.343130705031467,1.343130705031467,-0.00023331325068419331,-0.00023331325068419331,-0.00023331325068419331,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.0019020144274257667,-0.0019020144274257667,-0.0019020144274257667,-0.00027793513318524044,-0.00027793513318524044,-0.00027793513318524044,3.597371376968396e-05,3.597371376968396e-05,3.597371376968396e-05,-0.0016687011767415735,-0.0016687011767415735,-0.0016687011767415735,0.0,0.0,0.0,1.3405760510525786
2025-08-22 05:00:00,1.3431181797181087,1.339452946047854,1.3428838164758925,1.3431181797181087,1.3431181797181087,-0.0001480388669764247,-0.0001480388669764247,-0.0001480388669764247,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.0015493224964917706,-0.0015493224964917706,-0.0015493224964917706,-0.00019460919227172203,-0.00019460919227172203,-0.00019460919227172203,3.792215656393415e-05,3.792215656393415e-05,3.792215656393415e-05,-0.0014012836295153456,-0.0014012836295153456,-0.0014012836295153456,0.0,0.0,0.0,1.3410372565068243
