ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-06-01 23:00:00,146.62123342120688,143.24024872461746,144.24020583932494,146.62123342120688,146.62123342120688,-0.01912474901688488,-0.01912474901688488,-0.01912474901688488,-0.013200670969585847,-0.013200670969585847,-0.013200670969585847,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.019209716409362854,-0.019209716409362854,-0.019209716409362854,-0.0063609571507013875,-0.0063609571507013875,-0.0063609571507013875,-8.496739247797468e-05,-8.496739247797468e-05,-8.496739247797468e-05,0.0,0.0,0.0,143.8046811075945
2025-06-02 23:00:00,146.60367035668358,142.468282740812,143.2376697921696,146.60367035668358,146.60367035668358,-0.024696888189530655,-0.024696888189530655,-0.024696888189530655,-0.013310748341459379,-0.013310748341459379,-0.013310748341459379,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.024882660777699957,-0.024882660777699957,-0.024882660777699957,-0.011823018951473632,-0.011823018951473632,-0.011823018951473632,-0.00018577258816930407,-0.00018577258816930407,-0.00018577258816930407,0.0,0.0,0.0,142.95578095843248
2025-06-03 23:00:00,146.58610729216028,143.42842195779392,144.4776379180972,146.58610729216028,146.58610729216028,-0.01813085962810486,-0.01813085962810486,-0.01813085962810486,-0.013495109736534965,-0.013495109736534965,-0.013495109736534965,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.018193148769239827,-0.018193148769239827,-0.018193148769239827,-0.005072628994972251,-0.005072628994972251,-0.005072628994972251,-6.228914113497006e-05,-6.228914113497006e-05,-6.228914113497006e-05,0.0,0.0,0.0,143.91924443469026
2025-06-04 23:00:00,146.56854422763698,142.63594389914164,143.52676933901427,146.56854422763698,146.56854422763698,-0.024095502101856115,-0.024095502101856115,-0.024095502101856115,-0.015102873154724968,-0.015102873154724968,-0.015102873154724968,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.023560470607019164,-0.023560470607019164,-0.023560470607019164,-0.009429508050533504,-0.009429508050533504,-0.009429508050533504,0.0005350314948369505,0.0005350314948369505,0.0005350314948369505,0.0,0.0,0.0,143.11532034944815
2025-06-05 23:00:00,146.55098116311368,143.1239249861405,143.9819211033048,146.55098116311368,146.55098116311368,-0.020397522867372606,-0.020397522867372606,-0.020397522867372606,-0.015231385011304825,-0.015231385011304825,-0.015231385011304825,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.020050681531975225,-0.020050681531975225,-0.020050681531975225,-0.0056030169594701385,-0.0056030169594701385,-0.0056030169594701385,0.0003468413353973799,0.0003468413353973799,0.0003468413353973799,0.0,0.0,0.0,143.6125341116136
2025-06-08 23:00:00,146.49829196954383,143.84254915435162,144.68948807569646,146.49829196954383,146.49829196954383,-0.014875466673759028,-0.014875466673759028,-0.014875466673759028,-0.01475638261789793,-0.01475638261789793,-0.01475638261789793,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.014960434066237066,-0.014960434066237066,-0.014960434066237066,-0.0005559631592634558,-0.0005559631592634558,-0.0005559631592634558,-8.496739247803656e-05,-8.496739247803656e-05,-8.496739247803656e-05,0.0,0.0,0.0,144.30661393171712
2025-06-09 23:00:00,146.49363723370286,143.94380594237128,144.83772648926237,146.49363723370286,146.49363723370286,-0.01443005269984984,-0.01443005269984984,-0.01443005269984984,-0.013624175951496946,-0.013624175951496946,-0.013624175951496946,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.014615825288016538,-0.014615825288016538,-0.014615825288016538,-0.0012427558517552507,-0.0012427558517552507,-0.0012427558517552507,-0.00018577258816669976,-0.00018577258816669976,-0.00018577258816669976,0.0,0.0,0.0,144.35251182608897
2025-06-10 23:00:00,146.48898249786188,144.16218241247887,145.10613616598346,146.48898249786188,146.48898249786188,-0.012527030325116494,-0.012527030325116494,-0.012527030325116494,-0.013081392903370572,-0.013081392903370572,-0.013081392903370572,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.012589319466251836,-0.012589319466251836,-0.012589319466251836,0.00011748347485171988,0.00011748347485171988,0.00011748347485171988,-6.228914113533999e-05,-6.228914113533999e-05,-6.228914113533999e-05,0.0,0.0,0.0,144.64478589891013
2025-06-11 23:00:00,146.4843277620209,144.00761220376978,144.8657187060504,146.4843277620209,146.4843277620209,-0.014863449374270485,-0.014863449374270485,-0.014863449374270485,-0.012283745657572797,-0.012283745657572797,-0.012283745657572797,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.014328417879434646,-0.014328417879434646,-0.014328417879434646,-0.003016582820100046,-0.003016582820100046,-0.003016582820100046,0.0005350314948358384,0.0005350314948358384,0.0005350314948358384,0.0,0.0,0.0,144.3854391010586
2025-06-12 23:00:00,146.47967302617994,143.14124599211436,144.12209947361933,146.47967302617994,146.47967302617994,-0.01971969160802298,-0.01971969160802298,-0.01971969160802298,-0.012472450905642488,-0.012472450905642488,-0.012472450905642488,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.019372850272627293,-0.019372850272627293,-0.019372850272627293,-0.007684119805782851,-0.007684119805782851,-0.007684119805782851,0.0003468413353956864,0.0003468413353956864,0.0003468413353956864,0.0,0.0,0.0,143.64194425266035
