ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-27 02:00:00,0.6474320612706329,0.6484103559578251,0.6499373066481443,0.6474320612706329,0.6474320612706329,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,0.000462308810750911,0.000462308810750911,0.000462308810750911,-0.00036555203048466915,-0.00036555203048466915,-0.00036555203048466915,-2.7089466231506247e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,0.0004175956231835195,0.0004175956231835195,0.0004175956231835195,0.0026033833214051407,0.0026033833214051407,0.0026033833214051407,0.00012164812448647045,0.00012164812448647045,0.00012164812448647045,8.515459453727593e-05,8.515459453727593e-05,8.515459453727593e-05,0.00025667996320020764,0.00025667996320020764,0.00025667996320020764,0.0021410745106542296,0.0021410745106542296,0.0021410745106542296,0.0,0.0,0.0,0.6491175751006879
2025-08-27 03:00:00,0.6473138462406566,0.6475912718627362,0.6493464903961319,0.6473138462406566,0.6473138462406566,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.00028243091521740915,-0.00028243091521740915,-0.00028243091521740915,-0.0005251111122195513,-0.0005251111122195513,-0.0005251111122195513,-2.7089466231506247e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,0.00013025786246037465,0.00013025786246037465,0.00013025786246037465,0.0019481574884414635,0.0019481574884414635,0.0019481574884414635,-0.00013100567252389124,-0.00013100567252389124,-0.00013100567252389124,7.360208987217572e-05,7.360208987217572e-05,7.360208987217572e-05,0.00022304338136537637,0.00022304338136537637,0.00022304338136537637,0.0022305884036588727,0.0022305884036588727,0.0022305884036588727,0.0,0.0,0.0,0.6485749155575822
2025-08-27 04:00:00,0.6471956312106802,0.6478277915004436,0.6493797639425488,0.6471956312106802,0.6471956312106802,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-8.582836859636624e-05,-8.582836859636624e-05,-8.582836859636624e-05,-0.0006475451018118672,-0.0006475451018118672,-0.0006475451018118672,-2.7089466231506247e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,0.0002970684997675748,0.0002970684997675748,0.0002970684997675748,0.0022326971046606444,0.0022326971046606444,0.0022326971046606444,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,7.931914117225481e-05,7.931914117225481e-05,7.931914117225481e-05,0.0002432253304662751,0.0002432253304662751,0.0002432253304662751,0.0023185254732570105,0.0023185254732570105,0.0023185254732570105,0.0,0.0,0.0,0.6486406230226334
2025-08-27 05:00:00,0.647077416180704,0.6475699172953864,0.6491065905166901,0.647077416180704,0.647077416180704,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0005939806624930833,-0.0005939806624930833,-0.0005939806624930833,-0.000724510325202635,-0.000724510325202635,-0.000724510325202635,-2.7089466231506247e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,-0.00010918494224849279,-0.00010918494224849279,-0.00010918494224849279,0.001809350289994355,0.001809350289994355,0.001809350289994355,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,7.456746178327187e-05,7.456746178327187e-05,7.456746178327187e-05,0.00022304338136537637,0.00022304338136537637,0.00022304338136537637,0.0024033309524874383,0.0024033309524874383,0.0024033309524874383,0.0,0.0,0.0,0.6482482058913194
2025-08-27 06:00:00,0.6469592011507277,0.6471368382132968,0.6489425099916525,0.6469592011507277,0.6469592011507277,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0009245459193265737,-0.0009245459193265737,-0.0009245459193265737,-0.000750761729608819,-0.000750761729608819,-0.000750761729608819,-2.7089466231506247e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,-0.00046789014844578235,-0.00046789014844578235,-0.00046789014844578235,0.0015589288305019556,0.0015589288305019556,0.0015589288305019556,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,8.859491735145733e-05,8.859491735145733e-05,8.859491735145733e-05,0.00026340727956717394,0.00026340727956717394,0.00026340727956717394,0.0024834747498285294,0.0024834747498285294,0.0024834747498285294,0.0,0.0,0.0,0.6479677645015601
2025-08-27 07:00:00,0.6468409861207515,0.6470555560437965,0.6486466168328012,0.6468409861207515,0.6468409861207515,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0007546960379129116,-0.0007546960379129116,-0.0007546960379129116,-0.000724510325202635,-0.000724510325202635,-0.000724510325202635,-2.7089466231506247e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,-0.00032439088518353875,-0.00032439088518353875,-0.00032439088518353875,0.0018027781836459044,0.0018027781836459044,0.0018027781836459044,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,8.869413109669196e-05,8.869413109669196e-05,8.869413109669196e-05,0.00026340727956717394,0.00026340727956717394,0.00026340727956717394,0.002557474221558816,0.002557474221558816,0.002557474221558816,0.0,0.0,0.0,0.6480070969388179
2025-08-27 08:00:00,0.6469791736790842,0.6469424580579782,0.6484749669175429,0.6469791736790842,0.6469791736790842,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0015778545646278326,-0.0015778545646278326,-0.0015778545646278326,-0.0006475451018118673,-0.0006475451018118673,-0.0006475451018118673,0.00010655790039237001,0.00010655790039237001,0.00010655790039237001,-0.0012089370351543295,-0.0012089370351543295,-0.0012089370351543295,0.001046061660883456,0.001046061660883456,0.001046061660883456,-0.00013100567252389124,-0.00013100567252389124,-0.00013100567252389124,8.597801194399759e-05,8.597801194399759e-05,8.597801194399759e-05,0.0002432253304662751,0.0002432253304662751,0.0002432253304662751,0.0026239162255112885,0.0026239162255112885,0.0026239162255112885,0.0,0.0,0.0,0.64765595378806
2025-08-27 09:00:00,0.6471173612374169,0.6468560614732438,0.6485269484403515,0.6471173612374169,0.6471173612374169,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0017058676141214263,-0.0017058676141214263,-0.0017058676141214263,-0.0005251111122195514,-0.0005251111122195514,-0.0005251111122195514,0.00010655790039237001,0.00010655790039237001,0.00010655790039237001,-0.0014229628165086257,-0.0014229628165086257,-0.0014229628165086257,0.0009756105449508639,0.0009756105449508639,0.0009756105449508639,-0.00013100567252389124,-0.00013100567252389124,-0.00013100567252389124,7.646601968024929e-05,7.646601968024929e-05,7.646601968024929e-05,0.0002163160649984101,0.0002163160649984101,0.0002163160649984101,0.0026814781590722902,0.0026814781590722902,0.0026814781590722902,0.0,0.0,0.0,0.6477486957588608
2025-08-27 10:00:00,0.6472555487957496,0.6472673082092911,0.6490242428479984,0.6472555487957496,0.6472555487957496,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0013387998445362492,-0.0013387998445362492,-0.0013387998445362492,-0.00036555203048466915,-0.00036555203048466915,-0.00036555203048466915,0.00010655790039237001,0.00010655790039237001,0.00010655790039237001,-0.0013274813884021856,-0.0013274813884021856,-0.0013274813884021856,0.0013901478529504264,0.0013901478529504264,0.0013901478529504264,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,7.562101365285553e-05,7.562101365285553e-05,7.562101365285553e-05,0.00020286143226447758,0.00020286143226447758,0.00020286143226447758,0.0027289476974866754,0.0027289476974866754,0.0027289476974866754,0.0,0.0,0.0,0.6481553297072182
2025-08-27 11:00:00,0.6473937363540825,0.6471683948718202,0.6487908023473862,0.6473937363540825,0.6473937363540825,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0019451310041790947,-0.0019451310041790947,-0.0019451310041790947,-0.00017974154434360315,-0.00017974154434360315,-0.00017974154434360315,0.00010655790039237001,0.00010655790039237001,0.00010655790039237001,-0.0020685110338873355,-0.0020685110338873355,-0.0020685110338873355,0.0008201099622801741,0.0008201099622801741,0.0008201099622801741,-0.00013100567252389124,-0.00013100567252389124,-0.00013100567252389124,9.029006455657886e-05,9.029006455657886e-05,9.029006455657886e-05,0.00026340727956717394,0.00026340727956717394,0.00026340727956717394,0.002765240966459269,0.002765240966459269,0.002765240966459269,0.0,0.0,0.0,0.6479246704067843
2025-08-27 12:00:00,0.6475319239124152,0.6473476112023313,0.649029158735902,0.6475319239124152,0.6475319239124152,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0017527393023873653,-0.0017527393023873653,-0.0017527393023873653,1.96576686394805e-05,1.96576686394805e-05,1.96576686394805e-05,0.00010655790039237001,0.00010655790039237001,0.00010655790039237001,-0.002212326326431741,-0.002212326326431741,-0.002212326326431741,0.0010366796015991808,0.0010366796015991808,0.0010366796015991808,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,9.404363103748277e-05,9.404363103748277e-05,9.404363103748277e-05,0.0002701345959341402,0.0002701345959341402,0.0002701345959341402,0.002789418903986546,0.002789418903986546,0.002789418903986546,0.0,0.0,0.0,0.6482032070493196
2025-08-27 13:00:00,0.647670111470748,0.6478409487465295,0.6497144611815365,0.647670111470748,0.647670111470748,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,-0.0012504876588480206,-0.0012504876588480206,-0.0012504876588480206,0.0002190568816225642,0.0002190568816225642,0.0002190568816225642,0.00010655790039237001,0.00010655790039237001,0.00010655790039237001,-0.001854111296515202,-0.001854111296515202,-0.001854111296515202,0.0015502139313149316,0.0015502139313149316,0.0015502139313149316,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,8.577224624596832e-05,8.577224624596832e-05,8.577224624596832e-05,0.00022304338136537637,0.00022304338136537637,0.00022304338136537637,0.0028007015901629524,0.0028007015901629524,0.0028007015901629524,0.0,0.0,0.0,0.6486741387004462
