ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_lower,bbands_lower_lower,bbands_lower_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-24 23:00:00,0.850317886176011,0.8463234147537149,0.8502677207561891,0.850317886176011,0.850317886176011,0.014035675796731161,0.014035675796731161,0.014035675796731161,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,0.0017683721240277397,0.0017683721240277397,0.0017683721240277397,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.002180301180730335,-0.002180301180730335,-0.002180301180730335,-0.0027999757899832556,-0.0027999757899832556,-0.0027999757899832556,-0.008103350256189266,-0.008103350256189266,-0.008103350256189266,-0.004568347914010994,-0.004568347914010994,-0.004568347914010994,0.0,0.0,0.0,0.8479370166809285
2024-09-25 23:00:00,0.8506101931355934,0.8472383741091407,0.8512058867067526,0.8506101931355934,0.8506101931355934,0.014035675796731161,0.014035675796731161,0.014035675796731161,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,0.0019826275104177613,0.0019826275104177613,0.0019826275104177613,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.0019660457943403136,-0.0019660457943403136,-0.0019660457943403136,-0.001877282410513598,-0.001877282410513598,-0.001877282410513598,-0.008103350256189266,-0.008103350256189266,-0.008103350256189266,-0.0038599099209313593,-0.0038599099209313593,-0.0038599099209313593,0.0,0.0,0.0,0.8490133575818164
2024-09-26 23:00:00,0.8509025000951757,0.8465036726289068,0.850848231809125,0.8509025000951757,0.8509025000951757,0.014035675796731161,0.014035675796731161,0.014035675796731161,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,0.001881724947292844,0.001881724947292844,0.001881724947292844,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.002066948357465231,-0.002066948357465231,-0.002066948357465231,-0.0028462255599090627,-0.0028462255599090627,-0.0028462255599090627,-0.008103350256189266,-0.008103350256189266,-0.008103350256189266,-0.004727950507201906,-0.004727950507201906,-0.004727950507201906,0.0,0.0,0.0,0.8484806396504142
2024-09-29 23:00:00,0.8517794209739225,0.8353973321391258,0.8397028718166275,0.8517794209739225,0.8517794209739225,0.00027617006088689574,0.00027617006088689574,0.00027617006088689574,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,-0.012559198210145391,-0.012559198210145391,-0.012559198210145391,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.0027483657790592017,-0.0027483657790592017,-0.0027483657790592017,-0.016765310470582273,-0.016765310470582273,-0.016765310470582273,-0.008103350256189266,-0.008103350256189266,-0.008103350256189266,-0.004206112260436882,-0.004206112260436882,-0.004206112260436882,0.0,0.0,0.0,0.8374990745288419
2024-09-30 23:00:00,0.8520717279335048,0.8419434846896253,0.8459985524615485,0.8520717279335048,0.8520717279335048,0.00018953502217971247,0.00018953502217971247,0.00018953502217971247,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,-0.005351337911794744,-0.005351337911794744,-0.005351337911794744,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.0028800659430202684,-0.0028800659430202684,-0.0028800659430202684,-0.00985145717838722,-0.00985145717838722,-0.00985145717838722,-0.0006771547551703684,-0.0006771547551703684,-0.0006771547551703684,-0.004500119266592476,-0.004500119266592476,-0.004500119266592476,0.0,0.0,0.0,0.8436775797928535
2024-10-01 23:00:00,0.8523640348930871,0.8436327835316709,0.8474738005791008,0.8523640348930871,0.8523640348930871,0.0003513841062177075,0.0003513841062177075,0.0003513841062177075,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,-0.003423046750628332,-0.003423046750628332,-0.003423046750628332,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.0025635997007992556,-0.0025635997007992556,-0.0025635997007992556,-0.007991394664646568,-0.007991394664646568,-0.007991394664646568,0.000772821079737036,0.000772821079737036,0.000772821079737036,-0.0045683479140182365,-0.0045683479140182365,-0.0045683479140182365,0.0,0.0,0.0,0.8455524574923058
2024-10-02 23:00:00,0.8526563418526694,0.8486243738193514,0.8522547343434365,0.8526563418526694,0.8526563418526694,0.00024127416343754416,0.00024127416343754416,0.00024127416343754416,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,0.0011709563173316912,0.0011709563173316912,0.0011709563173316912,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.00260684365642421,-0.00260684365642421,-0.00260684365642421,-0.0026889536036027607,-0.0026889536036027607,-0.0026889536036027607,0.0055201780461021765,0.0055201780461021765,0.0055201780461021765,-0.0038599099209344523,-0.0038599099209344523,-0.0038599099209344523,0.0,0.0,0.0,0.8503635885096099
2024-10-03 23:00:00,0.852604302472148,0.8497702822772802,0.8535816940225788,0.852604302472148,0.852604302472148,-0.0002606278865780059,-0.0002606278865780059,-0.0002606278865780059,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,0.0033620470432196635,0.0033620470432196635,0.0033620470432196635,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.0022418924770512515,-0.0022418924770512515,-0.0022418924770512515,-0.0013659034640182031,-0.0013659034640182031,-0.0013659034640182031,0.00784821964263274,0.00784821964263274,0.00784821964263274,-0.004727950507237866,-0.004727950507237866,-0.004727950507237866,0.0,0.0,0.0,0.8514397273019645
2024-10-06 23:00:00,0.8524481843305838,0.8563645274727938,0.8607928006653165,0.8524481843305838,0.8524481843305838,-0.00020309420770871724,-0.00020309420770871724,-0.00020309420770871724,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,0.011748499683943855,0.011748499683943855,0.011748499683943855,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.001050065159276957,-0.001050065159276957,-0.001050065159276957,0.007542387423495469,0.007542387423495469,0.007542387423495469,0.014985311286713349,0.014985311286713349,0.014985311286713349,-0.004206112260448387,-0.004206112260448387,-0.004206112260448387,0.0,0.0,0.0,0.8588776787952603
2024-10-07 23:00:00,0.8523961449500624,0.852406033263076,0.8564421766313582,0.8523961449500624,0.8523961449500624,7.691120123495526e-06,7.691120123495526e-06,7.691120123495526e-06,-0.00018315504173684123,-0.00018315504173684123,-0.00018315504173684123,-0.0007052952412561375,-0.0007052952412561375,-0.0007052952412561375,0.006389175355463406,0.006389175355463406,0.006389175355463406,-0.001095201952790841,-0.001095201952790841,-0.001095201952790841,-0.0004426853887927064,-0.0004426853887927064,-0.0004426853887927064,0.0018890560888648036,0.0018890560888648036,0.0018890560888648036,0.008807821859916435,0.008807821859916435,0.008807821859916435,-0.004500119266598603,-0.004500119266598603,-0.004500119266598603,0.0,0.0,0.0,0.8540063690778051
2024-10-08 23:00:00,0.8523441055695411,0.8549814314524319,0.8593291400978172,0.8523441055695411,0.8523441055695411,0.00028000518189393985,0.00028000518189393985,0.00028000518189393985,-0.00026066893054430516,-0.00026066893054430516,-0.00026066893054430516,-0.0006276772841668677,-0.0006276772841668677,-0.0006276772841668677,0.010259686679655664,0.010259686679655664,0.010259686679655664,-0.001006582283708681,-0.001006582283708681,-0.001006582283708681,0.00028197598842621876,0.00028197598842621876,0.00028197598842621876,0.005691338765636739,0.005691338765636739,0.005691338765636739,0.01159263400775536,0.01159263400775536,0.01159263400775536,-0.004568347914018925,-0.004568347914018925,-0.004568347914018925,0.0,0.0,0.0,0.857195084619231
2024-10-09 23:00:00,0.8522920661890196,0.8594663676052233,0.8630443570107471,0.8522920661890196,0.8522920661890196,0.0005147657669885733,0.0005147657669885733,0.0005147657669885733,-0.0004660930929896574,-0.0004660930929896574,-0.0004660930929896574,-0.0005378898916577241,-0.0005378898916577241,-0.0005378898916577241,0.01395377603266631,0.01395377603266631,0.01395377603266631,-0.0009418847019229386,-0.0009418847019229386,-0.0009418847019229386,0.0009738753730742455,0.0009738753730742455,0.0009738753730742455,0.010093866111728763,0.010093866111728763,0.010093866111728763,0.01441100257917381,0.01441100257917381,0.01441100257917381,-0.003859909920937546,-0.003859909920937546,-0.003859909920937546,0.0,0.0,0.0,0.8608949881932202
2024-10-10 23:00:00,0.8522400268084982,0.8537180427899804,0.8578684046834433,0.8522400268084982,0.8522400268084982,0.0008163146339919291,0.0008163146339919291,0.0008163146339919291,-0.0005026051929989266,-0.0005026051929989266,-0.0005026051929989266,-0.0004924124157478629,-0.0004924124157478629,-0.0004924124157478629,0.008915508684349932,0.008915508684349932,0.008915508684349932,-0.0008870522065455133,-0.0008870522065455133,-0.0008870522065455133,0.0012844445347394834,0.0012844445347394834,0.0012844445347394834,0.004187558177113882,0.004187558177113882,0.004187558177113882,0.008696819330910823,0.008696819330910823,0.008696819330910823,-0.00472795050723605,-0.00472795050723605,-0.00472795050723605,0.0,0.0,0.0,0.8558088315016238
2024-10-13 23:00:00,0.8520839086669341,0.8557388219611254,0.8599937761793338,0.8520839086669341,0.8520839086669341,0.0007231195447824016,0.0007231195447824016,0.0007231195447824016,-0.000520281014877561,-0.000520281014877561,-0.000520281014877561,-0.00042911889340838246,-0.00042911889340838246,-0.00042911889340838246,0.010672144681654746,0.010672144681654746,0.010672144681654746,-0.0007999123249243714,-0.0007999123249243714,-0.0007999123249243714,0.001258887915430398,0.001258887915430398,0.001258887915430398,0.0064660324211948525,0.0064660324211948525,0.0064660324211948525,0.010439449454652262,0.010439449454652262,0.010439449454652262,-0.004206112260459894,-0.004206112260459894,-0.004206112260459894,0.0,0.0,0.0,0.8575935108459529
2024-10-14 23:00:00,0.8520318692864127,0.8591098620214164,0.8631739425684264,0.8520318692864127,0.8520318692864127,0.0009304040436852738,0.0009304040436852738,0.0009304040436852738,-0.000507377231599601,-0.000507377231599601,-0.000507377231599601,-0.0003338782888835139,-0.0003338782888835139,-0.0003338782888835139,0.015174427575088195,0.015174427575088195,0.015174427575088195,-0.0006558844153433378,-0.0006558844153433378,-0.0006558844153433378,0.0017516065699434695,0.0017516065699434695,0.0017516065699434695,0.01067430830847832,0.01067430830847832,0.01067430830847832,0.013989556897285904,0.013989556897285904,0.013989556897285904,-0.004500119266609875,-0.004500119266609875,-0.004500119266609875,0.0,0.0,0.0,0.861126720147825
2024-10-15 23:00:00,0.8519798299058914,0.8599636897106647,0.8639499742929403,0.8519798299058914,0.8519798299058914,0.0012496081128766639,0.0012496081128766639,0.0012496081128766639,-0.0004995088467740585,-0.0004995088467740585,-0.0004995088467740585,-0.00024485306478841824,-0.00024485306478841824,-0.00024485306478841824,0.016458813667689202,0.016458813667689202,0.016458813667689202,-0.0005226256345102095,-0.0005226256345102095,-0.0005226256345102095,0.002088384544595193,0.002088384544595193,0.002088384544595193,0.01189046575366882,0.01189046575366882,0.01189046575366882,0.014387808556290032,0.014387808556290032,0.014387808556290032,-0.004568347914020382,-0.004568347914020382,-0.004568347914020382,0.0,0.0,0.0,0.8621102668962041
2024-10-16 23:00:00,0.8516720117005638,0.8630111020849435,0.8671464753661929,0.8516720117005638,0.8516720117005638,0.0015501868311403697,0.0015501868311403697,0.0015501868311403697,-0.0005433836525046475,-0.0005433836525046475,-0.0005433836525046475,-0.00013428893580838885,-0.00013428893580838885,-0.00013428893580838885,0.01976485784269363,0.01976485784269363,0.01976485784269363,-0.0003746517883650238,-0.0003746517883650238,-0.0003746517883650238,0.0024048507868161696,0.0024048507868161696,0.0024048507868161696,0.015904947921754516,0.015904947921754516,0.015904947921754516,0.016862144601415153,0.016862144601415153,0.016862144601415153,-0.0038599099209391152,-0.0038599099209391152,-0.0038599099209391152,0.0,0.0,0.0,0.8652178106930772
