Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,ma_10,ma_20,ma_50,volatility_14,volatility_annualized,rsi,volume_change,volume_ma_20,volume_ratio,high_20,low_20,price_position,hour,day_of_week,day_of_month,month,williams_r,cci,adx,volatility_regime,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,volume_roc,volume_ma_50,volume_ratio_50,volume_trend,trend_strength,market_regime,data_quality_flag,processing_timestamp,silver_processing_timestamp
2025-09-03 01:00:00+00:00,BTC,crypto,1h,yahoo_finance,111328.1171875,111398.796875,110917.2109375,111170.2578125,550445056,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.001711146706118,-190.5546875,481.5859375,157.859375,111052.47578125,110692.380078125,109609.74953125,0.006732933835434,0.6301680781848845,63.40023660970154,4.804007946791051,972033638.4,0.5662819003939524,111753.7890625,108533.296875,0.8188068108766372,1,2,3,9,-18.119318912336286,51.103360923445294,11.21703330404762,high,-0.0021033974771151875,0.003889475734199177,0.008390383571629023,0.026994691955209094,111753.7890625,108533.296875,0.8188068108766372,inf,893148446.72,0.6162973893325968,0,0.01316238980720125,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 02:00:00+00:00,BTC,crypto,1h,yahoo_finance,111182.1484375,111454.953125,111095.1328125,111404.796875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0021097285111597,234.5390625,359.8203125,222.6484375,111121.95859375,110740.212109375,109671.8925,0.006255635687899,0.585495419325478,75.41761498484719,-1.0,875992064.0,0.0,111753.7890625,108533.296875,0.8916338971867169,2,2,3,9,-12.055648512981055,75.76528172196304,11.079516008843461,high,0.0018842132745628959,0.006276111653224614,0.008661444948294461,0.028690820921131843,111753.7890625,108533.296875,0.8916338971867169,,850926878.72,0.0,-1,0.013221857129437175,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 03:00:00+00:00,BTC,crypto,1h,yahoo_finance,111382.578125,111404.953125,110934.234375,111066.8046875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.003033910540488,-337.9921875,470.71875,315.7734375,111138.1828125,110785.028125,109729.313125,0.0027581527153879,0.258148949399913,49.02615581009354,,875992064.0,0.0,111753.7890625,108533.296875,0.7866834213520352,3,2,3,9,-44.49155543862135,20.192629427208747,10.649102631404933,normal,-0.001484300396047522,0.0014628991255432044,0.008135757209245753,0.02653552129426262,111753.7890625,108533.296875,0.7866834213520352,,846538997.76,0.0,-1,0.012839501564135963,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 04:00:00+00:00,BTC,crypto,1h,yahoo_finance,111075.1875,111114.46875,110866.5,111033.609375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0002988769920355,-33.1953125,247.96875,41.578125,111175.36171875,110815.41953125,109797.413125,0.0027239463882343,0.2549474126002078,45.70846207773998,,875992064.0,0.0,111753.7890625,108533.296875,0.7763758936303894,4,2,3,9,-46.64140213112597,-14.706294260161647,10.119793785111117,normal,-0.001442860517347322,0.003359686849991217,0.0055044041175846825,0.031636569679501125,111753.7890625,108533.296875,0.7763758936303894,,846538997.76,0.0,-1,0.012549918568493591,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 05:00:00+00:00,BTC,crypto,1h,yahoo_finance,111035.484375,111049.6640625,110697.703125,110710.3203125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0029116324716432,-323.2890625,351.9609375,325.1640625,111177.2421875,110829.97109375,109857.7803125,0.00249110207601,0.2331543790821242,49.474444513144505,,827232870.4,0.0,111753.7890625,108533.296875,0.6759909078338666,5,2,3,9,-67.57875350380992,-67.56222155395338,9.49236682575843,normal,-0.005841302455475539,0.00016988372951454167,0.0026356921192933758,0.028027713013339284,111753.7890625,108533.296875,0.6759909078338666,-1.0,823165009.92,0.0,-1,0.012010636581648287,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 06:00:00+00:00,BTC,crypto,1h,yahoo_finance,110705.9296875,110846.0,110612.40625,110722.7265625,1127833600,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0001120604652302,12.40625,233.59375,16.796875,111109.05625,110852.448046875,109924.2728125,0.0024902234109729,0.2330721405407484,50.23089953254509,inf,883624550.4,1.2763719607942663,111753.7890625,108533.296875,0.6798431916705279,6,2,3,9,-66.77528055777618,-92.87331080285452,9.075694339937195,normal,-0.0040256383209509305,-0.006120568280578054,0.004076594435070691,0.030956087227158813,111753.7890625,108533.296875,0.6798431916705279,1.048948551188368,825451479.04,1.3663233135297914,1,0.010778178533151666,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 07:00:00+00:00,BTC,crypto,1h,yahoo_finance,110726.1875,111106.625,110593.75,111106.625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0034672054186031,383.8984375,512.875,380.4375,111100.190625,110926.165234375,109988.9496875,0.002620937753871,0.2453063326876819,53.42254028074782,-1.0,875028480.0,0.0,111753.7890625,108533.296875,0.7990480880494295,7,2,3,9,-41.91265014521205,-33.015612303332546,8.698494755869694,normal,-0.0026764724981686028,-0.0007973022686158515,0.01344808055793334,0.029978310677884812,111753.7890625,108533.296875,0.7990480880494295,,809521233.92,0.0,-1,0.010103205282505657,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 08:00:00+00:00,BTC,crypto,1h,yahoo_finance,111105.78125,111264.015625,110994.609375,111003.421875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0009288656279496,-103.203125,269.40625,102.359375,111077.3421875,111036.620703125,110047.52921875,0.0025559014360898,0.2392192668720772,56.07313597435463,,799556812.8,0.0,111753.7890625,108858.9453125,0.7407918173476548,8,2,3,9,-58.78533044446893,3.8262846930997942,8.655240757401014,normal,-0.0005706728727663535,-0.0020541262188429332,0.0203053755682312,0.027101472082792455,111753.7890625,108858.9453125,0.7407918173476548,,809521233.92,0.0,-1,0.00935789268565008,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 09:00:00+00:00,BTC,crypto,1h,yahoo_finance,111017.2734375,111280.796875,110911.609375,111264.2890625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0023500823947009,260.8671875,369.1875,247.015625,111084.36640625,111043.4375,110085.55671875,0.0026185175355135,0.2450798126611393,59.40956473303096,,570129612.8,0.0,111753.7890625,110209.7109375,0.6829823620485524,9,2,3,9,-42.19685490116847,19.089560962027136,8.424027697721566,normal,0.002077566322471913,0.0006317081667057689,0.0012268374757757883,0.017385921144286387,111753.7890625,110209.7109375,0.6829823620485524,,734261329.92,0.0,-1,0.009073031170217858,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 10:00:00+00:00,BTC,crypto,1h,yahoo_finance,111317.734375,111459.6953125,111194.6953125,111452.21875,1138827264,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0016890386761418,187.9296875,265.0,134.484375,111093.50703125,111051.45546875,110122.84171875,0.0020079052229056,0.1879296316320167,50.94568478001235,inf,416798310.4,2.7323221701812352,111753.7890625,110209.7109375,0.8046923224820636,10,2,3,9,-25.996565309627236,108.06605572964726,8.576284822616403,normal,0.006701258160990431,0.0008208116297643286,0.0014408904290084124,0.017011447709673888,111753.7890625,110209.7109375,0.8046923224820636,inf,692387430.4,1.6447832730615672,1,0.008814386709880294,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 11:00:00+00:00,BTC,crypto,1h,yahoo_finance,111450.9609375,111677.0234375,111430.125,111481.59375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.000263565861043,29.375,246.8984375,30.6328125,111124.640625,111088.558203125,110161.5978125,0.0019312183354792,0.1807521322457672,56.12171263630533,-1.0,416798310.4,0.0,111753.7890625,110209.7109375,0.8237166189372704,11,2,3,9,-23.46432299558878,156.8224544353586,9.141542211144722,normal,0.006853761743950804,0.002800532657080801,0.0067009009950926846,0.017689772319217312,111753.7890625,110209.7109375,0.8237166189372704,-1.0,684471173.12,0.0,-1,0.008742091905195001,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 12:00:00+00:00,BTC,crypto,1h,yahoo_finance,111477.34375,111818.2578125,111091.890625,111149.4921875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0029789811154363,-332.1015625,726.3671875,327.8515625,111099.11015625,111110.534375,110213.97484375,0.0021066896460128,0.1971753470341858,48.43555816567749,,304720281.6,0.0,111818.2578125,110209.7109375,0.5842423771455215,12,2,3,9,-54.61505579410095,73.64810843474153,8.833762483355944,normal,0.0003858202649931197,-0.0022916848705039072,0.003970043912599364,0.024130066379583814,111818.2578125,110209.7109375,0.5842423771455215,,684471173.12,0.0,-1,0.008031062428833148,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 13:00:00+00:00,BTC,crypto,1h,yahoo_finance,111136.234375,111843.203125,111124.6328125,111441.4765625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0026269519478094,291.984375,718.5703125,305.2421875,111136.57734375,111137.380078125,110266.82203125,0.0022214668629804,0.2079179059251134,54.28360433567682,,265007513.6,0.0,111843.203125,110209.7109375,0.7540688804181991,13,2,3,9,-32.152191583817924,96.19213749466228,8.60156965188397,normal,0.003946316970239838,0.003373392041431167,0.004841226099241869,0.024286588377792295,111843.203125,110209.7109375,0.7540688804181991,,675314810.88,0.0,-1,0.007887733558272913,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 14:00:00+00:00,BTC,crypto,1h,yahoo_finance,111476.4375,112500.1796875,111224.890625,112325.359375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0079313630774111,883.8828125,1275.2890625,848.921875,111265.75234375,111220.55703125,110332.428125,0.0030354894334186,0.2841062439290444,63.377092236081374,,180990361.6,0.0,112500.1796875,110477.3359375,0.913576956944895,14,2,3,9,-9.170037250587034,214.1411102948148,9.618600765605084,normal,0.009536485798277816,0.011633864802478966,0.015032637795061587,0.030082104107340468,112500.1796875,110477.3359375,0.913576956944895,,652996444.16,0.0,-1,0.008459201293862578,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 15:00:00+00:00,BTC,crypto,1h,yahoo_finance,112278.8515625,112381.546875,111969.3671875,112241.46875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0007468538312878,-83.890625,412.1796875,37.3828125,111418.8671875,111298.0546875,110396.02953125,0.0029890990188239,0.2797643390290587,65.30933532820472,,145597235.2,0.0,112500.1796875,110593.75,0.8642955786954508,15,2,3,9,-13.570442130454916,191.9840582365297,10.562986799774688,normal,0.007081509985641166,0.013830223173215028,0.014002456432622434,0.029158532331881037,112500.1796875,110593.75,0.8642955786954508,-1.0,652996444.16,0.0,-1,0.009265167058933663,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 16:00:00+00:00,BTC,crypto,1h,yahoo_finance,112238.2265625,112317.984375,111741.9765625,111872.140625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0032904783687623,-369.328125,576.0078125,366.0859375,111533.80859375,111321.432421875,110449.3134375,0.0031365070181931,0.2935609718108489,56.431317570763845,,145597235.2,0.0,112500.1796875,110593.75,0.6705679382681141,16,2,3,9,-32.94320617318859,117.57036099140424,10.840168173323038,normal,0.0035032408657147407,0.010381012987890958,0.00419690700849884,0.024395617964209082,112500.1796875,110593.75,0.6705679382681141,,643362488.32,0.0,-1,0.009818939769722427,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 17:00:00+00:00,BTC,crypto,1h,yahoo_finance,111873.9140625,112525.1015625,111873.9140625,112337.8515625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0041628857273865,465.7109375,651.1875,463.9375,111656.93125,111378.5609375,110521.28046875,0.0031371847035373,0.2936243996836604,66.8974442062582,,145597235.2,0.0,112525.1015625,110593.75,0.903047169849482,17,2,3,9,-9.695283015051796,132.1426057966591,11.481546749188558,normal,0.010691541199264742,0.011081486477516611,0.010275348914592586,0.03309148526984207,112525.1015625,110593.75,0.9030471698494821,,643362488.32,0.0,-1,0.010275403763269804,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 18:00:00+00:00,BTC,crypto,1h,yahoo_finance,112340.1953125,112526.0390625,111834.3203125,112002.2265625,910266368,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0029876394762033,-335.625,691.71875,337.96875,111756.81171875,111417.076953125,110585.95984375,0.0032894050097174,0.3078714397037793,61.91853143559169,inf,191110553.6,4.76303558779498,112526.0390625,110593.75,0.7289160767063029,18,2,3,9,-27.108392329369718,93.83771661334166,11.96781405022601,normal,0.005031789036692436,0.008997963041398327,0.006925353870755879,0.029732651924745168,112526.0390625,110593.75,0.7289160767063029,inf,653138739.2,1.3936799539940685,1,0.010587708210466654,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 19:00:00+00:00,BTC,crypto,1h,yahoo_finance,112028.9453125,112226.90625,111804.046875,112226.90625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0020060287584964,224.6796875,422.859375,197.9609375,111853.0734375,111468.719921875,110651.74484375,0.0031418806390883,0.2940639151688556,69.1252302932976,-1.0,191110553.6,0.0,112526.0390625,110593.75,0.8451925137365415,19,2,3,9,-15.480748626345859,74.55811702154936,12.331423642710856,normal,-0.0008764995326773217,0.008651627540254836,0.009288801010733039,0.03019387522393102,112526.0390625,110593.75,0.8451925137365415,,637331292.16,0.0,-1,0.010856842749713397,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 20:00:00+00:00,BTC,crypto,1h,yahoo_finance,112244.5859375,112260.90625,112110.9765625,112231.0703125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,3.710395874878536e-05,4.1640625,149.9296875,13.515625,111930.95859375,111512.2328125,110711.4071875,0.0031435311683607,0.2942183962442674,69.06091420673314,,186368614.4,0.0,112526.0390625,110593.75,0.8473475031637508,20,2,3,9,-15.26524968362491,79.26014490120623,12.742699835807793,normal,-9.264345536286189e-05,0.006988210474724088,0.007814758108917408,0.027305932076244543,112526.0390625,110593.75,0.8473475031637508,,632053760.0,0.0,-1,0.011015589425076836,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 21:00:00+00:00,BTC,crypto,1h,yahoo_finance,112227.2890625,112283.734375,111827.1015625,112009.5546875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.001973745990154,-221.515625,456.6328125,217.734375,111983.7546875,111554.19765625,110767.3765625,0.0031475866669476,0.2945979701140058,61.89863383196237,,158846361.6,0.0,112526.0390625,110593.75,0.7327085346476209,21,2,3,9,-31.99175405401482,46.0876051187098,12.276659225220493,normal,0.001228313516951518,0.004735857460774762,0.007549653041333704,0.025624401826766174,112526.0390625,110593.75,0.7327085346476209,,632053760.0,0.0,-1,0.010981375227512651,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 22:00:00+00:00,BTC,crypto,1h,yahoo_finance,112021.640625,112181.65625,111888.078125,111972.9375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0003269112854002,-36.6171875,293.578125,48.703125,112066.09921875,111582.6046875,110832.395625,0.0031294061283332,0.2928963649357799,63.004304798152326,,158846361.6,0.0,112526.0390625,110593.75,0.7137583743374317,22,2,3,9,-34.259873116957905,34.69254197607915,11.843907229675143,normal,-0.0032483624835657476,0.007408448714375737,0.005099786014039154,0.029901524918704014,112526.0390625,110593.75,0.7137583743374317,,578320465.92,0.0,-1,0.01113125442063176,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-03 23:00:00+00:00,BTC,crypto,1h,yahoo_finance,111986.0859375,112011.1640625,111688.9921875,111711.046875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.002338874292728,-261.890625,322.171875,275.0390625,112093.05625,111614.816796875,110911.42703125,0.0031811690990688,0.2977411135382347,55.99080610049175,,158846361.6,0.0,112526.0390625,110593.75,0.5782244989548504,23,2,3,9,-56.82760348856846,-20.435679110703603,11.1272217969763,normal,-0.002599766954967775,0.0024189406028627403,0.0058004926792722955,0.036670281246291125,112526.0390625,110593.75,0.5782244989548504,-1.0,533693890.56,0.0,-1,0.01065380953413449,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 00:00:00+00:00,BTC,crypto,1h,yahoo_finance,111744.234375,112193.5859375,111674.84375,112172.578125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0041314736806328,461.53125,518.7421875,428.34375,112077.778125,111671.765234375,110985.54546875,0.0033273538703932,0.3114232584481633,58.99932460657357,,158846361.6,0.0,112526.0390625,110593.75,0.8170765728794783,0,3,4,9,-24.646049757314607,23.703467744108266,10.707862454961017,normal,-0.00048409179950992254,-0.0013601670259512089,0.010257873777238968,0.034166461870626774,112526.0390625,110593.75,0.8170765728794783,,533693890.56,0.0,-1,0.009841215373019298,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 01:00:00+00:00,BTC,crypto,1h,yahoo_finance,112154.9765625,112154.9765625,111726.640625,111924.265625,17377939456,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0022136649094691,-248.3125,428.3359375,230.7109375,112046.0578125,111732.4625,111039.99328125,0.0034039017127417,0.3185877439281869,55.24339370518842,inf,1027743334.4,16.908832073472215,112526.0390625,110593.75,0.6885696611450959,1,3,4,9,-41.960331424898264,-9.859530822033959,10.31845735166111,normal,-0.00273368762006565,-0.0028260778171614875,0.010965060069137333,0.024929889024341456,112526.0390625,110593.75,0.6885696611450959,inf,843870208.0,20.593142513214545,1,0.009060379972302109,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 02:00:00+00:00,BTC,crypto,1h,yahoo_finance,111971.96875,112002.25,111472.7265625,111473.390625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0040283936417384,-450.875,529.5234375,498.578125,112006.1828125,111769.995703125,111089.02140625,0.0034918094713166,0.3268154593094338,53.73154210191874,-1.0,971351654.4,0.0,112526.0390625,110593.75,0.4552324194507001,2,3,4,9,-75.11372505296019,-144.05046113869048,9.963493994424644,normal,-0.004786770771438742,-0.0035643369097282385,0.006779674650409406,0.022485430475819967,112526.0390625,110593.75,0.4552324194507001,,842269900.8,0.0,-1,0.008256094028373542,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 03:00:00+00:00,BTC,crypto,1h,yahoo_finance,111491.375,111724.65625,111217.6015625,111217.6015625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0022946199184026,-255.7890625,507.0546875,273.7734375,111894.1578125,111775.54453125,111125.681875,0.0034778584057027,0.3255097111138546,47.39910834870246,,971351654.4,0.0,112526.0390625,110911.609375,0.1895357784047191,3,3,4,9,-100.0,-242.79030972432415,10.298510802225186,normal,-0.0067457008306136546,-0.009972150832675886,0.0009988293902365442,0.016757603941254917,112526.0390625,110911.609375,0.18953577840471916,,842269900.8,0.0,-1,0.006915376576626288,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 04:00:00+00:00,BTC,crypto,1h,yahoo_finance,111192.984375,111347.8515625,111071.1328125,111071.1328125,25452544,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0013169565603129,-146.46875,276.71875,121.8515625,111801.0484375,111778.930078125,111146.21609375,0.0025929933403235,0.2426908788882483,32.41606224767196,inf,972624281.6,0.026168937462809,112526.0390625,110911.609375,0.0988110158869957,4,3,4,9,-100.0,-211.30286917140788,10.958889211556555,normal,-0.005728297069993782,-0.008313171787530771,0.000609989641366715,0.009329968025696411,112526.0390625,110911.609375,0.0988110158869957,inf,842778951.68,0.030200735257166503,-1,0.005891629663736395,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 05:00:00+00:00,BTC,crypto,1h,yahoo_finance,110990.9296875,110990.9296875,110653.1328125,110663.5078125,2135429120,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0036699454635806,-407.625,337.796875,327.421875,111644.70859375,111748.891015625,111152.50734375,0.0027038222721118,0.2530638985345612,29.718418193466235,82.89845510138397,1079395737.6,1.978356079808185,112526.0390625,110653.1328125,0.0055395191296948,5,3,4,9,-99.4460480870305,-212.01598275785702,12.432568899429933,normal,-0.013453112496160657,-0.013930691754233449,-0.005399587370414238,0.002850616280102969,112526.0390625,110653.1328125,0.005539519129694826,inf,843128422.4,2.532744791026511,1,0.004428161467179663,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 06:00:00+00:00,BTC,crypto,1h,yahoo_finance,110691.234375,110741.96875,110348.5,110435.484375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0020605115634536,-228.0234375,393.46875,255.75,111465.15,111698.054296875,111156.37515625,0.0026432363076184,0.2473933629637492,30.83859539439409,-1.0,1022454374.4,0.0,112526.0390625,110348.5,0.0399461835142165,6,3,4,9,-96.00538164857835,-182.47754002383198,14.314823425632813,normal,-0.013301684328116403,-0.01599900929840825,-0.00912260326804848,0.0017542357771120898,112526.0390625,110348.5,0.03994618351421652,-1.0,843128422.4,0.0,-1,0.002777841966472547,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 07:00:00+00:00,BTC,crypto,1h,yahoo_finance,110432.640625,110652.0625,110400.9375,110547.7421875,603664384,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0010165012915488,112.2578125,251.125,115.1015625,111318.96875,111651.36171875,111162.42484375,0.002287710682368,0.2141179876985932,23.63900342377498,inf,1052637593.6,0.5734778879932262,112526.0390625,110348.5,0.0914987891290698,7,3,4,9,-90.85012108709302,-137.52958276916323,16.062631199964063,normal,-0.008303761393729459,-0.013050783962835766,-0.008376733154660365,0.0027437404655941133,112526.0390625,110348.5,0.09149878912906988,inf,855201710.08,0.7058736867393893,0,0.001408244795577569,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 08:00:00+00:00,BTC,crypto,1h,yahoo_finance,110512.90625,110857.4921875,110461.3671875,110671.84375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0011226060346805,124.1015625,396.125,158.9375,111188.859375,111627.479296875,111166.89859375,0.0022966744486428,0.2149569502526242,29.107336093028053,-1.0,1052637593.6,0.0,112526.0390625,110348.5,0.1484904475737734,8,3,4,9,-83.29175245246458,-98.71992051252417,16.932274159442066,normal,-0.004907117262309413,-0.011619716147930781,-0.004297351504712665,0.002025271472107626,112526.0390625,110348.5,0.14849044757377344,,816785080.32,0.0,-1,0.00019754784497728325,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 09:00:00+00:00,BTC,crypto,1h,yahoo_finance,110671.8046875,110873.0859375,110671.8046875,110816.671875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0013086266578079,144.828125,201.28125,144.8671875,111099.421875,111596.2390625,111179.82234375,0.0022367269455039,0.2093461713903371,27.28359576353094,,1052637593.6,0.0,112526.0390625,110348.5,0.2150004484707148,9,3,4,9,-75.8080012918332,-71.796802146361,17.683249000189594,normal,-0.0022909727402308233,-0.008006146437789297,-0.005606572227617512,0.0058653413722000725,112526.0390625,110348.5,0.21500044847071487,-1.0,816785080.32,0.0,-1,-0.0007231570176593107,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 10:00:00+00:00,BTC,crypto,1h,yahoo_finance,110825.25,111143.953125,110687.796875,110687.796875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0011629567809559,-128.875,456.15625,137.453125,110950.94375,111514.3609375,111185.06265625,0.0022209696064781,0.2078713652666053,26.10078035206581,,1052637593.6,0.0,112526.0390625,110348.5,0.1558166651717643,10,3,4,9,-82.46740139679464,-55.87109704699539,17.438098622804777,normal,0.00021948574539276677,-0.013236579517192038,-0.014578742584147597,0.002372775832183649,112526.0390625,110348.5,0.1558166651717643,-1.0,816785080.32,0.0,-1,-0.0021056686991652316,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 11:00:00+00:00,BTC,crypto,1h,yahoo_finance,110685.0859375,111050.8203125,110657.265625,110837.40625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0013516338677239,149.609375,393.5546875,152.3203125,110842.2578125,111444.1578125,111193.425,0.0022841561673441,0.2137853033211371,31.43457461683714,,1052637593.6,0.0,112526.0390625,110348.5,0.2245223786886716,11,3,4,9,-73.50225048799386,-47.26588857443474,17.286478544077784,normal,0.003639426922194877,-0.009710667913975901,-0.01250930262795591,0.0037866317656087833,112526.0390625,110348.5,0.22452237868867164,,797281402.88,0.0,-1,-0.0031581650398843537,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 12:00:00+00:00,BTC,crypto,1h,yahoo_finance,110849.5234375,111119.59375,110605.734375,110975.234375,1423966208,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0012435163331874,137.828125,513.859375,125.7109375,110792.4421875,111399.3125,111207.4659375,0.002344235243879,0.2194083967785351,34.68848465083711,inf,1123835904.0,1.2670588321050829,112526.0390625,110348.5,0.2878177415014799,12,3,4,9,-66.03223935199495,-33.55075625508351,16.904940668875735,normal,0.0038670368027502455,-0.004468835541890148,-0.008017244016152891,0.006366433136794969,112526.0390625,110348.5,0.28781774150147993,1.3588706667842771,825760727.04,1.7244295609750195,1,-0.0037319774036866926,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 13:00:00+00:00,BTC,crypto,1h,yahoo_finance,110963.7265625,110981.6328125,110296.2578125,110524.90625,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0040579155118364,-450.328125,685.375,438.8203125,110723.17265625,111308.665234375,111225.3184375,0.0024812759390309,0.2322347030527081,32.79186482479723,-1.0,1123835904.0,0.0,112526.0390625,110296.2578125,0.102542990483932,13,3,4,9,-87.94892488614747,-70.28832809097517,17.331007736322398,normal,-0.0013276863836471087,-0.006228288533184467,-0.016138329933177986,0.008141990569041413,112526.0390625,110296.2578125,0.102542990483932,,822322298.88,0.0,-1,-0.004514671554140509,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-09-04 14:00:00+00:00,BTC,crypto,1h,yahoo_finance,110512.9609375,110512.9609375,109779.40625,109892.4921875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0057219144892963,-632.4140625,733.5546875,620.46875,110605.30859375,111203.178515625,111247.28203125,0.0023827884421186,0.2230167784196343,18.48390670793208,,1078322585.6,0.0,112283.734375,109779.40625,0.0451561983316383,14,3,4,9,-95.23962995727999,-155.82711418650135,18.731732050604347,normal,-0.008339717046749628,-0.01061158372256521,-0.01883653959167242,0.01009409097097791,112283.734375,109779.40625,0.04515619833163835,,792133632.0,0.0,-1,-0.005770688737542937,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
