Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,ma_10,ma_20,ma_50,volatility_14,volatility_annualized,rsi,volume_change,volume_ma_20,volume_ratio,high_20,low_20,price_position,hour,day_of_week,day_of_month,month,williams_r,cci,adx,volatility_regime,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,volume_roc,volume_ma_50,volume_ratio_50,volume_trend,trend_strength,market_regime,data_quality_flag,processing_timestamp,silver_processing_timestamp
2025-08-24 06:00:00+00:00,ETH,crypto,1h,yahoo_finance,4780.7607421875,4785.275390625,4757.724609375,4757.724609375,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0048572320609793,-23.22216796875,27.55078125,23.0361328125,4775.133447265625,4755.548876953125,4673.328837890625,0.00295365821099,0.2764472611685173,54.9199651753136,,39752499.2,0.0,4812.802734375,4692.451171875,0.5423563777994158,6,6,24,8,-66.21777900403295,-5.849992388906582,22.045219055273495,low,-0.003140717205624144,0.0010063669454687396,0.009759217098822326,0.11174777646337186,4812.802734375,4692.451171875,0.5423563777994158,-1.0,1019198013.44,0.0,-1,0.021784174173574936,uptrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 07:00:00+00:00,ETH,crypto,1h,yahoo_finance,4758.67333984375,4780.267578125,4758.67333984375,4760.23828125,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0005283348830336,2.513671875,21.59423828125,1.56494140625,4776.395068359375,4758.508203125,4682.75408203125,0.0029456229819981,0.275695204942315,54.15746506708049,,39752499.2,0.0,4812.802734375,4692.451171875,0.5632424537487829,7,6,24,8,-70.14302003583646,-17.7118411404285,20.752779854861917,low,-0.002922105450052448,0.002657374734267748,0.012590059945445153,0.10987755559282109,4812.802734375,4692.451171875,0.5632424537487829,,1019198013.44,0.0,-1,0.019996989952439745,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 08:00:00+00:00,ETH,crypto,1h,yahoo_finance,4759.33935546875,4776.83544921875,4747.08447265625,4775.677734375,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0032434202266331,15.439453125,29.7509765625,16.33837890625,4777.197265625,4761.706201171875,4692.4005078125,0.0030560065597734,0.2860265417369402,57.644337556103615,,5262950.4,0.0,4812.802734375,4710.0400390625,0.6387307681342596,8,6,24,8,-49.54031601237987,-25.43572953500674,19.44925109697677,normal,-0.0029718419681008523,0.0016825821865458224,0.01357465875780517,0.11234131039576267,4812.802734375,4710.0400390625,0.6387307681342596,,987963883.52,0.0,-1,0.018071082737144785,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 09:00:00+00:00,ETH,crypto,1h,yahoo_finance,4775.1259765625,4783.34814453125,4762.236328125,4773.0029296875,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0005600890253224,-2.6748046875,21.11181640625,2.123046875,4777.033251953125,4764.532421875,4701.275185546875,0.0030519735593386,0.2856490735788691,54.93074783557589,,5262950.4,0.0,4812.802734375,4714.8623046875,0.5936325293396217,9,6,24,8,-53.109626975077376,2.2952655150386168,18.14637592752883,normal,-0.003115445886910817,-0.0003435098071078446,0.011984452780871013,0.10249626029581749,4812.802734375,4714.8623046875,0.5936325293396217,,970475274.24,0.0,-1,0.016114365446879757,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 10:00:00+00:00,ETH,crypto,1h,yahoo_finance,4771.89453125,4772.87744140625,4735.2333984375,4743.97998046875,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.006080647685806,-29.02294921875,37.64404296875,27.91455078125,4771.63056640625,4765.586596679687,4709.494599609375,0.0034820594310578,0.3259029055427873,47.51118090418189,,5262950.4,0.0,4812.802734375,4724.939453125,0.2167063086293513,10,6,24,8,-88.72417569966386,-132.87346918085316,17.770178938382635,normal,-0.007732108010526373,-0.011260270632397651,0.004464102942654202,0.09484648585311506,4812.802734375,4724.939453125,0.21670630862935136,,970475274.24,0.0,-1,0.013193765378142541,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 11:00:00+00:00,ETH,crypto,1h,yahoo_finance,4740.13037109375,4748.86572265625,4722.65869140625,4746.626953125,1078269952,0.0,0.0,ETH-USD,ETH,Ethereum,0.0005579645502611,2.64697265625,26.20703125,6.49658203125,4769.021826171875,4765.187182617187,4717.8786328125,0.0034742204717152,0.3251692191492094,49.719466132211565,inf,59176448.0,18.22126856954983,4812.802734375,4722.65869140625,0.2658884706009804,11,6,24,8,-73.41115293990195,-190.25095444646652,17.826927711861767,normal,-0.002332555404348624,-0.0054659467130812045,-0.001680110977697269,0.0968709178728917,4812.802734375,4722.65869140625,0.2658884706009804,inf,992040673.28,1.0869211122512736,1,0.010840294407676733,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 12:00:00+00:00,ETH,crypto,1h,yahoo_finance,4746.8974609375,4755.8193359375,4740.666015625,4754.1416015625,563458048,0.0,0.0,ETH-USD,ETH,Ethereum,0.0015831554726568,7.5146484375,15.1533203125,7.244140625,4767.01708984375,4765.744775390625,4727.032265625,0.003294132701225,0.3083139273836551,45.90088182063229,-0.4774425022649615,87349350.4,6.4506266551468245,4812.802734375,4722.65869140625,0.3492511442732172,12,6,24,8,-65.07488557267827,-112.58360941393249,17.562825853498456,normal,-0.0012807509471771672,-0.004199113907906726,0.0023512290908775935,0.10652528937454186,4812.802734375,4722.65869140625,0.34925114427321724,inf,972925706.24,0.5791377947834867,1,0.008458758470831643,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 13:00:00+00:00,ETH,crypto,1h,yahoo_finance,4753.95166015625,4777.33447265625,4753.95166015625,4768.15576171875,41928704,0.0,0.0,ETH-USD,ETH,Ethereum,0.002947779290302,14.01416015625,23.3828125,14.2041015625,4764.84140625,4766.752856445312,4736.862470703125,0.0033745389713623,0.3158395419173637,48.11271975180972,-0.9255868220379028,89445785.6,0.4687610905169355,4812.802734375,4722.65869140625,0.5047152181567045,13,6,24,8,-49.52847818432955,-20.479680779984818,16.414090809878452,normal,-0.0015750586774537778,-0.004542219820074744,0.004246344982029804,0.11492892104533037,4812.802734375,4722.65869140625,0.5047152181567045,inf,969383280.64,0.04325296798219802,-1,0.005906638776177431,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 14:00:00+00:00,ETH,crypto,1h,yahoo_finance,4769.2412109375,4797.279296875,4760.11962890625,4795.2685546875,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0056862221629641,27.11279296875,37.15966796875,26.02734375,4765.576318359375,4768.950732421875,4747.8546484375,0.003469948931102,0.3247694248537524,49.2203878042406,-1.0,89445785.6,0.0,4812.802734375,4722.65869140625,0.8054870947647808,14,6,24,8,-2.8376718415137736,88.08073382370034,15.858020520055081,normal,0.00466490914168749,0.0015349299827782659,0.00925166111121678,0.12945194144157557,4812.802734375,4722.65869140625,0.8054870947647808,,969383280.64,0.0,-1,0.0037325637017357615,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 15:00:00+00:00,ETH,crypto,1h,yahoo_finance,4790.66015625,4826.3798828125,4790.66015625,4796.828125,1355874304,0.0,0.0,ETH-USD,ETH,Ethereum,0.0003252310678147,1.5595703125,35.7197265625,6.16796875,4767.164453125,4770.909790039063,4758.117509765625,0.0031255899883617,0.2925391938049392,57.93815360974215,inf,157239500.8,8.622987844031618,4826.3798828125,4722.65869140625,0.7150846667702346,15,6,24,8,-28.49153332297654,168.58891061480483,16.225015008690814,normal,0.0111400437499376,0.0033217997178947023,0.008235405562652565,0.11979010113659116,4826.3798828125,4722.65869140625,0.7150846667702346,inf,931261726.72,1.4559540729495342,1,0.0019013703089104507,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 16:00:00+00:00,ETH,crypto,1h,yahoo_finance,4797.232421875,4832.77783203125,4795.83447265625,4828.43798828125,1775392768,0.0,0.0,ETH-USD,ETH,Ethereum,0.0065897427336423,31.60986328125,36.943359375,31.20556640625,4774.235791015625,4774.684619140625,4762.31263671875,0.0035402397728992,0.3313482871702415,64.90189871719897,0.3094080791725071,246009139.2,7.216775660340996,4832.77783203125,4722.65869140625,0.9605895603128712,16,6,24,8,-3.9410439687128647,183.3018272316406,16.741020888777246,normal,0.017235615093448287,0.014862856661966184,0.01588418109509493,0.04541476637213426,4832.77783203125,4722.65869140625,0.9605895603128713,0.6465197464762515,709272576.0,2.503117740731597,1,0.0025036479556055785,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 17:00:00+00:00,ETH,crypto,1h,yahoo_finance,4824.4453125,4927.11376953125,4824.4453125,4900.27197265625,1288323072,0.0,0.0,ETH-USD,ETH,Ethereum,0.0148772718111618,71.833984375,102.66845703125,75.82666015625,4788.23916015625,4782.317114257812,4767.6484375,0.0051515079032562,0.4821547210317999,73.17200200126308,-0.274344756145813,310425292.8,4.150187184747337,4927.11376953125,4722.65869140625,0.8687154306894279,17,6,24,8,-13.128456931057213,274.7720053681814,19.025856685218184,normal,0.030737488139966684,0.029417370125740527,0.032152917836128836,0.05757873730513863,4927.11376953125,4722.65869140625,0.8687154306894279,1.2864578411346073,694611681.28,1.8547385636042497,1,0.004318842491466814,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 18:00:00+00:00,ETH,crypto,1h,yahoo_finance,4902.2099609375,4949.1162109375,4901.61328125,4934.7294921875,3845138432,0.0,0.0,ETH-USD,ETH,Ethereum,0.0070317565481108,34.45751953125,47.5029296875,32.51953125,4804.1443359375,4790.67080078125,4771.3748828125,0.0053050510368257,0.4965255709116487,77.12724588986592,1.9846072895603628,502682214.4,7.649243044314878,4949.1162109375,4722.65869140625,0.9364705628685706,18,6,24,8,-6.352943713142943,237.1037326627693,21.427993079279258,normal,0.03493462436904671,0.033304541608336846,0.035043161423323754,0.039238897747168044,4949.1162109375,4722.65869140625,0.9364705628685706,90.70658916621892,645215272.96,5.959465922683418,1,0.006867926735969211,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 19:00:00+00:00,ETH,crypto,1h,yahoo_finance,4934.97265625,4953.02490234375,4773.74267578125,4801.40283203125,6612840448,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0270180281142722,-133.32666015625,179.2822265625,133.56982421875,4806.984326171875,4792.0087890625,4771.3791015625,0.0094385437454078,0.8833992904557086,52.576658892529935,0.7197925549225064,833324236.8,7.93549516019549,4953.02490234375,4722.65869140625,0.3418215731575489,19,6,24,8,-65.81784268424511,73.0114325968777,20.125229536962735,high,0.0012792354116963889,0.005950112070350011,0.005604558341392618,4.393440308869678e-05,4953.02490234375,4722.65869140625,0.3418215731575489,inf,712830156.8,9.276880873960241,1,0.007462250190456514,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 20:00:00+00:00,ETH,crypto,1h,yahoo_finance,4798.7333984375,4810.2958984375,4730.06494140625,4789.80712890625,4814876672,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0024150656653181,-11.595703125,80.23095703125,8.92626953125,4811.567041015625,4791.598803710937,4771.383466796875,0.0093571833988425,0.8757843792611675,54.16307098477965,-0.2718897862632962,1074068070.4,4.482841269275292,4953.02490234375,4722.65869140625,0.2914856186014964,20,6,24,8,-70.85143813985036,-31.34451560748384,19.24490842187797,high,-0.0014636747264631378,0.009660063622985993,-0.0017089819401325812,4.557003216820732e-05,4953.02490234375,4722.65869140625,0.2914856186014964,2.5511231814007442,731630059.52,6.5810263115199135,1,0.00842178678330511,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 21:00:00+00:00,ETH,crypto,1h,yahoo_finance,4787.15576171875,4820.19482421875,4755.25537109375,4782.84765625,2701029376,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0014529755518233,-6.95947265625,64.939453125,4.30810546875,4815.189111328125,4792.10546875,4770.00416015625,0.0093720387905267,0.877174767739228,52.90035903718904,-0.439024182756887,1203856588.8,2.243647126351135,4953.02490234375,4722.65869140625,0.2612751436020263,21,6,24,8,-73.87248563979738,-19.231004111755947,18.23238147930881,high,-0.009442045676448352,0.007630829952026019,0.0021231735290503373,-0.01421434259684462,4953.02490234375,4722.65869140625,0.2612751436020263,0.5213700453690255,764010905.6,3.535328299900121,1,0.009472727833091757,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 22:00:00+00:00,ETH,crypto,1h,yahoo_finance,4785.32080078125,4785.32080078125,4732.6494140625,4778.240234375,1036398592,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0009633218965231,-4.607421875,52.67138671875,7.08056640625,4817.598974609375,4792.308032226562,4768.756513671875,0.0093405450861155,0.8742271185169448,50.33811731536913,-0.6162949573192646,1255676518.4,0.8253706880818262,4953.02490234375,4722.65869140625,0.2412747196846054,22,6,24,8,-75.87252803153946,-52.47031580630992,17.689898779130022,high,-0.024903054149278403,0.005068976659125868,0.0008485775408311191,-0.012887252303528607,4953.02490234375,4722.65869140625,0.24127471968460543,-0.1955444914984803,724538408.96,1.4304260190810905,0,0.010242179653641345,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-24 23:00:00+00:00,ETH,crypto,1h,yahoo_finance,4778.7470703125,4802.51171875,4776.26025390625,4777.162109375,1227366400,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0002256322300925,-1.078125,26.25146484375,1.5849609375,4818.499609375,4791.6705078125,4767.355361328125,0.0093392118155278,0.8741023312274029,50.55111854159981,0.1842609681970699,1317044838.4,0.9319093505510828,4953.02490234375,4722.65869140625,0.2365946713580194,23,6,24,8,-76.34053286419805,-22.12046610677401,16.823954785679472,high,-0.03193029791439539,0.0018888534910201926,-0.0026619459168187865,-0.014453154826794434,4953.02490234375,4722.65869140625,0.23659467135801945,-0.6808004648712735,738244280.32,1.6625477944346343,0,0.010728012529073735,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 00:00:00+00:00,ETH,crypto,1h,yahoo_finance,4779.57080078125,4795.14306640625,4674.25,4702.50537109375,222056448,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0156278427593526,-74.65673828125,120.89306640625,77.0654296875,4809.223291015625,4787.3998046875,4765.1655859375,0.0101397339651153,0.949027099074534,45.09725829725829,-0.8190789254129818,1328147660.8,0.1671925905183207,4953.02490234375,4674.25,0.1013555053062454,0,0,25,8,-89.86444946937546,-115.65069494449452,17.54795197670609,high,-0.020597617904028476,-0.019344731694551642,-0.017839494520460075,-0.022753304831960808,4953.02490234375,4674.25,0.10135550530624542,-0.9664204134749449,693072199.68,0.3203943948444711,-1,0.009245786800808065,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 01:00:00+00:00,ETH,crypto,1h,yahoo_finance,4699.98095703125,4742.525390625,4699.98095703125,4732.2470703125,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0063246497072755,29.74169921875,42.54443359375,32.26611328125,4802.765185546875,4784.964819335937,4763.16291015625,0.0103052457216729,0.9645181506868316,48.40247792219064,-1.0,1328147660.8,0.0,4953.02490234375,4674.25,0.2080426531402218,1,0,25,8,-79.19573468597781,-110.56221550143349,18.220235082659382,high,-0.0120171975707285,-0.01346328302882438,-0.010186205640696833,-0.02072141910508496,4953.02490234375,4674.25,0.20804265314022186,-1.0,693072199.68,0.0,-1,0.008314281106401505,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 02:00:00+00:00,ETH,crypto,1h,yahoo_finance,4731.8984375,4772.19482421875,4727.771484375,4767.69873046875,2367901696,0.0,0.0,ETH-USD,ETH,Ethereum,0.0074915065991914,35.45166015625,44.42333984375,35.80029296875,4796.691259765625,4785.463525390625,4762.38615234375,0.0105015404481827,0.9828903304209564,51.41809378367749,inf,1446542745.6,1.6369386270834585,4953.02490234375,4674.25,0.3352121359673936,2,0,25,8,-66.47878640326063,-63.36065253493632,18.20070787599891,high,-0.0031673444086085523,-0.012579483874477826,0.002096405721780492,-0.008080223596873881,4953.02490234375,4674.25,0.33521213596739363,-0.12333360124106996,738177925.12,3.207765520236965,1,0.00720334435816211,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 03:00:00+00:00,ETH,crypto,1h,yahoo_finance,4765.59228515625,4771.9658203125,4728.59130859375,4728.59130859375,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0082025782428486,-39.107421875,43.37451171875,37.0009765625,4779.523193359375,4783.881176757813,4761.38470703125,0.0107025211095357,1.001701089625298,46.06792281427792,-1.0,1446542745.6,0.0,4953.02490234375,4674.25,0.1949289844131777,3,0,25,8,-80.50710155868222,-78.66536019303972,18.182575469814182,high,-0.010390629885888125,-0.035034925616473145,-0.0066481908649203,-0.010478298973617517,4953.02490234375,4674.25,0.19492898441317777,-1.0,738177925.12,0.0,-1,0.003809498170004844,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 04:00:00+00:00,ETH,crypto,1h,yahoo_finance,4725.9140625,4736.013671875,4695.44384765625,4719.0986328125,868458496,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0020075060756462,-9.49267578125,40.56982421875,6.8154296875,4757.960107421875,4781.052221679687,4761.48927734375,0.010554656755544,0.9878617443911908,42.15517067970149,inf,1489965670.4,0.582871480365619,4953.02490234375,4674.25,0.1608775841564041,4,0,25,8,-83.91224158435958,-103.18167471678268,18.65944227875349,high,-0.012154386900237846,-0.04369659161994177,-0.011847344965353779,0.0011091768536295454,4953.02490234375,4674.25,0.16087758415640419,-0.2924211580176873,689982750.72,1.2586669668100539,0,-0.0007411903537548208,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 05:00:00+00:00,ETH,crypto,1h,yahoo_finance,4718.92626953125,4726.138671875,4702.724609375,4705.685546875,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.002842298282184,-13.4130859375,23.4140625,13.24072265625,4748.38837890625,4777.686352539063,4761.71939453125,0.0105559146804396,0.9879794797103396,40.83684818209666,-1.0,1489965670.4,0.0,4953.02490234375,4674.25,0.1127631885464268,5,0,25,8,-88.72368114535732,-96.38237968244734,19.102247172768564,high,0.000676272652615939,-0.019935274857110108,-0.014103779906313063,0.002451090529329125,4953.02490234375,4674.25,0.1127631885464268,-1.0,669507502.08,0.0,-1,-0.0027996222625613757,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 06:00:00+00:00,ETH,crypto,1h,yahoo_finance,4705.87890625,4705.87890625,4620.97900390625,4631.90673828125,1305722880,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0156786525276313,-73.77880859375,84.89990234375,73.97216796875,4732.59833984375,4772.082690429687,4759.564912109375,0.0109434502625546,1.0242508227798983,31.785830004217587,inf,1555251814.4,0.8395572137645981,4953.02490234375,4620.97900390625,0.0329103127803185,6,0,25,8,-96.70896872196815,-147.02228457433677,20.555471448696302,high,-0.021203527740706885,-0.032965918329378896,-0.023624307574844794,-0.0227283778610462,4953.02490234375,4620.97900390625,0.032910312780318515,inf,695621959.68,1.87705816619225,0,-0.005665764153571202,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 07:00:00+00:00,ETH,crypto,1h,yahoo_finance,4631.06982421875,4648.892578125,4584.4130859375,4588.29638671875,2169929728,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0094152050174227,-43.6103515625,64.4794921875,42.7734375,4713.143212890625,4764.166162109375,4756.37529296875,0.0097694808161708,0.9143733031194408,19.49057202013951,0.6618608444695402,1609834803.2,1.34792074546199,4953.02490234375,4584.4130859375,0.0105349329793871,7,0,25,8,-98.94650670206128,-177.16568295303549,22.274815507476724,high,-0.037628708081636986,-0.040676869412100025,-0.03335643773353858,-0.03359065631862279,4953.02490234375,4584.4130859375,0.010534932979387138,-0.08360649782650431,717100892.16,3.02597549622884,1,-0.009089291196603753,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 08:00:00+00:00,ETH,crypto,1h,yahoo_finance,4589.7197265625,4610.12255859375,4564.1123046875,4605.45263671875,1474449408,0.0,0.0,ETH-USD,ETH,Ethereum,0.0037391329055507,17.15625,46.01025390625,15.73291015625,4695.864453125,4756.731713867188,4753.539716796875,0.0095028013188262,0.8894134697926255,16.670768823214843,-0.3205082224671932,1655384371.2,0.8906991232079599,4953.02490234375,4564.1123046875,0.1062972304841348,8,0,25,8,-89.37027695158652,-173.0249292363328,24.063765831658763,high,-0.026041301486810164,-0.03616134584720199,-0.031275670206138084,-0.029865577490169493,4953.02490234375,4564.1123046875,0.10629723048413482,inf,725324267.52,2.0328141136672278,0,-0.012133119129745832,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 09:00:00+00:00,ETH,crypto,1h,yahoo_finance,4602.62890625,4610.01708984375,4571.65625,4610.01708984375,1843580928,0.0,0.0,ETH-USD,ETH,Ethereum,0.0009910976151634,4.564453125,38.36083984375,7.38818359375,4679.149951171875,4748.824780273438,4751.486953125,0.0071370013730654,0.6679867275092041,23.79812770235762,0.2503521097415639,1745466982.4,1.0562107141465915,4953.02490234375,4564.1123046875,0.1180336801453371,9,0,25,8,-82.07422152817105,-135.135622534494,25.724933989827797,normal,-0.023114910591249815,-0.03498834992499711,-0.033165584300877904,-0.021779268297484444,4953.02490234375,4564.1123046875,0.11803368014533712,1.122819842849462,762195886.08,2.41877575262391,1,-0.01522407672940144,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 10:00:00+00:00,ETH,crypto,1h,yahoo_finance,4611.60498046875,4611.60498046875,4534.55126953125,4545.51025390625,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0139927541873139,-64.5068359375,77.0537109375,66.0947265625,4663.450439453125,4736.336865234375,4748.036171875,0.0077257775385445,0.7230931571503783,20.786621823617335,-1.0,1745466982.4,0.0,4953.02490234375,4534.55126953125,0.0261879925417194,10,0,25,8,-96.16340568685706,-132.93592007581734,27.619208896066176,normal,-0.03403867329705468,-0.033385420068320903,-0.05208431976914096,-0.036569999787841034,4953.02490234375,4534.55126953125,0.026187992541719465,,747760926.72,0.0,-1,-0.01781488795787167,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 11:00:00+00:00,ETH,crypto,1h,yahoo_finance,4543.2041015625,4596.4423828125,4543.2041015625,4595.279296875,2702958592,0.0,0.0,ETH-USD,ETH,Ethereum,0.0109490552630433,49.76904296875,53.23828125,52.0751953125,4649.753662109375,4726.259423828125,4745.236552734375,0.0086585176717497,0.8103928502046065,29.653472373765084,inf,1812821196.8,1.4910232717773129,4953.02490234375,4534.55126953125,0.1451179299771071,11,0,25,8,-77.3369437464353,-97.40681498669113,29.378178451858957,normal,-0.00790763792878979,-0.028943495849310108,-0.04201710440167172,-0.02956140729873835,4953.02490234375,4534.55126953125,0.1451179299771071,1.0700859526946482,801820098.56,3.3710287343186853,1,-0.02012183998919501,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 12:00:00+00:00,ETH,crypto,1h,yahoo_finance,4597.962890625,4644.5009765625,4589.90234375,4644.5009765625,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0107113575710127,49.2216796875,54.5986328125,46.5380859375,4637.43388671875,4717.062573242188,4743.89173828125,0.0093828448049873,0.8781861552757637,36.77286442256057,-1.0,1724051558.4,0.0,4953.02490234375,4534.55126953125,0.2627398679632313,12,0,25,8,-58.96793450234428,-43.31834545575342,29.672484024717033,high,0.012249555195788853,-0.025840087822440405,-0.03809451672884068,-0.01427088472770044,4953.02490234375,4534.55126953125,0.26273986796323134,-1.0,801820098.56,0.0,-1,-0.022441037324572335,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 13:00:00+00:00,ETH,crypto,1h,yahoo_finance,4646.5146484375,4659.52099609375,4598.99267578125,4630.26806640625,2862735360,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0030644648861252,-14.23291015625,60.5283203125,16.24658203125,4627.6015625,4703.562377929688,4742.476064453125,0.0093725748909416,0.8772249439887542,35.84027186165932,inf,1802772172.8,1.5879629179951806,4953.02490234375,4534.55126953125,0.2287283818378267,13,0,25,8,-63.26945129400478,-32.37695723381546,29.566304006551864,high,0.0053882716086686155,-0.020793347483595626,-0.055099779717663555,-0.015056990446577712,4953.02490234375,4534.55126953125,0.22872838183782673,0.9415622838379545,859074805.76,3.332347009603449,1,-0.024222473744076108,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 14:00:00+00:00,ETH,crypto,1h,yahoo_finance,4628.99755859375,4675.92529296875,4628.99755859375,4653.79345703125,337793024,0.0,0.0,ETH-USD,ETH,Ethereum,0.0050807837230164,23.525390625,46.927734375,24.7958984375,4621.071044921875,4689.515576171875,4741.317578125,0.0086980935132653,0.814096946011873,44.79097482424592,-0.8820034053025425,1627404902.4,0.2075654457608201,4953.02490234375,4534.55126953125,0.284945521414553,14,0,25,8,-49.823092127702424,-1.14249939631296,29.058315208953026,normal,0.009495922972594384,-0.013838485029148306,-0.056930382020132786,-0.012293672751963358,4953.02490234375,4534.55126953125,0.284945521414553,-0.8167734223815967,852034846.72,0.3964544704953919,-1,-0.025361417205610984,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 15:00:00+00:00,ETH,crypto,1h,yahoo_finance,4659.26708984375,4668.53369140625,4609.48388671875,4611.04248046875,74342400,0.0,0.0,ETH-USD,ETH,Ethereum,-0.009186264271765,-42.7509765625,59.0498046875,48.224609375,4611.60673828125,4679.99755859375,4739.208857421875,0.0087211860758182,0.8162582914401825,37.389799752293925,-0.7799173022590307,1300480000.0,0.0571653543307086,4820.19482421875,4534.55126953125,0.2677855308907039,15,0,25,8,-67.8126297016195,-23.080409622170826,28.88668877257096,normal,0.014416913152089705,-0.020112492741700794,-0.03964681952794358,-0.02235482146414025,4820.19482421875,4534.55126953125,0.2677855308907039,inf,853521694.72,0.08710077372361134,-1,-0.026924772251974715,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-25 16:00:00+00:00,ETH,crypto,1h,yahoo_finance,4612.62255859375,4643.529296875,4594.6845703125,4602.38330078125,1129762816,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0018779223405939,-8.6591796875,48.8447265625,10.2392578125,4608.65439453125,4670.6263671875,4736.79859375,0.0083013812742261,0.776966714915278,31.784991822329346,14.196749311294766,1116224307.2,1.0121288424850383,4820.19482421875,4534.55126953125,0.2374708973364011,16,0,25,8,-71.42886523728727,-37.18943798897571,28.94930838869265,normal,0.0015459351754920636,-0.006373927448926842,-0.039129723406586936,-0.025516795464912256,4820.19482421875,4534.55126953125,0.23747089733640114,-0.5820273313310158,876116951.04,1.2895114227146367,1,-0.027052912781183235,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
