,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
218,2025-07-16 23:00:00,153.52120008151425,156.0630969042453,157.0619871434792,153.50544603300855,153.5359567838409,3.0398453691050924,3.0398453691050924,3.0398453691050924,-0.33135424106141564,-0.33135424106141564,-0.33135424106141564,-0.12946226233067676,-0.12946226233067676,-0.12946226233067676,0.7593681130030867,0.7593681130030867,0.7593681130030867,-0.6485673605813946,-0.6485673605813946,-0.6485673605813946,0.52920026399967,0.52920026399967,0.52920026399967,-5.131508753808479,-5.131508753808479,-5.131508753808479,2.5362387618285522,2.5362387618285522,2.5362387618285522,0.6566943218841269,0.6566943218841269,0.6566943218841269,0.4622564359037409,0.4622564359037409,0.4622564359037409,0.0,0.0,0.0,3.688412729686487,3.688412729686487,3.688412729686487,0.0,0.0,0.0,156.56104545061933
219,2025-07-17 23:00:00,153.54341012180188,156.8965855459935,157.86872193333724,153.52524039204175,153.56033178700775,3.8358187585967256,3.8358187585967256,3.8358187585967256,-0.30605471905141585,-0.30605471905141585,-0.30605471905141585,-0.13215415438257902,-0.13215415438257902,-0.13215415438257902,0.7245189245390462,0.7245189245390462,0.7245189245390462,-0.4431979236060928,-0.4431979236060928,-0.4431979236060928,0.5088206257087665,0.5088206257087665,0.5088206257087665,-5.084355592622503,-5.084355592622503,-5.084355592622503,2.764898264834045,2.764898264834045,2.764898264834045,0.5427137841720889,0.5427137841720889,0.5427137841720889,0.5384149431964577,0.5384149431964577,0.5384149431964577,0.0,0.0,0.0,4.279016682202818,4.279016682202818,4.279016682202818,0.0,0.0,0.0,157.3792288803986
220,2025-07-20 23:00:00,153.6100402426647,158.93880449552535,159.9552475881364,153.58951711348004,153.62895307605348,5.837285687742889,5.837285687742889,5.837285687742889,-0.316368325375339,-0.316368325375339,-0.316368325375339,-0.1661418149691072,-0.1661418149691072,-0.1661418149691072,0.5165376004333542,0.5165376004333542,0.5165376004333542,-0.32940699029655085,-0.32940699029655085,-0.32940699029655085,0.49486966719186554,0.49486966719186554,0.49486966719186554,-5.033472121186056,-5.033472121186056,-5.033472121186056,2.9099805177505407,2.9099805177505407,2.9099805177505407,0.569656783849576,0.569656783849576,0.569656783849576,0.6955307020086153,0.6955307020086153,0.6955307020086153,0.0,0.0,0.0,6.166692678039439,6.166692678039439,6.166692678039439,0.0,0.0,0.0,159.44732593040757
221,2025-07-21 23:00:00,153.6322502829523,158.53092294809312,159.53644477337514,153.60956105532136,153.6533588601916,5.413889900557378,5.413889900557378,5.413889900557378,-0.3533364269036577,-0.3533364269036577,-0.3533364269036577,-0.15729135840125466,-0.15729135840125466,-0.15729135840125466,0.15287631852806507,0.15287631852806507,0.15287631852806507,-1.4124573755562595,-1.4124573755562595,-1.4124573755562595,0.48550790829937185,0.48550790829937185,0.48550790829937185,-5.050977275733551,-5.050977275733551,-5.050977275733551,2.7539857297090955,2.7539857297090955,2.7539857297090955,0.20132181689436685,0.20132181689436685,0.20132181689436685,0.5554559120513057,0.5554559120513057,0.5554559120513057,0.0,0.0,0.0,6.826347276113637,6.826347276113637,6.826347276113637,0.0,0.0,0.0,159.04614018350966
222,2025-07-22 23:00:00,153.6544603232399,158.19767437536422,159.21881654470022,153.62937966824893,153.6783869825233,5.032366699294398,5.032366699294398,5.032366699294398,-0.3889685410722114,-0.3889685410722114,-0.3889685410722114,-0.1583863535389951,-0.1583863535389951,-0.1583863535389951,-0.16604573587288654,-0.16604573587288654,-0.16604573587288654,-2.4635201193261245,-2.4635201193261245,-2.4635201193261245,0.4739526819389059,0.4739526819389059,0.4739526819389059,-5.065412624778107,-5.065412624778107,-5.065412624778107,2.45598054524504,2.45598054524504,2.45598054524504,-0.03592155223293,-0.03592155223293,-0.03592155223293,0.42128146098505953,0.42128146098505953,0.42128146098505953,0.0,0.0,0.0,7.495886818620523,7.495886818620523,7.495886818620523,0.0,0.0,0.0,158.6868270225343
223,2025-07-23 23:00:00,153.6766703635275,158.04519976650494,159.07128101289732,153.64749469404177,153.70292402871308,4.866395577205005,4.866395577205005,4.866395577205005,-0.41407844476891287,-0.41407844476891287,-0.41407844476891287,-0.16059896768095824,-0.16059896768095824,-0.16059896768095824,-0.4433888283313167,-0.4433888283313167,-0.4433888283313167,-3.304952135989371,-3.304952135989371,-3.304952135989371,0.46481855521845844,0.46481855521845844,0.46481855521845844,-5.0712605227357646,-5.0712605227357646,-5.0712605227357646,2.0936096854129986,2.0936096854129986,2.0936096854129986,0.008841327916896425,0.008841327916896425,0.008841327916896425,0.21710505897922758,0.21710505897922758,0.21710505897922758,0.0,0.0,0.0,8.171347713194377,8.171347713194377,8.171347713194377,0.0,0.0,0.0,158.5430659407325
224,2025-07-24 23:00:00,153.69888040381514,159.19133899198022,160.19539983888149,153.66625998926725,153.72898646226068,5.982787702385931,5.982787702385931,5.982787702385931,-0.4299869448905356,-0.4299869448905356,-0.4299869448905356,-0.1414609169344042,-0.1414609169344042,-0.1414609169344042,-0.04380870142355649,-0.04380870142355649,-0.04380870142355649,-2.865473352363269,-2.865473352363269,-2.865473352363269,0.4502101641233141,0.4502101641233141,0.4502101641233141,-5.0442159957619355,-5.0442159957619355,-5.0442159957619355,1.9376276269727395,1.9376276269727395,1.9376276269727395,0.0809529150174895,0.0809529150174895,0.0809529150174895,0.32520850053361977,0.32520850053361977,0.32520850053361977,0.0,0.0,0.0,8.8482610547492,8.8482610547492,8.8482610547492,0.0,0.0,0.0,159.68166810620107
225,2025-07-27 23:00:00,153.76551052467795,161.62002767231903,162.60234693241134,153.72928996090894,153.79829258143897,8.351512174829589,8.351512174829589,8.351512174829589,-0.4305769379716322,-0.4305769379716322,-0.4305769379716322,-0.1288924889548086,-0.1288924889548086,-0.1288924889548086,0.3510533071157228,0.3510533071157228,0.3510533071157228,-2.484476322106515,-2.484476322106515,-2.484476322106515,0.4293753579426372,0.4293753579426372,0.4293753579426372,-4.995353170806224,-4.995353170806224,-4.995353170806224,1.9802944772697357,1.9802944772697357,1.9802944772697357,0.050633126746400824,0.050633126746400824,0.050633126746400824,0.25899000655165355,0.25899000655165355,0.25899000655165355,0.0,0.0,0.0,10.835988496936103,10.835988496936103,10.835988496936103,0.0,0.0,0.0,162.11702269950754
226,2025-07-28 23:00:00,153.78772056496558,162.73967682491696,163.73553292842996,153.74873248997505,153.8236081987366,9.431366027867453,9.431366027867453,9.431366027867453,-0.4234489040185331,-0.4234489040185331,-0.4234489040185331,-0.14796197198294725,-0.14796197198294725,-0.14796197198294725,0.6218094919217226,0.6218094919217226,0.6218094919217226,-2.033581149524011,-2.033581149524011,-2.033581149524011,0.3997983189038018,0.3997983189038018,0.3997983189038018,-4.927275527533282,-4.927275527533282,-4.927275527533282,2.145253698891322,2.145253698891322,2.145253698891322,0.07541348381470875,0.07541348381470875,0.07541348381470875,0.222830260479196,0.222830260479196,0.222830260479196,0.0,0.0,0.0,11.464947177391464,11.464947177391464,11.464947177391464,0.0,0.0,0.0,163.21908659283304
227,2025-07-29 23:00:00,153.8099306052532,163.36120612564054,164.39179665268955,153.76835731484627,153.84785617135427,10.083487706590478,10.083487706590478,10.083487706590478,-0.4291197548076787,-0.4291197548076787,-0.4291197548076787,-0.13794830061842311,-0.13794830061842311,-0.13794830061842311,0.5307861967613652,0.5307861967613652,0.5307861967613652,-1.9831685026851142,-1.9831685026851142,-1.9831685026851142,0.3679392673402375,0.3679392673402375,0.3679392673402375,-4.847346448761312,-4.847346448761312,-4.847346448761312,2.2414732474961303,2.2414732474961303,2.2414732474961303,-0.0733367481180097,-0.0733367481180097,-0.0733367481180097,0.36438403802257624,0.36438403802257624,0.36438403802257624,0.0,0.0,0.0,12.06665620927559,12.06665620927559,12.06665620927559,0.0,0.0,0.0,163.89341831184367
228,2025-07-30 23:00:00,153.8321406455408,165.25317631416706,166.24375445957097,153.7863145627165,153.8721074364082,11.906851788216077,11.906851788216077,11.906851788216077,-0.39956645487251385,-0.39956645487251385,-0.39956645487251385,-0.1295085542420941,-0.1295085542420941,-0.1295085542420941,1.1496745501503731,1.1496745501503731,1.1496745501503731,-0.7276839978828936,-0.7276839978828936,-0.7276839978828936,0.3319082774981421,0.3319082774981421,0.3319082774981421,-4.7410529138821405,-4.7410529138821405,-4.7410529138821405,2.472717309323009,2.472717309323009,2.472717309323009,0.15457337127003493,0.15457337127003493,0.15457337127003493,0.43357041687229614,0.43357041687229614,0.43357041687229614,0.0,0.0,0.0,12.63453578609897,12.63453578609897,12.63453578609897,0.0,0.0,0.0,165.73899243375686
229,2025-07-31 23:00:00,153.8543506858284,166.6630819379548,167.7123519290079,153.8060569257883,153.89727645579836,13.330385642729505,13.330385642729505,13.330385642729505,-0.4014753220073502,-0.4014753220073502,-0.4014753220073502,-0.08434400749437036,-0.08434400749437036,-0.08434400749437036,1.179690516867805,1.179690516867805,1.179690516867805,0.16845853952326545,0.16845853952326545,0.16845853952326545,0.29341201194195426,0.29341201194195426,0.29341201194195426,-4.606723798451485,-4.606723798451485,-4.606723798451485,2.983441218040843,2.983441218040843,2.983441218040843,0.3173451973155558,0.3173451973155558,0.3173451973155558,0.48711272331031263,0.48711272331031263,0.48711272331031263,0.0,0.0,0.0,13.16192710320624,13.16192710320624,13.16192710320624,0.0,0.0,0.0,167.1847363285579
230,2025-08-03 23:00:00,153.9209808066912,165.00524998397617,166.00528537046344,153.8698681273742,153.96746212673148,11.601921134940772,11.601921134940772,11.601921134940772,-0.42585883731488167,-0.42585883731488167,-0.42585883731488167,-0.033248875192940334,-0.033248875192940334,-0.033248875192940334,-0.41445065297648614,-0.41445065297648614,-0.41445065297648614,-2.833740184774796,-2.833740184774796,-2.833740184774796,0.27542810580748933,0.27542810580748933,0.27542810580748933,-4.519761589235065,-4.519761589235065,-4.519761589235065,2.5561081302028743,2.5561081302028743,2.5561081302028743,-0.18689262452601782,-0.18689262452601782,-0.18689262452601782,-0.085063841539769,-0.085063841539769,-0.085063841539769,0.0,0.0,0.0,14.43566131971557,14.43566131971557,14.43566131971557,0.0,0.0,0.0,165.52290194163197
