,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
268,2025-06-06,108375.97183685051,103032.31983439298,105766.0606468712,108375.97183685051,108375.97183685051,-3943.4004557905355,-3943.4004557905355,-3943.4004557905355,-1236.6774712890196,-1236.6774712890196,-1236.6774712890196,-1508.1734354657335,-1508.1734354657335,-1508.1734354657335,-4658.8018559402435,-4658.8018559402435,-4658.8018559402435,-1022.3367243242586,-1022.3367243242586,-1022.3367243242586,558.9535405732116,558.9535405732116,558.9535405732116,-974.9308210543497,-974.9308210543497,-974.9308210543497,-1377.1639186364944,-1377.1639186364944,-1377.1639186364944,896.2811176980895,896.2811176980895,896.2811176980895,5.245856558311936,5.245856558311936,5.245856558311936,715.4014001497078,715.4014001497078,715.4014001497078,0.0,0.0,0.0,104432.57138105997
269,2025-06-07,108553.86621522505,104492.20360695734,107218.39621569953,108553.86621522505,108553.86621522505,-2702.6499700511267,-2702.6499700511267,-2702.6499700511267,-1249.49616446411,-1249.49616446411,-1249.49616446411,-697.1198368487862,-697.1198368487862,-697.1198368487862,-3326.538550911406,-3326.538550911406,-3326.538550911406,-1019.7045790098733,-1019.7045790098733,-1019.7045790098733,585.3953067459516,585.3953067459516,585.3953067459516,-644.1761744755842,-644.1761744755842,-644.1761744755842,-1144.1594475542452,-1144.1594475542452,-1144.1594475542452,861.8224056422699,861.8224056422699,861.8224056422699,-19.100060947028783,-19.100060947028783,-19.100060947028783,623.8885808602793,623.8885808602793,623.8885808602793,0.0,0.0,0.0,105851.21624517391
270,2025-06-08,108731.76059359961,104956.80084407044,107508.5211329707,108731.76059359961,108731.76059359961,-2441.219709208469,-2441.219709208469,-2441.219709208469,-1308.437025256712,-1308.437025256712,-1308.437025256712,-292.80422405678434,-292.80422405678434,-292.80422405678434,-2943.183955264774,-2943.183955264774,-2943.183955264774,-1020.2988169739518,-1020.2988169739518,-1020.2988169739518,611.2941332871856,611.2941332871856,611.2941332871856,-316.98812474377115,-316.98812474377115,-316.98812474377115,-1495.5748597101574,-1495.5748597101574,-1495.5748597101574,902.7599307036215,902.7599307036215,902.7599307036215,-23.134968514204555,-23.134968514204555,-23.134968514204555,501.96424605630483,501.96424605630483,501.96424605630483,0.0,0.0,0.0,106290.54088439114
271,2025-06-09,108909.65497197415,108329.64995081861,111213.27628636955,108909.65497197415,108909.65497197415,896.5573436565552,896.5573436565552,896.5573436565552,-1398.9703528218467,-1398.9703528218467,-1398.9703528218467,1592.188967782807,1592.188967782807,1592.188967782807,547.0620678029902,547.0620678029902,547.0620678029902,-1031.4026669390112,-1031.4026669390112,-1031.4026669390112,642.6769556059357,642.6769556059357,642.6769556059357,573.1546944655197,573.1546944655197,573.1546944655197,-346.685131098675,-346.685131098675,-346.685131098675,494.50217188248183,494.50217188248183,494.50217188248183,21.597428925779013,21.597428925779013,21.597428925779013,349.49527585356486,349.49527585356486,349.49527585356486,0.0,0.0,0.0,109806.2123156307
272,2025-06-10,109087.54935034868,108834.71408497739,111601.16850859796,109087.54935034868,109087.54935034868,1125.9555458827456,1125.9555458827456,1125.9555458827456,-1483.037014132329,-1483.037014132329,-1483.037014132329,2061.3415794564826,2061.3415794564826,2061.3415794564826,959.1496542833283,959.1496542833283,959.1496542833283,-1033.2384749383905,-1033.2384749383905,-1033.2384749383905,671.0845464365175,671.0845464365175,671.0845464365175,470.21717631443636,470.21717631443636,470.21717631443636,-245.00683477369893,-245.00683477369893,-245.00683477369893,498.9830355107971,498.9830355107971,498.9830355107971,18.80564040951305,18.80564040951305,18.80564040951305,166.80589159941746,166.80589159941746,166.80589159941746,0.0,0.0,0.0,110213.50489623143
273,2025-06-11,109265.44372872324,107639.07023648915,110556.29953019679,109265.44372872324,109265.44372872324,-202.38809635727867,-202.38809635727867,-202.38809635727867,-1583.4788675044645,-1583.4788675044645,-1583.4788675044645,1513.7611860544237,1513.7611860544237,1513.7611860544237,-157.16463881651518,-157.16463881651518,-157.16463881651518,-1023.7713795990127,-1023.7713795990127,-1023.7713795990127,690.1301936831042,690.1301936831042,690.1301936831042,93.97535112214146,93.97535112214146,93.97535112214146,-339.2261264620512,-339.2261264620512,-339.2261264620512,481.5905934623422,481.5905934623422,481.5905934623422,9.854410427001728,9.854410427001728,9.854410427001728,-45.22345754076349,-45.22345754076349,-45.22345754076349,0.0,0.0,0.0,109063.05563236597
274,2025-06-12,109443.33810709778,105580.15033242958,108350.32631815044,109443.33810709778,109443.33810709778,-2434.932631463149,-2434.932631463149,-2434.932631463149,-1721.2565232862378,-1721.2565232862378,-1721.2565232862378,245.19687951340364,245.19687951340364,245.19687951340364,-2149.866353680011,-2149.866353680011,-2149.866353680011,-1019.4644420896503,-1019.4644420896503,-1019.4644420896503,705.4093857331084,705.4093857331084,705.4093857331084,-331.8841444138343,-331.8841444138343,-331.8841444138343,-480.9823556375573,-480.9823556375573,-480.9823556375573,433.97559446813824,433.97559446813824,433.97559446813824,19.139252032618376,19.139252032618376,19.139252032618376,-285.06627778313793,-285.06627778313793,-285.06627778313793,0.0,0.0,0.0,107008.40547563463
275,2025-06-13,109621.23248547233,105206.53601990304,107956.4510415588,109621.23248547233,109621.23248547233,-3041.706476736509,-3041.706476736509,-3041.706476736509,-1681.2527794156817,-1681.2527794156817,-1681.2527794156817,-777.7008432372933,-777.7008432372933,-777.7008432372933,-2491.232840475425,-2491.232840475425,-2491.232840475425,-1014.0751921023707,-1014.0751921023707,-1014.0751921023707,720.5851667525733,720.5851667525733,720.5851667525733,-244.56937693679347,-244.56937693679347,-244.56937693679347,-33.95159670419556,-33.95159670419556,-33.95159670419556,486.4657677042059,486.4657677042059,486.4657677042059,53.2660134641307,53.2660134641307,53.2660134641307,-550.4736362610843,-550.4736362610843,-550.4736362610843,0.0,0.0,0.0,106579.52600873582
276,2025-06-14,109799.12686384688,104839.45062083771,107739.15121824291,109799.12686384688,109799.12686384688,-3517.3071058842615,-3517.3071058842615,-3517.3071058842615,-1645.7565028743604,-1645.7565028743604,-1645.7565028743604,-652.2561563355625,-652.2561563355625,-652.2561563355625,-2678.8917789873763,-2678.8917789873763,-2678.8917789873763,-1002.7812533470022,-1002.7812533470022,-1002.7812533470022,734.0178057627811,734.0178057627811,734.0178057627811,-232.15828167527835,-232.15828167527835,-232.15828167527835,-341.82127707297315,-341.82127707297315,-341.82127707297315,481.79274885619253,481.79274885619253,481.79274885619253,-19.928862301173012,-19.928862301173012,-19.928862301173012,-838.4153268968859,-838.4153268968859,-838.4153268968859,0.0,0.0,0.0,106281.81975796261
277,2025-06-15,109977.02124222141,105026.9931626062,107914.80195058208,109977.02124222141,109977.02124222141,-3479.2124782011265,-3479.2124782011265,-3479.2124782011265,-1612.7956746574193,-1612.7956746574193,-1612.7956746574193,-633.1142227845614,-633.1142227845614,-633.1142227845614,-2334.1701057907103,-2334.1701057907103,-2334.1701057907103,-990.4559912772459,-990.4559912772459,-990.4559912772459,747.6418259421063,747.6418259421063,747.6418259421063,250.95524725054818,250.95524725054818,250.95524725054818,-572.1301320894584,-572.1301320894584,-572.1301320894584,498.5898150642193,498.5898150642193,498.5898150642193,-22.860973238899263,-22.860973238899263,-22.860973238899263,-1145.0423724104162,-1145.0423724104162,-1145.0423724104162,0.0,0.0,0.0,106497.80876402029
278,2025-06-16,110154.91562059597,105529.9227221347,108394.6894662934,110154.91562059597,110154.91562059597,-3155.533459284832,-3155.533459284832,-3155.533459284832,-1791.8412644065563,-1791.8412644065563,-1791.8412644065563,153.09424094551247,153.09424094551247,153.09424094551247,-1689.8593244906597,-1689.8593244906597,-1689.8593244906597,-983.4891479618439,-983.4891479618439,-983.4891479618439,763.9354318879091,763.9354318879091,763.9354318879091,8.574969425672133,8.574969425672133,8.574969425672133,-322.91630563303687,-322.91630563303687,-322.91630563303687,474.0329854393299,474.0329854393299,474.0329854393299,8.749765812353564,8.749765812353564,8.749765812353564,-1465.6741347941725,-1465.6741347941725,-1465.6741347941725,0.0,0.0,0.0,106999.38216131114
279,2025-06-17,110332.80999897051,103547.77488986927,106331.7821602658,110332.80999897051,110332.80999897051,-5408.276709868288,-5408.276709868288,-5408.276709868288,-1860.5855274577566,-1860.5855274577566,-1860.5855274577566,-757.328405990719,-757.328405990719,-757.328405990719,-3613.4640363848835,-3613.4640363848835,-3613.4640363848835,-973.341957723003,-973.341957723003,-973.341957723003,775.9569080659916,775.9569080659916,775.9569080659916,-483.32902455432014,-483.32902455432014,-483.32902455432014,-732.6275243820709,-732.6275243820709,-732.6275243820709,396.0527512332283,396.0527512332283,396.0527512332283,21.73874442376612,21.73874442376612,21.73874442376612,-1794.8126734834043,-1794.8126734834043,-1794.8126734834043,0.0,0.0,0.0,104924.53328910223
280,2025-06-18,110510.70437734506,103273.33639121921,106035.3993799673,110510.70437734506,110510.70437734506,-5858.576010266735,-5858.576010266735,-5858.576010266735,-1924.4194860052996,-1924.4194860052996,-1924.4194860052996,-1050.6282749469876,-1050.6282749469876,-1050.6282749469876,-3732.3897677635664,-3732.3897677635664,-3732.3897677635664,-970.9378892401375,-970.9378892401375,-970.9378892401375,789.1979414187649,789.1979414187649,789.1979414187649,-468.25183038906334,-468.25183038906334,-468.25183038906334,-511.7638638251919,-511.7638638251919,-511.7638638251919,402.73803437810363,402.73803437810363,402.73803437810363,1.6756008462450942,1.6756008462450942,1.6756008462450942,-2126.186242503168,-2126.186242503168,-2126.186242503168,0.0,0.0,0.0,104652.12836707832
281,2025-06-19,110688.5987557196,103201.473719596,105969.37170171717,110688.5987557196,110688.5987557196,-6078.224583608275,-6078.224583608275,-6078.224583608275,-1983.693876085161,-1983.693876085161,-1983.693876085161,-1220.9928938388177,-1220.9928938388177,-1220.9928938388177,-3625.4016080968504,-3625.4016080968504,-3625.4016080968504,-973.111478779359,-973.111478779359,-973.111478779359,802.287103545943,802.287103545943,802.287103545943,-1104.7532958276622,-1104.7532958276622,-1104.7532958276622,281.68060208221505,281.68060208221505,281.68060208221505,594.6752648262456,594.6752648262456,594.6752648262456,-21.493034020254157,-21.493034020254157,-21.493034020254157,-2452.822975511425,-2452.822975511425,-2452.822975511425,0.0,0.0,0.0,104610.37417211133
282,2025-06-20,110866.49313409415,101522.37369083117,104383.44989949309,110866.49313409415,110866.49313409415,-7878.223371022049,-7878.223371022049,-7878.223371022049,-1940.7359674800416,-1940.7359674800416,-1940.7359674800416,-1582.7248386337708,-1582.7248386337708,-1582.7248386337708,-5111.06847791655,-5111.06847791655,-5111.06847791655,-968.9004276425958,-968.9004276425958,-968.9004276425958,810.8040926312333,810.8040926312333,810.8040926312333,-1287.7710714636912,-1287.7710714636912,-1287.7710714636912,-859.4912358523578,-859.4912358523578,-859.4912358523578,707.6431593326547,707.6431593326547,707.6431593326547,10.107811192019035,10.107811192019035,10.107811192019035,-2767.154893105499,-2767.154893105499,-2767.154893105499,0.0,0.0,0.0,102988.26976307211
283,2025-06-21,111044.38751246869,100300.10920104399,103102.40726263734,111044.38751246869,111044.38751246869,-9342.593886291674,-9342.593886291674,-9342.593886291674,-1823.2883783163984,-1823.2883783163984,-1823.2883783163984,-2267.9973723887133,-2267.9973723887133,-2267.9973723887133,-6281.442480088661,-6281.442480088661,-6281.442480088661,-958.1399311269437,-958.1399311269437,-958.1399311269437,817.4846599320081,817.4846599320081,817.4846599320081,-1229.6419772782972,-1229.6419772782972,-1229.6419772782972,-1529.7339640469386,-1529.7339640469386,-1529.7339640469386,728.9849368579814,728.9849368579814,728.9849368579814,-19.1104537213595,-19.1104537213595,-19.1104537213595,-3061.1514062030114,-3061.1514062030114,-3061.1514062030114,0.0,0.0,0.0,101701.79362617701
284,2025-06-22,111222.28189084324,100023.58540464952,102865.42662790389,111222.28189084324,111222.28189084324,-9752.37137879955,-9752.37137879955,-9752.37137879955,-1589.8686905859147,-1589.8686905859147,-1589.8686905859147,-2566.6822806546265,-2566.6822806546265,-2566.6822806546265,-6425.890868341193,-6425.890868341193,-6425.890868341193,-942.625704246956,-942.625704246956,-942.625704246956,823.850406771241,823.850406771241,823.850406771241,-1041.351843826339,-1041.351843826339,-1041.351843826339,-1865.1985150314522,-1865.1985150314522,-1865.1985150314522,712.0329851568509,712.0329851568509,712.0329851568509,43.952774076004765,43.952774076004765,43.952774076004765,-3326.4805104583556,-3326.4805104583556,-3326.4805104583556,0.0,0.0,0.0,101469.91051204369
285,2025-06-23,111400.17626921779,102090.49488313237,104902.67236705768,111400.17626921779,111400.17626921779,-7913.080239766666,-7913.080239766666,-7913.080239766666,-1592.6459690996642,-1592.6459690996642,-1592.6459690996642,-1110.5166551033656,-1110.5166551033656,-1110.5166551033656,-4358.385340710257,-4358.385340710257,-4358.385340710257,-943.0862906736062,-943.0862906736062,-943.0862906736062,837.9200655378584,837.9200655378584,837.9200655378584,-411.5062662572721,-411.5062662572721,-411.5062662572721,-1833.760687182475,-1833.760687182475,-1833.760687182475,651.9520719520262,651.9520719520262,651.9520719520262,43.25839011624193,43.25839011624193,43.25839011624193,-3554.694899056408,-3554.694899056408,-3554.694899056408,0.0,0.0,0.0,103487.09602945112
