,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
154,2025-04-15 23:00:00,1.1384324528641714,1.1294433281302434,1.1393416240880063,1.1384324528641714,1.1384324528641714,0.0068681521537819045,0.0068681521537819045,0.0068681521537819045,-0.011170754365339028,-0.011170754365339028,-0.011170754365339028,0.06475764441128656,0.06475764441128656,0.06475764441128656,0.005819297386671708,0.005819297386671708,0.005819297386671708,0.010269912824311039,0.010269912824311039,0.010269912824311039,0.03251919332752271,0.03251919332752271,0.03251919332752271,-0.0036953503677565128,-0.0036953503677565128,-0.0036953503677565128,0.009281088718999209,0.009281088718999209,0.009281088718999209,0.0,0.0,0.0,0.026614755899339253,0.026614755899339253,0.026614755899339253,-0.08389699631304331,-0.08389699631304331,-0.08389699631304331,0.0,0.0,0.0,1.134225546080814
155,2025-04-16 23:00:00,1.1387396182872027,1.1300971723752808,1.1399460233866794,1.1387396182872027,1.1387396182872027,0.0067428640448449085,0.0067428640448449085,0.0067428640448449085,-0.011170754365192201,-0.011170754365192201,-0.011170754365192201,0.06577260087609335,0.06577260087609335,0.06577260087609335,0.0069107524161350865,0.0069107524161350865,0.0069107524161350865,0.006930320140732456,0.006930320140732456,0.006930320140732456,0.03557537706975669,0.03557537706975669,0.03557537706975669,-0.0032199537685814288,-0.0032199537685814288,-0.0032199537685814288,0.009613287204624203,0.009613287204624203,0.009613287204624203,0.0,0.0,0.0,0.02543557420468393,0.02543557420468393,0.02543557420468393,-0.08325737448416651,-0.08325737448416651,-0.08325737448416651,0.0,0.0,0.0,1.1350729293618658
156,2025-04-21 23:00:00,1.1402754454023594,1.139843353429652,1.1494342426900284,1.1402754454023594,1.1402754454023594,0.0070551774242928345,0.0070551774242928345,0.0070551774242928345,-0.011170754365291592,-0.011170754365291592,-0.011170754365291592,0.06859250046000605,0.06859250046000605,0.06859250046000605,0.008387559773130396,0.008387559773130396,0.008387559773130396,0.003151085726088551,0.003151085726088551,0.003151085726088551,0.0397826315262695,0.0397826315262695,0.0397826315262695,0.003908182743252067,0.003908182743252067,0.003908182743252067,0.010216046010224763,0.010216046010224763,0.010216046010224763,0.0,0.0,0.0,0.026678107777688188,0.026678107777688188,0.026678107777688188,-0.08019167112915057,-0.08019167112915057,-0.08019167112915057,0.0,0.0,0.0,1.144731850220635
157,2025-04-22 23:00:00,1.1405826108253905,1.1345576530118242,1.14505034604319,1.1405826108253905,1.1405826108253905,0.007834514977637359,0.007834514977637359,0.007834514977637359,-0.01117075436528856,-0.01117075436528856,-0.01117075436528856,0.06348235972948046,0.06348235972948046,0.06348235972948046,0.009547912819150819,0.009547912819150819,0.009547912819150819,-0.0003350208901412348,-0.0003350208901412348,-0.0003350208901412348,0.039445730349267634,0.039445730349267634,0.039445730349267634,-0.0004594799348126809,-0.0004594799348126809,-0.0004594799348126809,0.006989222473565882,0.006989222473565882,0.006989222473565882,0.0,0.0,0.0,0.026614755899345706,0.026614755899345706,0.026614755899345706,-0.0793858411983503,-0.0793858411983503,-0.0793858411983503,0.0,0.0,0.0,1.14005853600172
158,2025-04-23 23:00:00,1.1408897763034047,1.1314684642877313,1.140966580434524,1.1408897763034047,1.1408897763034047,0.007941280226983455,0.007941280226983455,0.007941280226983455,-0.011170754365141733,-0.011170754365141733,-0.011170754365141733,0.06009321048879901,0.06009321048879901,0.06009321048879901,0.010726896451281036,0.010726896451281036,0.010726896451281036,-0.0037747705348555845,-0.0037747705348555845,-0.0037747705348555845,0.03822914923443867,0.03822914923443867,0.03822914923443867,-0.004085847271969444,-0.004085847271969444,-0.004085847271969444,0.006970655110951438,0.006970655110951438,0.006970655110951438,0.0,0.0,0.0,0.02543557420472258,0.02543557420472258,0.02543557420472258,-0.07844387760034931,-0.07844387760034931,-0.07844387760034931,0.0,0.0,0.0,1.1362282749232775
159,2025-04-24 23:00:00,1.141196941781419,1.1321444518056611,1.141973087264817,1.141196941781419,1.141196941781419,0.008180725617916213,0.008180725617916213,0.008180725617916213,-0.011170754365224815,-0.011170754365224815,-0.011170754365224815,0.05715797117935238,0.05715797117935238,0.05715797117935238,0.012042406886043983,0.012042406886043983,0.012042406886043983,-0.007151298496247484,-0.007151298496247484,-0.007151298496247484,0.03766936912127164,0.03766936912127164,0.03766936912127164,-0.0036780580307882917,-0.0036780580307882917,-0.0036780580307882917,0.006416768050368032,0.006416768050368032,0.006416768050368032,0.0,0.0,0.0,0.027673282684557484,0.027673282684557484,0.027673282684557484,-0.07733855752947334,-0.07733855752947334,-0.07733855752947334,0.0,0.0,0.0,1.1369995532049888
160,2025-04-27 23:00:00,1.1421184382154617,1.1297361258957583,1.1393487669177145,1.1421184382154617,1.1421184382154617,0.008184096521694016,0.008184096521694016,0.008184096521694016,-0.011170754365244154,-0.011170754365244154,-0.011170754365244154,0.05200669078362759,0.05200669078362759,0.05200669078362759,0.013395419995655048,0.013395419995655048,0.013395419995655048,-0.010340711700664609,-0.010340711700664609,-0.010340711700664609,0.036204082556359984,0.036204082556359984,0.036204082556359984,-0.00654914915022645,-0.00654914915022645,-0.00654914915022645,0.00456380341058314,0.00456380341058314,0.00456380341058314,0.0,0.0,0.0,0.025438500249217687,0.025438500249217687,0.025438500249217687,-0.07282358581782757,-0.07282358581782757,-0.07282358581782757,0.0,0.0,0.0,1.134638534216365
161,2025-04-28 23:00:00,1.142425603693476,1.133414448471976,1.1428570161660998,1.142425603693476,1.142425603693476,0.007991792450089442,0.007991792450089442,0.007991792450089442,-0.01117075436532724,-0.01117075436532724,-0.01117075436532724,0.05151924734261987,0.05151924734261987,0.05151924734261987,0.014764326661585806,0.014764326661585806,0.014764326661585806,-0.013517765177916571,-0.013517765177916571,-0.013517765177916571,0.035889398315132555,0.035889398315132555,0.035889398315132555,-0.0038417219058437153,-0.0038417219058437153,-0.0038417219058437153,0.0063914950937286365,0.0063914950937286365,0.0063914950937286365,0.0,0.0,0.0,0.026678107777714788,0.026678107777714788,0.026678107777714788,-0.07086832266085114,-0.07086832266085114,-0.07086832266085114,0.0,0.0,0.0,1.13803672222597
162,2025-04-29 23:00:00,1.1427327691714901,1.1339367059688656,1.1439327809220208,1.1427327691714901,1.1427327691714901,0.008130632618884108,0.008130632618884108,0.008130632618884108,-0.011170754365180413,-0.011170754365180413,-0.011170754365180413,0.04987720977513098,0.04987720977513098,0.04987720977513098,0.016036903295721397,0.016036903295721397,0.016036903295721397,-0.01653579709434864,-0.01653579709434864,-0.01653579709434864,0.03480924229683681,0.03480924229683681,0.03480924229683681,-0.003354351006232506,-0.003354351006232506,-0.003354351006232506,0.007436228658037308,0.007436228658037308,0.007436228658037308,0.0,0.0,0.0,0.026614755899345047,0.026614755899345047,0.026614755899345047,-0.06867556231552813,-0.06867556231552813,-0.06867556231552813,0.0,0.0,0.0,1.138899642357365
163,2025-04-30 23:00:00,1.1430399346495044,1.1294736156834395,1.1394535010878164,1.1430399346495044,1.1430399346495044,0.008641307430024376,0.008641307430024376,0.008641307430024376,-0.011170754365177381,-0.011170754365177381,-0.011170754365177381,0.044179557942202435,0.044179557942202435,0.044179557942202435,0.01717593434300517,0.01717593434300517,0.01717593434300517,-0.019350912830299303,-0.019350912830299303,-0.019350912830299303,0.03227640966591675,0.03227640966591675,0.03227640966591675,-0.007801960358128536,-0.007801960358128536,-0.007801960358128536,0.0054368193335554435,0.0054368193335554435,0.0054368193335554435,0.0,0.0,0.0,0.02543557420472616,0.02543557420472616,0.02543557420472616,-0.06624633813987975,-0.06624633813987975,-0.06624633813987975,0.0,0.0,0.0,1.134121982391611
164,2025-05-01 23:00:00,1.1433471001275186,1.1294666204514447,1.1395090468171345,1.1433471001275186,1.1433471001275186,0.008733091835424343,0.008733091835424343,0.008733091835424343,-0.011170754365260462,-0.011170754365260462,-0.011170754365260462,0.039610963918306416,0.039610963918306416,0.039610963918306416,0.01830256825535777,0.01830256825535777,0.01830256825535777,-0.022194965197861544,-0.022194965197861544,-0.022194965197861544,0.029333837553442238,0.029333837553442238,0.029333837553442238,-0.007474005851135895,-0.007474005851135895,-0.007474005851135895,0.005436431471943606,0.005436431471943606,0.005436431471943606,0.0,0.0,0.0,0.02767328268454853,0.02767328268454853,0.02767328268454853,-0.06358749808873038,-0.06358749808873038,-0.06358749808873038,0.0,0.0,0.0,1.1348017172112863
165,2025-05-04 23:00:00,1.1442685964853678,1.1271964632252047,1.1368803198267574,1.1442685964853678,1.1442685964853678,0.006799981186012768,0.006799981186012768,0.006799981186012768,-0.01117075436519369,-0.01117075436519369,-0.01117075436519369,0.029452224577590013,0.029452224577590013,0.029452224577590013,0.019235680744744698,0.019235680744744698,0.019235680744744698,-0.025220300226043303,-0.025220300226043303,-0.025220300226043303,0.027176219999715708,0.027176219999715708,0.027176219999715708,-0.010666250356766972,-0.010666250356766972,-0.010666250356766972,0.001460642873160143,0.001460642873160143,0.001460642873160143,0.0,0.0,0.0,0.025438500249366974,0.025438500249366974,0.025438500249366974,-0.05438622081853027,-0.05438622081853027,-0.05438622081853027,0.0,0.0,0.0,1.1320635411598685
