Datetime,open,high,low,close,volume,dividends,stock splits,source,symbol,provider
2025-08-28 13:24:00+00:00,4611.51025390625,4611.51025390625,4611.51025390625,4611.51025390625,30580736,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:25:00+00:00,4607.42724609375,4607.42724609375,4607.42724609375,4607.42724609375,255438848,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:26:00+00:00,4603.3271484375,4603.3271484375,4603.3271484375,4603.3271484375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:27:00+00:00,4600.5693359375,4600.5693359375,4600.5693359375,4600.5693359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:28:00+00:00,4599.79443359375,4599.79443359375,4599.79443359375,4599.79443359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:29:00+00:00,4596.55224609375,4596.55224609375,4596.55224609375,4596.55224609375,428466176,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:30:00+00:00,4598.90478515625,4598.90478515625,4598.90478515625,4598.90478515625,9986048,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:31:00+00:00,4603.34130859375,4603.34130859375,4603.34130859375,4603.34130859375,49180672,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:32:00+00:00,4608.6630859375,4608.6630859375,4608.6630859375,4608.6630859375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:34:00+00:00,4606.71923828125,4606.71923828125,4606.71923828125,4606.71923828125,276148224,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:35:00+00:00,4600.9111328125,4600.9111328125,4600.9111328125,4600.9111328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:36:00+00:00,4594.10009765625,4594.10009765625,4594.10009765625,4594.10009765625,15634432,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:37:00+00:00,4595.20947265625,4595.20947265625,4595.20947265625,4595.20947265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:38:00+00:00,4599.22021484375,4599.22021484375,4599.22021484375,4599.22021484375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:39:00+00:00,4597.6025390625,4597.6025390625,4597.6025390625,4597.6025390625,1004064768,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:41:00+00:00,4597.84765625,4597.84765625,4597.84765625,4597.84765625,723558400,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:42:00+00:00,4593.48046875,4593.48046875,4593.48046875,4593.48046875,6615040,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:43:00+00:00,4597.49658203125,4597.49658203125,4597.49658203125,4597.49658203125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:44:00+00:00,4590.1328125,4590.1328125,4590.1328125,4590.1328125,246280192,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:45:00+00:00,4590.08740234375,4590.08740234375,4590.08740234375,4590.08740234375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:46:00+00:00,4577.68115234375,4577.68115234375,4577.68115234375,4577.68115234375,805232640,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:47:00+00:00,4577.53076171875,4577.53076171875,4577.53076171875,4577.53076171875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:48:00+00:00,4577.1767578125,4577.1767578125,4577.1767578125,4577.1767578125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:49:00+00:00,4573.96728515625,4573.96728515625,4573.96728515625,4573.96728515625,142151680,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:50:00+00:00,4573.80419921875,4573.80419921875,4573.80419921875,4573.80419921875,14958592,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:51:00+00:00,4567.05419921875,4567.05419921875,4567.05419921875,4567.05419921875,18894848,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:52:00+00:00,4568.56396484375,4568.56396484375,4568.56396484375,4568.56396484375,63893504,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:54:00+00:00,4569.36376953125,4569.36376953125,4569.36376953125,4569.36376953125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:55:00+00:00,4567.861328125,4567.861328125,4567.861328125,4567.861328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:56:00+00:00,4574.44140625,4574.44140625,4574.44140625,4574.44140625,101068800,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:57:00+00:00,4568.48583984375,4568.48583984375,4568.48583984375,4568.48583984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:58:00+00:00,4572.31982421875,4572.31982421875,4572.31982421875,4572.31982421875,170643456,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:00:00+00:00,4572.30322265625,4572.30322265625,4572.30322265625,4572.30322265625,14561280,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:01:00+00:00,4574.9443359375,4574.9443359375,4574.9443359375,4574.9443359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:03:00+00:00,4575.98193359375,4575.98193359375,4575.98193359375,4575.98193359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:04:00+00:00,4583.5029296875,4583.5029296875,4583.5029296875,4583.5029296875,214966272,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:05:00+00:00,4575.57373046875,4575.57373046875,4575.57373046875,4575.57373046875,49287168,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:06:00+00:00,4585.16748046875,4585.16748046875,4585.16748046875,4585.16748046875,865738752,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:07:00+00:00,4586.99462890625,4586.99462890625,4586.99462890625,4586.99462890625,85590016,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:08:00+00:00,4583.02490234375,4583.02490234375,4583.02490234375,4583.02490234375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:09:00+00:00,4586.12646484375,4586.12646484375,4586.12646484375,4586.12646484375,12730368,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:10:00+00:00,4583.44921875,4583.44921875,4583.44921875,4583.44921875,987590656,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:11:00+00:00,4587.373046875,4587.373046875,4587.373046875,4587.373046875,66732032,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:12:00+00:00,4587.8388671875,4587.8388671875,4587.8388671875,4587.8388671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:13:00+00:00,4588.8271484375,4588.8271484375,4588.8271484375,4588.8271484375,112406528,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:14:00+00:00,4583.23583984375,4583.23583984375,4583.23583984375,4583.23583984375,22552576,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:15:00+00:00,4582.79931640625,4582.79931640625,4582.79931640625,4582.79931640625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:16:00+00:00,4582.60595703125,4582.60595703125,4582.60595703125,4582.60595703125,91521024,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:17:00+00:00,4587.6591796875,4587.6591796875,4587.6591796875,4587.6591796875,17694720,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:18:00+00:00,4585.1669921875,4585.1669921875,4585.1669921875,4585.1669921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:19:00+00:00,4583.015625,4583.015625,4583.015625,4583.015625,10313728,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:20:00+00:00,4576.35546875,4576.35546875,4576.35546875,4576.35546875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:21:00+00:00,4577.81982421875,4577.81982421875,4577.81982421875,4577.81982421875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:22:00+00:00,4580.15625,4580.15625,4580.15625,4580.15625,160395264,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:23:00+00:00,4579.11279296875,4579.11279296875,4579.11279296875,4579.11279296875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:24:00+00:00,4579.20263671875,4579.20263671875,4579.20263671875,4579.20263671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:25:00+00:00,4575.53271484375,4575.53271484375,4575.53271484375,4575.53271484375,37933056,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:26:00+00:00,4570.71826171875,4570.71826171875,4570.71826171875,4570.71826171875,1033404416,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:27:00+00:00,4560.79345703125,4560.79345703125,4560.79345703125,4560.79345703125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:28:00+00:00,4558.84521484375,4558.84521484375,4558.84521484375,4558.84521484375,100651008,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:29:00+00:00,4559.908203125,4559.908203125,4559.908203125,4559.908203125,16969728,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:30:00+00:00,4556.23876953125,4556.23876953125,4556.23876953125,4556.23876953125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:31:00+00:00,4558.94287109375,4558.94287109375,4558.94287109375,4558.94287109375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:32:00+00:00,4551.78857421875,4551.78857421875,4551.78857421875,4551.78857421875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:33:00+00:00,4550.01318359375,4550.01318359375,4550.01318359375,4550.01318359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:34:00+00:00,4556.212890625,4556.212890625,4556.212890625,4556.212890625,53620736,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:35:00+00:00,4559.513671875,4559.513671875,4559.513671875,4559.513671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:36:00+00:00,4560.09765625,4560.09765625,4560.09765625,4560.09765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:37:00+00:00,4562.23291015625,4562.23291015625,4562.23291015625,4562.23291015625,1202155520,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:38:00+00:00,4562.962890625,4562.962890625,4562.962890625,4562.962890625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:39:00+00:00,4561.04541015625,4561.04541015625,4561.04541015625,4561.04541015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:40:00+00:00,4566.29931640625,4566.29931640625,4566.29931640625,4566.29931640625,1053974528,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:41:00+00:00,4571.015625,4571.015625,4571.015625,4571.015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:42:00+00:00,4573.6103515625,4573.6103515625,4573.6103515625,4573.6103515625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:43:00+00:00,4575.72705078125,4575.72705078125,4575.72705078125,4575.72705078125,133414912,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:44:00+00:00,4572.72119140625,4572.72119140625,4572.72119140625,4572.72119140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:45:00+00:00,4570.7265625,4570.7265625,4570.7265625,4570.7265625,981417984,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:46:00+00:00,4572.13623046875,4572.13623046875,4572.13623046875,4572.13623046875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:47:00+00:00,4571.30419921875,4571.30419921875,4571.30419921875,4571.30419921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:48:00+00:00,4580.5634765625,4580.5634765625,4580.5634765625,4580.5634765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:49:00+00:00,4581.1787109375,4581.1787109375,4581.1787109375,4581.1787109375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:50:00+00:00,4578.33935546875,4578.33935546875,4578.33935546875,4578.33935546875,10121216,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:51:00+00:00,4578.47900390625,4578.47900390625,4578.47900390625,4578.47900390625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:52:00+00:00,4574.11328125,4574.11328125,4574.11328125,4574.11328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:53:00+00:00,4569.87939453125,4569.87939453125,4569.87939453125,4569.87939453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:54:00+00:00,4572.66064453125,4572.66064453125,4572.66064453125,4572.66064453125,104292352,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:55:00+00:00,4571.69140625,4571.69140625,4571.69140625,4571.69140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:56:00+00:00,4575.34228515625,4575.34228515625,4575.34228515625,4575.34228515625,115773440,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:57:00+00:00,4574.931640625,4574.931640625,4574.931640625,4574.931640625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:58:00+00:00,4571.703125,4571.703125,4571.703125,4571.703125,46518272,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 14:59:00+00:00,4569.62158203125,4569.62158203125,4569.62158203125,4569.62158203125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:00:00+00:00,4568.60888671875,4568.60888671875,4568.60888671875,4568.60888671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:01:00+00:00,4567.1103515625,4567.1103515625,4567.1103515625,4567.1103515625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:02:00+00:00,4572.2978515625,4572.2978515625,4572.2978515625,4572.2978515625,35250176,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:03:00+00:00,4572.09814453125,4572.09814453125,4572.09814453125,4572.09814453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:04:00+00:00,4569.45654296875,4569.45654296875,4569.45654296875,4569.45654296875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:05:00+00:00,4567.31201171875,4567.31201171875,4567.31201171875,4567.31201171875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:06:00+00:00,4562.68115234375,4562.68115234375,4562.68115234375,4562.68115234375,626618368,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:07:00+00:00,4561.0517578125,4561.0517578125,4561.0517578125,4561.0517578125,406147072,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:08:00+00:00,4561.14990234375,4561.14990234375,4561.14990234375,4561.14990234375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:09:00+00:00,4559.90966796875,4559.90966796875,4559.90966796875,4559.90966796875,75563008,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:10:00+00:00,4557.92822265625,4557.92822265625,4557.92822265625,4557.92822265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:12:00+00:00,4554.4765625,4554.4765625,4554.4765625,4554.4765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:13:00+00:00,4554.109375,4554.109375,4554.109375,4554.109375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:14:00+00:00,4552.79296875,4552.79296875,4552.79296875,4552.79296875,38592512,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:15:00+00:00,4551.53271484375,4551.53271484375,4551.53271484375,4551.53271484375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:16:00+00:00,4552.2646484375,4552.2646484375,4552.2646484375,4552.2646484375,59068416,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:17:00+00:00,4563.2626953125,4563.2626953125,4563.2626953125,4563.2626953125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:18:00+00:00,4560.580078125,4560.580078125,4560.580078125,4560.580078125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:19:00+00:00,4556.47509765625,4556.47509765625,4556.47509765625,4556.47509765625,1345200128,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:20:00+00:00,4546.80224609375,4546.80224609375,4546.80224609375,4546.80224609375,37625856,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:21:00+00:00,4533.51708984375,4533.51708984375,4533.51708984375,4533.51708984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:22:00+00:00,4533.75341796875,4533.75341796875,4533.75341796875,4533.75341796875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:23:00+00:00,4533.6923828125,4533.6923828125,4533.6923828125,4533.6923828125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:24:00+00:00,4531.40625,4531.40625,4531.40625,4531.40625,37593088,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:25:00+00:00,4528.2080078125,4528.2080078125,4528.2080078125,4528.2080078125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:26:00+00:00,4523.65673828125,4523.65673828125,4523.65673828125,4523.65673828125,356175872,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:27:00+00:00,4519.43994140625,4519.43994140625,4519.43994140625,4519.43994140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:28:00+00:00,4517.779296875,4517.779296875,4517.779296875,4517.779296875,512942080,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:29:00+00:00,4519.39111328125,4519.39111328125,4519.39111328125,4519.39111328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:31:00+00:00,4522.4609375,4522.4609375,4522.4609375,4522.4609375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:32:00+00:00,4526.65185546875,4526.65185546875,4526.65185546875,4526.65185546875,306384896,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:33:00+00:00,4524.3486328125,4524.3486328125,4524.3486328125,4524.3486328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:34:00+00:00,4528.12060546875,4528.12060546875,4528.12060546875,4528.12060546875,250372096,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:35:00+00:00,4529.98974609375,4529.98974609375,4529.98974609375,4529.98974609375,411103232,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:36:00+00:00,4528.9189453125,4528.9189453125,4528.9189453125,4528.9189453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:37:00+00:00,4529.26611328125,4529.26611328125,4529.26611328125,4529.26611328125,284442624,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:38:00+00:00,4529.22119140625,4529.22119140625,4529.22119140625,4529.22119140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:39:00+00:00,4528.2275390625,4528.2275390625,4528.2275390625,4528.2275390625,14000128,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:40:00+00:00,4526.09228515625,4526.09228515625,4526.09228515625,4526.09228515625,31948800,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:41:00+00:00,4526.22998046875,4526.22998046875,4526.22998046875,4526.22998046875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:42:00+00:00,4524.19189453125,4524.19189453125,4524.19189453125,4524.19189453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:43:00+00:00,4524.126953125,4524.126953125,4524.126953125,4524.126953125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:44:00+00:00,4518.4326171875,4518.4326171875,4518.4326171875,4518.4326171875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:45:00+00:00,4519.07763671875,4519.07763671875,4519.07763671875,4519.07763671875,142155776,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:46:00+00:00,4513.638671875,4513.638671875,4513.638671875,4513.638671875,11264000,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:47:00+00:00,4513.42138671875,4513.42138671875,4513.42138671875,4513.42138671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:48:00+00:00,4509.8134765625,4509.8134765625,4509.8134765625,4509.8134765625,61440000,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:49:00+00:00,4511.505859375,4511.505859375,4511.505859375,4511.505859375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:50:00+00:00,4494.01904296875,4494.01904296875,4494.01904296875,4494.01904296875,24707072,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:52:00+00:00,4491.1171875,4491.1171875,4491.1171875,4491.1171875,148541440,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:53:00+00:00,4491.96630859375,4491.96630859375,4491.96630859375,4491.96630859375,18395136,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:54:00+00:00,4497.0830078125,4497.0830078125,4497.0830078125,4497.0830078125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:55:00+00:00,4494.62744140625,4494.62744140625,4494.62744140625,4494.62744140625,173400064,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:56:00+00:00,4496.0439453125,4496.0439453125,4496.0439453125,4496.0439453125,28172288,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:57:00+00:00,4505.4453125,4505.4453125,4505.4453125,4505.4453125,6385664,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:58:00+00:00,4509.65283203125,4509.65283203125,4509.65283203125,4509.65283203125,8314880,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 15:59:00+00:00,4505.376953125,4505.376953125,4505.376953125,4505.376953125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:00:00+00:00,4504.486328125,4504.486328125,4504.486328125,4504.486328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:01:00+00:00,4507.8486328125,4507.8486328125,4507.8486328125,4507.8486328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:02:00+00:00,4505.322265625,4505.322265625,4505.322265625,4505.322265625,29741056,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:03:00+00:00,4503.78173828125,4503.78173828125,4503.78173828125,4503.78173828125,2486272,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:04:00+00:00,4505.79638671875,4505.79638671875,4505.79638671875,4505.79638671875,18776064,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:05:00+00:00,4509.17138671875,4509.17138671875,4509.17138671875,4509.17138671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:06:00+00:00,4512.11376953125,4512.11376953125,4512.11376953125,4512.11376953125,11935744,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:07:00+00:00,4514.8291015625,4514.8291015625,4514.8291015625,4514.8291015625,363888640,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:08:00+00:00,4515.55908203125,4515.55908203125,4515.55908203125,4515.55908203125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:10:00+00:00,4514.38525390625,4514.38525390625,4514.38525390625,4514.38525390625,287928320,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:11:00+00:00,4513.8701171875,4513.8701171875,4513.8701171875,4513.8701171875,6987776,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:12:00+00:00,4517.9716796875,4517.9716796875,4517.9716796875,4517.9716796875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:13:00+00:00,4518.39892578125,4518.39892578125,4518.39892578125,4518.39892578125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:15:00+00:00,4520.7802734375,4520.7802734375,4520.7802734375,4520.7802734375,1136640000,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:16:00+00:00,4522.77490234375,4522.77490234375,4522.77490234375,4522.77490234375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:17:00+00:00,4526.93505859375,4526.93505859375,4526.93505859375,4526.93505859375,89763840,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:18:00+00:00,4526.8486328125,4526.8486328125,4526.8486328125,4526.8486328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:20:00+00:00,4525.45166015625,4525.45166015625,4525.45166015625,4525.45166015625,31092736,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:21:00+00:00,4522.83056640625,4522.83056640625,4522.83056640625,4522.83056640625,101670912,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 16:22:00+00:00,4518.12255859375,4518.12255859375,4518.12255859375,4518.12255859375,69169152,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
