,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2024-09-24 23:00:00,0.6095724528334956,0.6249961848878932,0.6319080234793883,0.6095724528334956,0.6095724528334956,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.00045254176403387923,0.00045254176403387923,0.00045254176403387923,0.011073399797432461,0.011073399797432461,0.011073399797432461,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.011139163697113954,0.011139163697113954,0.011139163697113954,0.030919981972761298,0.030919981972761298,0.030919981972761298,-0.00030039900307691754,-0.00030039900307691754,-0.00030039900307691754,0.0,0.0,0.0,0.018822353751468804,0.018822353751468804,0.018822353751468804,0.0005716866598261565,0.0005716866598261565,0.0005716866598261565,0.0,0.0,0.0,0.6284204220861991
11,2024-09-25 23:00:00,0.6095783292661172,0.6235231679054497,0.6301054482411179,0.6095783292661172,0.6095783292661172,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.0004525417640906206,0.0004525417640906206,0.0004525417640906206,0.010578780460004211,0.010578780460004211,0.010578780460004211,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.010644544359685704,0.010644544359685704,0.010644544359685704,0.02815873944761044,0.02815873944761044,0.02815873944761044,-0.00030039900307691754,-0.00030039900307691754,-0.00030039900307691754,0.0,0.0,0.0,0.017078146562669698,0.017078146562669698,0.017078146562669698,4.927066084591154e-05,4.927066084591154e-05,4.927066084591154e-05,0.0,0.0,0.0,0.6267432866128314
12,2024-09-26 23:00:00,0.6095842056987388,0.6253210254982455,0.6320629167969635,0.6095842056987388,0.6095842056987388,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.00045254176409179227,0.00045254176409179227,0.00045254176409179227,0.012279207400218692,0.012279207400218692,0.012279207400218692,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.012344971299900184,0.012344971299900184,0.012344971299900184,0.031212018787925157,0.031212018787925157,0.031212018787925157,-0.00030039900307691754,-0.00030039900307691754,-0.00030039900307691754,0.0,0.0,0.0,0.01918594970318934,0.01918594970318934,0.01918594970318934,-0.0007056800795746665,-0.0007056800795746665,-0.0007056800795746665,0.0,0.0,0.0,0.6286105593798303
13,2024-09-29 23:00:00,0.6096018349966037,0.6303170298249222,0.6371287394111749,0.6096018349966037,0.6096018349966037,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.0004525417640843185,0.0004525417640843185,0.0004525417640843185,0.025114745582856268,0.025114745582856268,0.025114745582856268,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.014057379039536112,0.014057379039536112,0.014057379039536112,0.0395601862131302,0.0395601862131302,0.0395601862131302,0.010822731439924732,0.010822731439924732,0.010822731439924732,0.0,0.0,0.0,0.017882762144595422,0.017882762144595422,0.017882762144595422,-0.0038898632784058196,-0.0038898632784058196,-0.0038898632784058196,0.0,0.0,0.0,0.6337177971049353
14,2024-09-30 23:00:00,0.6096077114083953,0.630214233131308,0.6375365981458995,0.6096077114083953,0.6096077114083953,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.00045254176408549,0.00045254176408549,0.00045254176408549,0.02582804743622597,0.02582804743622597,0.02582804743622597,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.01507069318102883,0.01507069318102883,0.01507069318102883,0.03996308515700167,0.03996308515700167,0.03996308515700167,0.010522719151801715,0.010522719151801715,0.010522719151801715,0.0,0.0,0.0,0.018764737957531644,0.018764737957531644,0.018764737957531644,-0.005082242000841439,-0.005082242000841439,-0.005082242000841439,0.0,0.0,0.0,0.6339695162917739
15,2024-10-01 23:00:00,0.6096135878201868,0.6276017004615466,0.634167414416048,0.6096135878201868,0.6096135878201868,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.0004525417640533825,0.0004525417640533825,0.0004525417640533825,0.021810720404145695,0.021810720404145695,0.021810720404145695,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.013730702006465888,0.013730702006465888,0.013730702006465888,0.03483414702130517,0.03483414702130517,0.03483414702130517,0.007845383294284382,0.007845383294284382,0.007845383294284382,0.0,0.0,0.0,0.018822353751526095,0.018822353751526095,0.018822353751526095,-0.006251468898420008,-0.006251468898420008,-0.006251468898420008,0.0,0.0,0.0,0.6308489571645005
16,2024-10-02 23:00:00,0.6096194642319783,0.6228629374031811,0.6298543927752606,0.6096194642319783,0.6096194642319783,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.0004525417641101239,0.0004525417641101239,0.0004525417641101239,0.016883606522442807,0.016883606522442807,0.016883606522442807,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.01187825611572806,0.01187825611572806,0.01187825611572806,0.02706632044220302,0.02706632044220302,0.02706632044220302,0.004770715303319323,0.004770715303319323,0.004770715303319323,0.0,0.0,0.0,0.01707814656267702,0.01707814656267702,0.01707814656267702,-0.00734797440702693,-0.00734797440702693,-0.00734797440702693,0.0,0.0,0.0,0.6261196199986852
17,2024-10-03 23:00:00,0.6096253406437698,0.6209415845755648,0.6278175313499893,0.6096253406437698,0.6096253406437698,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.00045254176407801623,0.00045254176407801623,0.00045254176407801623,0.012862078560659181,0.012862078560659181,0.012862078560659181,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.008917247809532408,0.008917247809532408,0.008917247809532408,0.024173540226530708,0.024173540226530708,0.024173540226530708,0.00371019564773135,0.00371019564773135,0.00371019564773135,0.0,0.0,0.0,0.01918594970335795,0.01918594970335795,0.01918594970335795,-0.008327029801564436,-0.008327029801564436,-0.008327029801564436,0.0,0.0,0.0,0.6243621433389345
18,2024-10-06 23:00:00,0.6096429698791443,0.6143614030389092,0.6210461665313205,0.6096429698791443,0.6096429698791443,-5.391073994876089e-05,-5.391073994876089e-05,-5.391073994876089e-05,0.0004525417640705425,0.0004525417640705425,0.0004525417640705425,0.004821253844946592,0.004821253844946592,0.004821253844946592,0.0002584899920056639,0.0002584899920056639,0.0002584899920056639,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.004692839113633177,0.004692839113633177,0.004692839113633177,0.01294401944393578,0.01294401944393578,0.01294401944393578,-0.00010622037208201069,-0.00010622037208201069,-0.00010622037208201069,0.0,0.0,0.0,0.01788276214464293,0.01788276214464293,0.01788276214464293,-0.010212538309724285,-0.010212538309724285,-0.010212538309724285,0.0,0.0,0.0,0.6175342003351187
19,2024-10-07 23:00:00,0.609648846290936,0.6136983383923283,0.6204718609524639,0.609648846290936,0.609648846290936,8.809662493266996e-05,8.809662493266996e-05,8.809662493266996e-05,0.0004525417640717142,0.0004525417640717142,0.0004525417640717142,0.003227036613359741,0.003227036613359741,0.003227036613359741,0.00400686945280823,0.00400686945280823,0.00400686945280823,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,0.00032741884395990023,0.00032741884395990023,0.00032741884395990023,0.012029524866699011,0.012029524866699011,0.012029524866699011,-0.0012254041596795817,-0.0012254041596795817,-0.0012254041596795817,0.0,0.0,0.0,0.0187647379575687,0.0187647379575687,0.0187647379575687,-0.010414791468301144,-0.010414791468301144,-0.010414791468301144,0.0,0.0,0.0,0.6169826322473472
20,2024-10-08 23:00:00,0.6096547227027274,0.611294214762222,0.6181446940020219,0.6096547227027274,0.6096547227027274,0.00013714656978604183,0.00013714656978604183,0.00013714656978604183,0.0004525417641284555,0.0004525417641284555,0.0004525417641284555,-0.0005175546272526716,-0.0005175546272526716,-0.0005175546272526716,0.003997136873744189,0.003997136873744189,0.003997136873744189,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,-0.0029124935351901742,-0.0029124935351901742,-0.0029124935351901742,0.008369479566911236,0.008369479566911236,0.008369479566911236,-0.0017694003869312507,-0.0017694003869312507,-0.0017694003869312507,0.0,0.0,0.0,0.01882235375152079,0.01882235375152079,0.01882235375152079,-0.010387861321485338,-0.010387861321485338,-0.010387861321485338,0.0,0.0,0.0,0.6147572154472587
21,2024-10-09 23:00:00,0.6096605991159052,0.6055693738884822,0.6128294934164199,0.6096605991159052,0.6096605991159052,0.00019083812972622716,0.00019083812972622716,0.00019083812972622716,0.0004525417640963481,0.0004525417640963481,0.0004525417640963481,-0.008258130031843638,-0.008258130031843638,-0.008258130031843638,0.003965250340608699,0.003965250340608699,0.003965250340608699,3.0055851338522288e-05,3.0055851338522288e-05,3.0055851338522288e-05,-0.007451801163052088,-0.007451801163052088,-0.007451801163052088,-0.0008628448751353459,-0.0008628448751353459,-0.0008628448751353459,-0.004992473190464999,-0.004992473190464999,-0.004992473190464999,0.0,0.0,0.0,0.017078146562684342,0.017078146562684342,0.017078146562684342,-0.010135403170072398,-0.010135403170072398,-0.010135403170072398,0.0,0.0,0.0,0.6091345565923861
